timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vz_floor_mps,vyaw_body_radps,omega_x_body_radps,omega_y_body_radps,omega_z_body_radps,stationary_candidate
2026-09-17T17:12:33.367,1789629153367799969,1789629153,641300000,1789629153641300000,-0.148641516,0.918227544,0.329263531,-0.017299774,0.020418646,-1.792947523,-0.002574006,-0.013130279,0.781005034,-0.624381379,-0.220282899,0.975357463,0.012376218,-0.148641516,-0.975222730,-0.219950836,-0.023723873,0.918227544,-0.020417467,-0.017295388,0.999641957,0.329263531,0.000000000,0.000000000,0.000000000,1.000000000,-0.997709624,-0.039731957,0.054743738,-0.401540749,-0.067280068,0.666560764,-0.742408338,-0.332721901,-0.006992692,-0.744391106,-0.667707259,1.962698488,0.000000000,0.000000000,0.000000000,1.000000000,,,,,,,,,0
2026-09-17T17:12:33.434,1789629153434487408,1789629153,709299000,1789629153709299000,-0.148977656,0.917423812,0.330438776,-0.016087290,0.022143983,-1.793207814,-0.003628092,-0.013194844,0.781082602,-0.624277744,-0.220528634,0.975320581,0.010807055,-0.148977656,-0.975129549,-0.220206247,-0.025142321,0.917423812,-0.022142413,-0.016082735,0.999625483,0.330438776,0.000000000,0.000000000,0.000000000,1.000000000,-0.997702976,-0.040082304,0.054609344,-0.401335742,-0.067416737,0.666243550,-0.742680628,-0.332704526,-0.006614772,-0.744656257,-0.667415391,1.961937239,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,0.012618452,-0.002217600,0.017283269,-0.003827865,0.017912361,0.025433325,-0.003402921,1
2026-09-17T17:12:33.501,1789629153501143762,1789629153,773308000,1789629153773308000,-0.147707007,0.917701101,0.329580510,-0.013554320,0.019933722,-1.795072862,-0.003566142,-0.011512503,0.781694254,-0.623545377,-0.222357254,0.974925656,0.008782108,-0.147707007,-0.974761890,-0.222117108,-0.022445739,0.917701101,-0.019932641,-0.013551295,0.999709507,0.329580510,0.000000000,0.000000000,0.000000000,1.000000000,-0.997756225,-0.040425743,0.053369226,-0.401294849,-0.066727562,0.665590103,-0.743328492,-0.332839268,-0.005472422,-0.745221829,-0.666794180,1.962119136,0.000000000,0.000000000,0.000000000,1.000000000,0.064009000,-0.008604128,0.018406564,-0.013408521,-0.029137278,0.040185034,-0.034094953,-0.029639395,1
2026-09-17T17:12:33.567,1789629153567667406,1789629153,841298000,1789629153841298000,-0.148562558,0.915695889,0.331486134,-0.014266364,0.020205756,-1.794245420,-0.003445568,-0.011877027,0.781430393,-0.623869862,-0.221549409,0.975103458,0.009434733,-0.148562558,-0.974940221,-0.221290521,-0.022861232,0.915695889,-0.020204620,-0.014263050,0.999694146,0.331486134,0.000000000,0.000000000,0.000000000,1.000000000,-0.997748108,-0.040604610,0.053385182,-0.401042705,-0.066863013,0.664983787,-0.743858791,-0.332531195,-0.005296185,-0.745753196,-0.666201262,1.960417009,0.000000000,0.000000000,0.000000000,1.000000000,0.067990000,0.031552691,-0.005709114,0.028028004,0.012170054,-0.010717008,0.003831451,0.012222081,1
2026-09-17T17:12:33.601,1789629153601168751,1789629153,909300000,1789629153909300000,-0.149216142,0.919139336,0.330179443,-0.019715792,0.023642495,-1.790672650,-0.003061686,-0.015083411,0.780254110,-0.625273253,-0.218048334,0.975836279,0.014084959,-0.149216142,-0.975652013,-0.217611558,-0.027366488,0.919139336,-0.023640533,-0.019709089,0.999526250,0.330179443,0.000000000,0.000000000,0.000000000,1.000000000,-0.997601045,-0.037079567,0.058457342,-0.401165662,-0.068264834,0.667122303,-0.741813821,-0.333140934,-0.011492061,-0.744024824,-0.668053137,1.963968043,0.000000000,0.000000000,0.000000000,1.000000000,0.068002000,-0.047248740,-0.020593267,-0.019215479,0.052539190,-0.081287910,0.049639067,0.053377742,1
2026-09-17T17:12:33.767,1789629153767718268,1789629153,973304000,1789629153973304000,-0.148674045,0.924490072,0.326130171,-0.006093939,0.018410681,-1.789612984,-0.005274528,-0.008136196,0.780033802,-0.625662248,-0.217038223,0.976161102,0.001952638,-0.148674045,-0.975989901,-0.216960968,-0.019293080,0.924490072,-0.018409881,-0.006092953,0.999811982,0.326130171,0.000000000,0.000000000,0.000000000,1.000000000,-0.998325341,-0.036919652,0.044535976,-0.402898451,-0.057813180,0.663853615,-0.745624580,-0.334875473,-0.002037168,-0.746950679,-0.664876329,1.970631380,0.000000000,0.000000000,0.000000000,1.000000000,0.064004000,-0.083434632,-0.009968089,-0.063265921,0.016556246,0.212479550,-0.081949406,0.015496507,0
2026-09-17T17:12:34.201,1789629154201198818,1789629154,509304000,1789629154509304000,-0.133137334,0.928158359,0.285147539,0.218496926,0.184126771,-1.825655228,-0.138698810,0.030021020,0.789317688,-0.597359997,-0.247847660,0.934685768,-0.254821308,-0.133137334,-0.951341666,-0.284519381,-0.118313880,0.928158359,-0.183088433,0.213098379,0.959722857,0.285147539,0.000000000,0.000000000,0.000000000,1.000000000,-0.980189538,-0.084803467,-0.178988382,-0.415261332,0.044837143,0.785230934,-0.617577535,-0.275790676,0.192919931,-0.613368366,-0.765872801,2.025235468,0.000000000,0.000000000,0.000000000,1.000000000,0.536000000,-0.012972841,0.026809601,-0.076460134,-0.067242993,0.424812623,0.300948534,-0.099582570,0
2026-09-17T17:12:34.267,1789629154267728809,1789629154,573311000,1789629154573311000,-0.135161297,0.911200814,0.268064131,0.212512325,0.285590577,-1.850485483,-0.176190184,-0.001284847,0.795258459,-0.580102881,-0.264875634,0.923116118,-0.278742512,-0.135161297,-0.922210941,-0.326957803,-0.206460336,0.911200814,-0.281724477,0.202373193,0.937910858,0.268064131,0.000000000,0.000000000,0.000000000,1.000000000,-0.977168018,-0.108160907,-0.182876687,-0.419060773,0.007208469,0.843353138,-0.537311383,-0.233672440,0.212345714,-0.526361760,-0.823318040,2.038892685,0.000000000,0.000000000,0.000000000,1.000000000,0.064007000,0.264346967,0.036192304,-0.266899058,-0.387930304,-0.003102131,1.467736665,-0.707672762,0
2026-09-17T17:12:34.334,1789629154334329065,1789629154,641307000,1789629154641307000,-0.149536757,0.885666794,0.282548858,0.197111173,0.408124803,-1.899466804,-0.220075437,-0.038987936,0.804124816,-0.550844827,-0.296273847,0.903056503,-0.310983348,-0.149536757,-0.868735622,-0.390099610,-0.305157089,0.885666794,-0.396889189,0.179752412,0.900093631,0.282548858,0.000000000,0.000000000,0.000000000,1.000000000,-0.970824701,-0.151767844,-0.185649999,-0.436433000,-0.055388269,0.895211161,-0.442186743,-0.205138317,0.233305680,-0.419002981,-0.877499266,2.029698626,0.000000000,0.000000000,0.000000000,1.000000000,0.067996000,0.419292987,-0.099535354,0.213023222,-0.720355918,0.018856770,1.626174426,-1.030138268,0
2026-09-17T17:12:34.367,1789629154367653647,1789629154,709304000,1789629154709304000,-0.167029763,0.870951725,0.312551716,0.194107397,0.616197485,-1.892470337,-0.298836796,-0.101580027,0.786565798,-0.530746938,-0.258008765,0.895646439,-0.362282714,-0.167029763,-0.774223230,-0.415978098,-0.477012136,0.870951725,-0.577936562,0.157414615,0.800756325,0.312551716,0.000000000,0.000000000,0.000000000,1.000000000,-0.970963888,-0.138665792,-0.194938262,-0.446948148,-0.088239922,0.965007813,-0.246928406,-0.185840109,0.222357469,-0.222557228,-0.949223596,2.032198767,0.000000000,0.000000000,0.000000000,1.000000000,0.067997000,0.287863948,-0.173637708,0.441237966,0.102893760,-0.094530919,3.019126628,-0.506618435,0
2026-09-17T17:12:34.434,1789629154434428719,1789629154,777303000,1789629154777303000,-0.172708739,0.858784364,0.351891760,0.123027796,0.828100502,-1.934924615,-0.362596702,-0.181497347,0.766473411,-0.498097235,-0.240845772,0.895177235,-0.375034458,-0.172708739,-0.631935977,-0.437915389,-0.639442623,0.858784364,-0.736648516,0.082991037,0.671164900,0.351891760,0.000000000,0.000000000,0.000000000,1.000000000,-0.973981308,-0.152861464,-0.167313435,-0.452357990,-0.147655453,0.988094936,-0.043200278,-0.183659833,0.171925215,-0.017371522,-0.984956827,2.040793908,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,0.196160299,-0.022660823,0.578538567,-0.624336799,-0.627842752,3.002722675,-0.955521303,0
2026-09-17T17:12:34.567,1789629154567781957,1789629154,841308000,1789629154841308000,-0.176986527,0.869915109,0.370424747,0.156719670,1.010770021,-1.922160353,-0.434910660,-0.220235248,0.736825481,-0.468441419,-0.182830885,0.881884470,-0.434571519,-0.176986527,-0.498753873,-0.464117782,-0.732010279,0.869915109,-0.847241549,0.082910487,0.524698562,0.370424747,0.000000000,0.000000000,0.000000000,1.000000000,-0.969870819,-0.132244056,-0.204602307,-0.455782993,-0.162172130,0.977186331,0.137138888,-0.195022214,0.181798775,0.166187797,-0.969190808,2.074863858,0.000000000,0.000000000,0.000000000,1.000000000,0.064005000,-0.138699842,-0.124386523,0.289555300,0.199426014,0.366111134,2.843009593,-0.278005655,0
2026-09-17T17:12:34.634,1789629154634301541,1789629154,909309000,1789629154909309000,-0.175633550,0.865757912,0.411608258,0.129111030,1.116059648,-1.962669742,-0.469660118,-0.248262732,0.722661937,-0.442204381,-0.167749477,0.872326779,-0.459244866,-0.175633550,-0.405930349,-0.485641426,-0.774191675,0.865757912,-0.898377129,0.056551550,0.435570247,0.411608258,0.000000000,0.000000000,0.000000000,1.000000000,-0.965581237,-0.140115055,-0.219136135,-0.455992078,-0.191558346,0.953002002,0.234718097,-0.219558647,0.175949636,0.268616746,-0.947041060,2.070243103,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,0.050551365,0.039721987,0.605630961,-0.595717548,0.115294200,1.491038998,-0.507110398,0
2026-09-17T17:12:34.701,1789629154701211997,1789629154,977303000,1789629154977303000,-0.165649101,0.830108872,0.455283899,0.124490002,1.166449135,-1.996681969,-0.490148628,-0.254100950,0.718817598,-0.422478745,-0.162532215,0.856464813,-0.489950041,-0.165649101,-0.358275845,-0.513888457,-0.779459344,0.830108872,-0.919359831,0.048850388,0.390374338,0.455283899,0.000000000,0.000000000,0.000000000,1.000000000,-0.957722835,-0.148989072,-0.246108165,-0.441430656,-0.217346121,0.935174311,0.279659923,-0.229878698,0.188487761,0.321327349,-0.928019988,2.027503613,0.000000000,0.000000000,0.000000000,1.000000000,0.067994000,0.428470241,0.335951384,0.642345516,-0.500223946,0.386883244,0.708711611,-0.300376127,0
2026-09-17T17:12:35.167,1789629155167750170,1789629155,509309000,1789629155509309000,-0.144856621,0.866002587,0.515806438,0.302908204,1.255952822,-1.823950651,-0.533976136,-0.259007273,0.686800377,-0.419630743,-0.077559169,0.853012549,-0.516094817,-0.144856621,-0.299797690,-0.513650149,-0.803918336,0.866002587,-0.950845267,0.092373148,0.295569763,0.515806438,0.000000000,0.000000000,0.000000000,1.000000000,-0.959303536,-0.080523881,-0.270652230,-0.416849240,-0.180806171,0.911390913,0.369696810,-0.300209956,0.216900561,0.403587051,-0.888859741,2.034140471,0.000000000,0.000000000,0.000000000,1.000000000,0.532006000,-0.077588203,0.007718850,0.113762888,0.324679267,0.031029256,0.188037382,0.076018779,0
2026-09-17T17:12:35.234,1789629155234463191,1789629155,577309000,1789629155577309000,-0.133363585,0.880268558,0.513691115,0.263540180,1.263646878,-1.863585388,-0.533205529,-0.264083078,0.688397972,-0.414801427,-0.087263398,0.852718078,-0.515030754,-0.133363585,-0.289475794,-0.516399413,-0.805937489,0.880268558,-0.953199699,0.078760452,0.291904303,0.513691115,0.000000000,0.000000000,0.000000000,1.000000000,-0.958817456,-0.090485657,-0.269223758,-0.412257071,-0.190630383,0.907691284,0.373840326,-0.310083977,0.210544871,0.409766858,-0.887559564,2.050350312,0.000000000,0.000000000,0.000000000,1.000000000,0.068000000,-0.245438366,0.111083533,-0.031107691,-0.582863779,-0.024026922,0.058778785,-0.202858441,0
