base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789628893596023000,FL_hip,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.148815965,0.988720542,0.016891288,-0.181852625,-0.988713486,-0.148471639,-0.020061581,0.787282632,-0.017327799,-0.019685994,0.999656071,0.326735007,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FL_thigh,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.118269735,0.988481490,-0.094426849,-0.087517855,-0.684567650,-0.150049833,-0.713339213,0.773116823,-0.719291458,-0.019724740,0.694428386,0.324856024,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FL_calf,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.068147246,0.988955811,0.131613727,-0.067228493,-0.568554524,-0.146898583,0.809424000,0.924611059,0.819818050,-0.019669429,0.572286230,0.177492358,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FL_calflower,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.074640025,0.988955811,0.128043301,-0.087806709,-0.608298318,-0.146898583,0.779996548,0.793765872,0.790191101,-0.019669428,0.612544846,0.109441821,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FL_calflower1,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.125333053,0.988955811,0.079106549,-0.092130896,-0.899743682,-0.146898584,0.410953482,0.768709528,0.418035041,-0.019669428,0.908217963,0.077156580,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FL_foot,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.068147246,0.988955811,0.131613727,-0.094914664,-0.568554524,-0.146898583,0.809424000,0.752623782,0.819818050,-0.019669429,0.572286230,0.056042784,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FR_hip,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.148815965,0.984474623,-0.093077072,-0.273810036,-0.988713486,-0.149781386,-0.003439609,0.801139424,-0.017327799,0.091514797,0.995652972,0.325828789,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FR_thigh,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.056841985,0.984474576,-0.166068101,-0.367827324,-0.765325979,-0.149781699,-0.625973035,0.815443541,-0.641128651,0.091514792,0.761957444,0.317089129,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FR_calf,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.167950853,0.984474453,0.051013515,-0.332454792,-0.652295651,-0.149782517,0.743018326,0.948775758,0.739123073,0.091514777,0.667324643,0.154792304,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FR_calflower,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.170290571,0.984474453,0.042555717,-0.343363918,-0.688615890,-0.149782517,0.709488552,0.825763548,0.704847031,0.091514777,0.703431418,0.070811008,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FR_calflower1,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.170698216,0.984474453,-0.040889935,-0.343363266,-0.938425837,-0.149782517,0.311324265,0.804270237,0.300365757,0.091514777,0.949423777,0.035625405,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,FR_foot,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.167950853,0.984474453,0.051013515,-0.343320822,-0.652295651,-0.149782517,0.743018326,0.790513389,0.739123073,0.091514777,0.667324643,0.012652650,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RL_hip,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.148815965,0.987568431,0.050618368,-0.124290610,-0.988713486,-0.147700644,-0.025116017,1.169717008,-0.017327799,-0.053784586,0.998402232,0.333437399,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RL_thigh,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.140778744,0.987567999,-0.069932897,-0.029978108,-0.678844940,-0.147703518,-0.719273154,1.155611639,-0.720660603,-0.053784637,0.691198639,0.328300987,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RL_calf,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.079884064,0.987568375,0.135377463,-0.015081987,-0.766276540,-0.147701016,0.625304187,1.308816312,0.637525606,-0.053784592,0.768549524,0.181076518,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RL_calflower,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.086550283,0.987568375,0.131215737,-0.036715557,-0.796571078,-0.147701016,0.586224854,1.200945766,0.598317398,-0.053784593,0.799452037,0.080082004,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RL_calflower1,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.137362357,0.987568375,0.076420574,-0.041098685,-0.977260932,-0.147701016,0.152138534,1.185462481,0.161534191,-0.053784593,0.985400413,0.042120864,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RL_foot,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.079884064,0.987568375,0.135377463,-0.043917412,-0.766276540,-0.147701016,0.625304187,1.175626522,0.637525606,-0.053784592,0.768549524,0.017375963,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RR_hip,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.148815965,0.984500621,-0.092801687,-0.216248021,-0.988713486,-0.149780418,-0.003481506,1.183573800,-0.017327799,0.091236286,0.995678532,0.332531181,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RR_thigh,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.006616139,0.984487995,-0.175326641,-0.310267186,-0.551338220,-0.149864502,-0.820711551,1.197877732,-0.834255934,0.091234446,0.543776942,0.323818176,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RR_calf,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.167756346,0.984540736,0.050370276,-0.272947550,-0.655128869,-0.149515888,0.740575328,1.372503612,0.736657315,0.091237299,0.670083433,0.208119762,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RR_calflower,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.170064159,0.984540736,0.041923003,-0.283620703,-0.691323468,-0.149515888,0.706907005,1.251043141,0.702246472,0.091237299,0.706063523,0.124596094,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RR_calflower1,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.170205215,0.984540736,-0.041346597,-0.283594203,-0.939635340,-0.149515888,0.307784143,1.229891533,0.296843623,0.091237300,0.950557557,0.089704212,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628893596023000,RR_foot,1789628893554354111,1789628893619893801,0.635780990,41.668889,23.870801,65.539690,0,-0.167756346,0.984540736,0.050370276,-0.283535553,-0.655128869,-0.149515888,0.740575328,1.216354947,0.736657315,0.091237299,0.670083433,0.066924164,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628893660032000,FL_hip,1789628893619893801,1789628893677194606,0.700482288,40.138199,17.162606,57.300805,0,-0.149165704,0.986425832,0.068654833,-0.181524516,-0.988650824,-0.147524977,-0.028400353,0.788713036,-0.017886918,-0.072111870,0.997236175,0.326086298,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628893660032000,FL_thigh,1789628893619893801,1789628893677194606,0.700482288,40.138199,17.162606,57.300805,0,-0.148380195,0.986404582,-0.070633807,-0.087328703,-0.611685865,-0.147665534,-0.777197493,0.774625576,-0.777061433,-0.072114869,0.625279959,0.319200159,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628893660032000,FL_calf,1789628893619893801,1789628893677194606,0.700482288,40.138199,17.162606,57.300805,0,-0.007000377,0.986464506,0.163824872,-0.072263931,-0.477179469,-0.147267685,0.866379036,0.940124961,0.878777923,-0.072108740,0.471751782,0.186057988,0.000000000,0.000000000,0.000000000,1.000000000
