base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789640004594850000,FL_hip,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.447216635,0.894272843,-0.016540264,-0.162671907,-0.894312154,-0.447377785,-0.007690712,0.878258468,-0.014277712,0.011352879,0.999833638,0.326182837,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FL_thigh,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.351110167,0.894273463,-0.277483045,-0.077276507,-0.717120923,-0.447376544,-0.534408147,0.835537720,-0.602046598,0.011352898,0.798380267,0.327266923,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FL_calf,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.297078794,0.894275520,0.334687466,-0.018173057,-0.574490679,-0.447372430,0.685433167,0.949366626,0.762695641,0.011352963,0.646657957,0.157227334,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FL_calflower,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.313434925,0.894275520,0.319421442,-0.073647804,-0.608030095,-0.447372430,0.655863987,0.836432361,0.729423042,0.011352964,0.683968698,0.076782964,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FL_calflower1,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.425517357,0.894275520,0.138587476,-0.083290243,-0.842183939,-0.447372430,0.300972391,0.816278029,0.331152033,0.011352964,0.943509134,0.042133079,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FL_foot,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.297078794,0.894275520,0.334687466,-0.089460800,-0.574490679,-0.447372430,0.685433167,0.803368897,0.762695641,0.011352963,0.646657957,0.019501398,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FR_hip,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.447216635,0.892785445,-0.054144687,-0.245853222,-0.894312154,-0.447305291,0.011135781,0.919840241,-0.014277712,0.053402482,0.998471014,0.327089608,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FR_thigh,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.273727051,0.892808742,-0.357723730,-0.331114001,-0.632883672,-0.447258679,-0.631995403,0.962557781,-0.724246161,0.053403395,0.687470451,0.321989685,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FR_calf,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.251150216,0.892746481,0.374068852,-0.255002130,-0.395724483,-0.447383144,0.802029123,1.097041736,0.883360406,0.053401709,0.465642240,0.175706804,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640004594850000,FR_calflower,1789640004571219089,1789640004631152582,0.394285562,23.630911,36.302582,59.933493,0,-0.269531994,0.892746481,0.361049084,-0.315229708,-0.435314680,-0.447383144,0.781248815,0.970786226,0.858984023,0.053401709,0.509209927,0.124606443,0.000000000,0.000000000,0.000000000,1.000000000
