leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789639993281734034,1789639993,281734034,1789639993309426413,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.999994017,-0.003459044,0.046500000,0.000000000,0.003459044,0.999994017,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FL_thigh,0.800198836,0.000000000,0.599734793,0.193400000,0.002074509,0.999994017,-0.002767923,0.141999429,-0.599731205,0.003459044,0.800194049,0.000330339,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FL_calf,0.644005681,-0.000000000,-0.765020708,0.065656489,-0.002646241,0.999994017,-0.002227644,0.142588996,0.765016131,0.003459044,0.644001828,-0.170110994,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FL_calflower,0.681435941,0.000000000,-0.731877762,0.191759667,-0.002531598,0.999994017,-0.002357117,0.142865763,0.731873384,0.003459044,0.681431864,-0.250122942,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FL_calflower1,0.942396129,0.000000000,-0.334498932,0.214220418,-0.001157047,0.999994017,-0.003259790,0.142985364,0.334496931,0.003459044,0.942390491,-0.284698950,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FL_foot,0.644005681,-0.000000000,-0.765020708,0.228605900,-0.002646241,0.999994017,-0.002227644,0.143063485,0.765016131,0.003459044,0.644001828,-0.307283383,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FR_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.999995066,-0.003141428,-0.046500000,0.000000000,0.003141428,0.999995066,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FR_thigh,0.764549175,0.000000000,0.644565403,0.193400000,0.002024856,0.999995066,-0.002401776,-0.141999529,-0.644562223,0.003141428,0.764545402,-0.000300006,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FR_calf,0.690952286,0.000000000,-0.722900366,0.056107569,-0.002270939,0.999995066,-0.002170577,-0.141487950,0.722896799,0.003141428,0.690948876,-0.163148177,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FR_calflower,0.726218735,-0.000000000,-0.687463707,0.176915869,-0.002159618,0.999995066,-0.002281364,-0.141212124,0.687460315,0.003141428,0.726215152,-0.250950675,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FR_calflower1,0.961608755,0.000000000,-0.274424129,0.197152230,-0.000862084,0.999995066,-0.003020825,-0.141099273,0.274422775,0.003141428,0.961604010,-0.286873884,0.000000000,0.000000000,0.000000000,1.000000000
1789639993281734034,1789639993,281734034,1789639993309426413,FR_foot,0.690952286,0.000000000,-0.722900366,0.210085347,-0.002270939,0.999995066,-0.002170577,-0.141025618,0.722896799,0.003141428,0.690948876,-0.310320288,0.000000000,0.000000000,0.000000000,1.000000000
