timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vyaw_body_radps,stationary_candidate
2026-08-12T13:40:02.128,1786506002128196818,1786506002,831054000,1786506002831054000,0.606314542,0.193544592,0.348979009,-0.004260290,0.003929980,1.558006798,-0.002896377,-0.000098263,0.702570601,0.711608145,0.012788725,-0.999909606,-0.004209830,0.606314542,0.999910011,0.012772194,0.003984009,0.193544592,-0.003930131,-0.004260333,0.999983453,0.348979009,0.000000000,0.000000000,0.000000000,1.000000000,0.991231270,0.131898121,0.007965921,0.368553896,0.099221775,-0.703140962,-0.704093620,-0.204158782,-0.087267460,0.698710006,-0.710062475,1.697455714,0.000000000,0.000000000,0.000000000,1.000000000,,,,,0
2026-08-12T13:40:02.194,1786506002194739009,1786506002,895053000,1786506002895053000,0.606535358,0.194126039,0.348791212,-0.005062379,0.003326950,1.558282192,-0.002969848,-0.000594996,0.702668326,0.711511103,0.012513383,-0.999909348,-0.005020491,0.606535358,0.999915683,0.012496678,0.003389901,0.194126039,-0.003327106,-0.005062418,0.999981902,0.348791212,0.000000000,0.000000000,0.000000000,1.000000000,0.991130940,0.132724001,0.006618106,0.368693665,0.098895244,-0.703413608,-0.703867194,-0.204048999,-0.088764804,0.698279053,-0.710300763,1.697915298,0.000000000,0.000000000,0.000000000,1.000000000,0.063999000,0.009128635,-0.003333829,0.004303098,1
2026-08-12T13:40:02.261,1786506002261357173,1786506002,963057000,1786506002963057000,0.606963250,0.192705188,0.349929014,-0.006296809,0.004014832,1.558410110,-0.003650626,-0.000784207,0.702713658,0.711462981,0.012385445,-0.999904033,-0.006246720,0.606963250,0.999914750,0.012360247,0.004092336,0.192705188,-0.004014983,-0.006296805,0.999972366,0.349929014,0.000000000,0.000000000,0.000000000,1.000000000,0.991353028,0.131081373,0.006070197,0.368667139,0.097281228,-0.703106780,-0.704398480,-0.204184882,-0.088065523,0.698898083,-0.709778792,1.697445712,0.000000000,0.000000000,0.000000000,1.000000000,0.068004000,-0.020813264,-0.006553126,0.001881036,1
2026-08-12T13:40:02.894,1786506002894744246,1786506003,563057000,1786506003563057000,0.603190885,0.168372267,0.340635752,-0.043755869,0.000948877,2.037717469,-0.011874411,-0.018379089,0.851311737,0.524203714,-0.450138672,-0.892085411,-0.039486318,0.603190885,0.892957615,-0.449745236,-0.018843561,0.168372267,-0.000948980,-0.043741774,0.999042668,0.340635752,0.000000000,0.000000000,0.000000000,1.000000000,0.940084779,-0.340775570,-0.010612216,0.254436001,-0.255823873,-0.684472134,-0.682680044,-0.176067287,0.225376915,0.644491977,-0.730640361,1.671517525,0.000000000,0.000000000,0.000000000,1.000000000,0.600000000,-0.040629631,0.005784484,0.798845598,0
2026-08-12T13:40:02.961,1786506002961351802,1786506003,631057000,1786506003631057000,0.595462356,0.167392198,0.339506820,-0.055662022,0.023679155,2.105219068,-0.024063154,-0.018310701,0.868484601,0.494793068,-0.509201292,-0.858559441,-0.059916873,0.595462356,0.860321143,-0.509688993,-0.007992659,0.167392198,-0.023677040,-0.055617586,0.998171622,0.339506820,0.000000000,0.000000000,0.000000000,1.000000000,0.913919408,-0.404981624,-0.027224991,0.230639010,-0.310412264,-0.654137026,-0.689745589,-0.168897486,0.261525414,0.638822852,-0.723539786,1.670889966,0.000000000,0.000000000,0.000000000,1.000000000,0.068000000,0.038290477,0.107976802,0.992670574,0
2026-08-12T13:40:03.028,1786506003028035775,1786506003,695060000,1786506003695060000,0.584802176,0.169511879,0.338328068,-0.047149200,0.031352700,2.149226511,-0.025002281,-0.013266482,0.879229631,0.475556666,-0.546441198,-0.835583985,-0.056583320,0.584802176,0.836910013,-0.547339653,0.000451340,0.169511879,-0.031347660,-0.047108474,0.998398030,0.338328068,0.000000000,0.000000000,0.000000000,1.000000000,0.895581964,-0.444419201,-0.020603891,0.211949315,-0.331919338,-0.636602635,-0.696108208,-0.166472175,0.296247362,0.630260786,-0.717641165,1.672910351,0.000000000,0.000000000,0.000000000,1.000000000,0.064003000,0.113335643,0.126464490,0.687584066,0
2026-08-12T13:40:03.094,1786506003094689397,1786506003,763054000,1786506003763054000,0.574105351,0.174280565,0.340886682,-0.026466963,0.036767798,2.160067597,-0.022447468,-0.003006212,0.881862137,0.470963104,-0.555379440,-0.830514440,-0.042422677,0.574105351,0.830783628,-0.556369374,0.015841637,0.174280565,-0.036759610,-0.026445895,0.998974405,0.340886682,0.000000000,0.000000000,0.000000000,1.000000000,0.891120373,-0.453739765,-0.004970608,0.200783579,-0.324052598,-0.628677506,-0.706933170,-0.171831645,0.317638782,0.631573288,-0.707262883,1.676396978,0.000000000,0.000000000,0.000000000,1.000000000,0.067994000,0.144733187,0.093384664,0.159441804,0
2026-08-12T13:40:03.128,1786506003128154264,1786506003,831059000,1786506003831059000,0.568512710,0.180981800,0.342320646,-0.040078241,0.030041805,2.149682042,-0.022742296,-0.010475205,0.879381948,0.475458145,-0.546844392,-0.835742505,-0.049959274,0.568512710,0.836694684,-0.547659581,0.003202513,0.180981800,-0.030037384,-0.040049337,0.998746373,0.342320646,0.000000000,0.000000000,0.000000000,1.000000000,0.895272694,-0.445306244,-0.013753277,0.197096263,-0.327336464,-0.636530312,-0.698340892,-0.179331033,0.302221182,0.629707481,-0.715633178,1.679234927,0.000000000,0.000000000,0.000000000,1.000000000,0.068005000,0.127625679,0.013604470,-0.152717521,0
2026-08-12T13:40:03.194,1786506003194804134,1786506003,895061000,1786506003895061000,0.565817645,0.185914642,0.342592746,-0.034534564,0.034466761,2.148321043,-0.023374135,-0.006968655,0.879070646,0.476067103,-0.545627238,-0.836667805,-0.047730029,0.565817645,0.837318608,-0.546623037,0.010003340,0.185914642,-0.034460033,-0.034507099,0.998810432,0.342592746,0.000000000,0.000000000,0.000000000,1.000000000,0.896353013,-0.443205574,-0.010958816,0.195776042,-0.322125362,-0.634094872,-0.702964397,-0.182541779,0.304608810,0.633634368,-0.711140605,1.683167236,0.000000000,0.000000000,0.000000000,1.000000000,0.064002000,0.087553437,-0.006917761,-0.021264945,0
2026-08-12T13:40:03.261,1786506003261359976,1786506003,963055000,1786506003963055000,0.566729162,0.194460538,0.339874484,-0.026708109,0.039144806,2.144969133,-0.023570655,-0.002374414,0.878269058,0.477579573,-0.542724065,-0.838775135,-0.043670600,0.566729162,0.838998258,-0.543824160,0.018342884,0.194460538,-0.039134903,-0.026684383,0.998877830,0.339874484,0.000000000,0.000000000,0.000000000,1.000000000,0.897874129,-0.440192014,-0.007282843,0.197785701,-0.315425716,-0.631667777,-0.708168368,-0.186436452,0.307129723,0.638143252,-0.706006036,1.692685059,0.000000000,0.000000000,0.000000000,1.000000000,0.067994000,0.097982899,-0.079850151,-0.049297144,0
2026-08-12T13:40:03.861,1786506003861347449,1786506004,563063000,1786506004563063000,0.578617499,0.211187077,0.348847287,0.003394753,0.004693802,2.140251170,-0.001244078,0.002615580,0.877255202,0.480015543,-0.539166778,-0.842199114,0.000328397,0.578617499,0.842185360,-0.539156403,0.005783311,0.211187077,-0.004693891,0.003394813,0.999983474,0.348847287,0.000000000,0.000000000,0.000000000,1.000000000,0.899445731,-0.435223505,0.039722513,0.217254532,-0.286020376,-0.654937627,-0.699463401,-0.207164510,0.330438681,0.617767922,-0.713563643,1.698763675,0.000000000,0.000000000,0.000000000,1.000000000,0.600008000,0.012645275,-0.031777585,-0.007863167,1
