timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33
2026-08-09T15:02:01.269,1786251721269662919,1786251721,965736000,1786251721965736000,0.554094500,0.045987527,0.362802052,-0.022085492,0.021192873,1.590971829,-0.015296057,-0.000469913,0.714202059,0.699772270,-0.020169462,-0.999543476,-0.022506526,0.554094500,0.999571481,-0.020636755,0.020736138,0.045987527,-0.021191371,-0.022078588,0.999531876,0.362802052,0.000000000,0.000000000,0.000000000,1.000000000,0.997761384,0.066855375,-0.001605767,0.521509285,0.045666370,-0.698681540,-0.713973871,-0.081540757,-0.048854911,0.712302228,-0.700170503,1.563677099,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.026,1786251724026344754,1786251723,697744000,1786251723697744000,0.389105980,0.353299742,0.341513080,0.001004713,-0.001187515,1.480748730,0.000771375,-0.000099450,0.674564337,0.738215653,0.089925515,-0.995948318,0.000893694,0.389105980,0.995947298,0.089924629,-0.001273133,0.353299742,0.001187355,0.001004632,0.999999041,0.341513080,0.000000000,0.000000000,0.000000000,1.000000000,0.983848311,0.178297796,0.015886975,0.396897540,0.138211035,-0.700241176,-0.700399890,-0.288089964,-0.113755043,0.691283004,-0.713573821,1.794522099,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.036,1786251724036732063,1786251723,833743000,1786251723833743000,0.372846490,0.387878130,0.342408124,-0.018688344,0.033679856,1.490777041,-0.018286019,0.006036503,0.678247202,0.734581455,0.079888213,-0.996676659,-0.015936427,0.372846490,0.996234404,0.079292607,0.035053549,0.387878130,-0.033673638,-0.018676727,0.999258616,0.342408124,0.000000000,0.000000000,0.000000000,1.000000000,0.985927634,0.167164503,-0.001652147,0.377852190,0.113922869,-0.679078352,-0.725171822,-0.311490386,-0.122344924,0.714778722,-0.688565973,1.824821799,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.069,1786251724069500075,1786251723,965741000,1786251723965741000,0.349936375,0.423055297,0.341900752,0.003956032,0.054493440,1.477349483,-0.016881222,0.021473965,0.673017588,0.739121925,0.093172011,-0.995609384,0.009020895,0.349936375,0.994158635,0.093524606,0.053859211,0.423055297,-0.054466610,0.003950092,0.998508042,0.341900752,0.000000000,0.000000000,0.000000000,1.000000000,0.983441417,0.179718452,0.023329306,0.361177488,0.138112282,-0.659895331,-0.738554771,-0.333788024,-0.117337020,0.729547415,-0.673789725,1.855864000,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.103,1786251724103027859,1786251724,697742000,1786251724697742000,0.282789151,0.542767421,0.343941817,-0.019103132,0.044838479,1.437249822,-0.021945462,0.010586441,0.658315951,0.752347282,0.133015687,-0.991029343,-0.012964881,0.282789151,0.990099338,0.132276935,0.046959598,0.542767421,-0.044823599,-0.019082831,0.998812900,0.343941817,0.000000000,0.000000000,0.000000000,1.000000000,0.975959049,0.217952108,0.000901663,0.306946927,0.148732778,-0.662969173,-0.733723679,-0.422772077,-0.159318847,0.716218371,-0.679447386,1.936558169,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.136,1786251724136372722,1786251724,833743000,1786251724833743000,0.285481988,0.531066986,0.346733176,-0.024395199,0.035867278,1.443377983,-0.021001334,0.005404006,0.660662350,0.750369909,0.126991729,-0.991709538,-0.019639723,0.285481988,0.991254865,0.126168328,0.038657915,0.531066986,-0.035859736,-0.024377154,0.999059732,0.346733176,0.000000000,0.000000000,0.000000000,1.000000000,0.977384005,0.211421614,-0.004626795,0.307221856,0.141163816,-0.668566573,-0.730131163,-0.416426133,-0.157458829,0.712965384,-0.683291357,1.928565201,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.203,1786251724203038945,1786251724,901736000,1786251724901736000,0.283744512,0.528025792,0.346756800,-0.022507186,0.039169138,1.445642565,-0.021391355,0.007242729,0.661499636,0.749605353,0.124731167,-0.992037460,-0.017442519,0.283744512,0.991417024,0.123921204,0.041652205,0.528025792,-0.039159270,-0.022488086,0.998980157,0.346756800,0.000000000,0.000000000,0.000000000,1.000000000,0.977464300,0.211066016,-0.003831463,0.305850295,0.140888678,-0.665768502,-0.732736434,-0.414320671,-0.157206627,0.715683895,-0.680501755,1.925042417,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.269,1786251724269722751,1786251724,965739000,1786251724965739000,0.283660211,0.528795302,0.346138282,-0.022537576,0.040701307,1.444339513,-0.021904159,0.007821432,0.661007584,0.750018671,0.126015214,-0.991878964,-0.017225338,0.283660211,0.991192968,0.125178283,0.043197040,0.528795302,-0.040690215,-0.022517066,0.998918318,0.346138282,0.000000000,0.000000000,0.000000000,1.000000000,0.977276056,0.211916683,-0.004778113,0.305270028,0.140854945,-0.666082203,-0.732457769,-0.414693963,-0.158402637,0.715140419,-0.680795701,1.925973676,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.803,1786251724803054878,1786251725,501744000,1786251725501744000,0.285073122,0.537289007,0.346439276,-0.019073745,0.039678486,1.442971425,-0.020261390,0.008596372,0.660482947,0.750518391,0.127376373,-0.991757807,-0.013861282,0.285073122,0.991060401,0.126703426,0.041768538,0.537289007,-0.039668220,-0.019057638,0.999031409,0.346439276,0.000000000,0.000000000,0.000000000,1.000000000,0.976981947,0.213321741,0.000332751,0.308428700,0.145524980,-0.665340681,-0.732218723,-0.420075947,-0.155976780,0.715412897,-0.681069476,1.932350947,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-09T15:02:04.869,1786251724869695460,1786251725,565742000,1786251725565742000,0.284922601,0.535902875,0.348240281,-0.020369521,0.041257446,1.438805984,-0.021250541,0.008805446,0.658919376,0.751861779,0.131495053,-0.991207091,-0.014763976,0.284922601,0.990457902,0.130747263,0.043559030,0.535902875,-0.041245887,-0.020350841,0.998942009,0.348240281,0.000000000,0.000000000,0.000000000,1.000000000,0.976058968,0.217495532,-0.002141186,0.308620936,0.146265393,-0.663620478,-0.733630899,-0.420401683,-0.160982378,0.715753837,-0.679544788,1.930106965,0.000000000,0.000000000,0.000000000,1.000000000
