base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789641853535583000,FL_hip,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.375376833,0.924640078,0.064288961,-0.160022235,-0.926728871,-0.373192178,-0.043606889,0.741811244,-0.016328909,-0.075947298,0.996978144,0.323735228,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FL_thigh,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.297224305,0.924533894,-0.238526528,-0.071727927,-0.581852564,-0.373454262,-0.722481744,0.706174951,-0.757037696,-0.075951708,0.648941684,0.316482990,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FL_calf,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.131494216,0.924846502,0.356886999,-0.020919781,-0.500652281,-0.372682314,0.781316548,0.859922765,0.855602984,-0.075937529,0.512032295,0.178379423,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FL_calflower,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.149166798,0.924846502,0.349869012,-0.076130224,-0.539076148,-0.372682314,0.755317921,0.734626794,0.828942754,-0.075937528,0.554154714,0.119886765,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FL_calflower1,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.293872416,0.924846502,0.241449916,-0.088580770,-0.826947893,-0.372682314,0.421029022,0.709874217,0.479370907,-0.075937529,0.874320919,0.089524838,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FL_foot,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.131494216,0.924846502,0.356886999,-0.096611576,-0.500652281,-0.372682314,0.781316548,0.693968221,0.855602984,-0.075937529,0.512032295,0.069647646,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FR_hip,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.375376833,0.924133406,-0.071202474,-0.246220072,-0.926728871,-0.375562261,0.011267229,0.776706326,-0.016328909,0.070214968,0.997398251,0.324859302,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FR_thigh,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.240077272,0.924131623,-0.297226780,-0.334474274,-0.713752598,-0.375566663,-0.591191400,0.812572304,-0.657967271,0.070214890,0.749765953,0.318153814,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FR_calf,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.305272424,0.924131484,0.229760441,-0.271164669,-0.615281883,-0.375567008,0.693093060,0.938495371,0.726799141,0.070214884,0.683251728,0.158455290,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FR_calflower,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.316374149,0.924131484,0.214216038,-0.311275109,-0.649153156,-0.375567008,0.661475597,0.823612697,0.691742477,0.070214885,0.718722659,0.071870861,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FR_calflower1,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.379542769,0.924131484,0.043913544,-0.316680101,-0.881251209,-0.375567008,0.286960087,0.803645333,0.281680908,0.070214884,0.956935620,0.036204891,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,FR_foot,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.305272424,0.924131484,0.229760441,-0.320104240,-0.615281883,-0.375567008,0.693093060,0.790867497,0.726799141,0.070214884,0.683251728,0.012924114,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RL_hip,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.375376833,0.925584801,0.048837712,-0.014826476,-0.926728871,-0.373868401,-0.037368178,1.100269972,-0.016328909,-0.059286315,0.998107482,0.330051250,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RL_thigh,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.295815370,0.925586483,-0.236184340,0.073565677,-0.616671510,-0.373864249,-0.692778561,1.064566022,-0.729527456,-0.059286241,0.681377192,0.324389483,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RL_calf,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.254469738,0.925586944,0.280239313,0.123872329,-0.730495871,-0.373863109,0.571491487,1.212127819,0.633735782,-0.059286221,0.771274366,0.179258394,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RL_calflower,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.268157845,0.925586944,0.267170901,0.077308282,-0.758145612,-0.373863109,0.534267695,1.112937112,0.594396125,-0.059286221,0.801984062,0.077786058,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RL_calflower1,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.361228606,0.925586944,0.113149524,0.069303155,-0.919185004,-0.373863109,0.123796877,1.099147840,0.156886806,-0.059286221,0.985835544,0.039763330,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RL_foot,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.254469738,0.925586944,0.280239313,0.064182336,-0.730495871,-0.373863109,0.571491487,1.090400048,0.633735782,-0.059286221,0.771274366,0.014979494,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RR_hip,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.375376833,0.924926320,-0.060030395,-0.101024313,-0.926728871,-0.375670990,0.006728253,1.135165054,-0.016328909,0.058157655,0.998173882,0.331175324,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RR_thigh,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.145752423,0.925068131,-0.350721109,-0.189348057,-0.492232166,-0.375320762,-0.785393012,1.171038904,-0.858174959,0.058163402,0.510051766,0.325621694,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RR_calf,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.262667253,0.924791059,0.275259013,-0.114848761,-0.520370822,-0.376004809,0.766703955,1.338039365,0.812539277,0.058151388,0.579998608,0.217188040,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RR_calflower,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.276096204,0.924791059,0.261787119,-0.160806745,-0.558039720,-0.376004809,0.739738073,1.214389208,0.782535966,0.058151388,0.619883798,0.147719423,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RR_calflower1,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.365783772,0.924791059,0.104708368,-0.168512838,-0.836574036,-0.376004809,0.398452793,1.190424618,0.407855999,0.058151388,0.911192595,0.115156109,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641853535583000,RR_foot,1789641853503640058,1789641853571195550,0.472840047,31.942942,35.612550,67.555492,0,-0.262667253,0.924791059,0.275259013,-0.173438003,-0.520370822,-0.376004809,0.766703955,1.175034007,0.812539277,0.058151388,0.579998608,0.093863665,0.000000000,0.000000000,0.000000000,1.000000000
1,1789641853603589000,FL_hip,1789641853571195550,1789641854241335097,0.048338365,32.393450,637.746097,670.139547,1,-0.376044603,0.923962459,0.069885210,-0.159451679,-0.926473106,-0.373662928,-0.044988477,0.741370757,-0.015454522,-0.081664287,0.996540088,0.323229651,0.000000000,0.000000000,0.000000000,1.000000000
1,1789641853603589000,FL_thigh,1789641853571195550,1789641854241335097,0.048338365,32.393450,637.746097,670.139547,1,-0.307098255,0.922396934,-0.234253429,-0.071264560,-0.587120910,-0.377351370,-0.716167120,0.705706736,-0.748986302,-0.082398433,0.657442060,0.315432590,0.000000000,0.000000000,0.000000000,1.000000000
1,1789641853603589000,FL_calf,1789641853571195550,1789641854241335097,0.048338365,32.393450,637.746097,670.139547,1,-0.081683372,0.922671847,0.376834978,-0.022059427,-0.399253678,-0.376727225,0.835866892,0.855453126,0.913194509,-0.082176171,0.399152740,0.180409574,0.000000000,0.000000000,0.000000000,1.000000000
1,1789641853603589000,FL_calflower,1789641853571195550,1789641854241335097,0.048338365,32.393450,637.746097,670.139547,1,-0.100415188,0.922671847,0.372281565,-0.078839026,-0.440530648,-0.376727225,0.814867909,0.726499051,0.892103931,-0.082176171,0.444294606,0.139615716,0.000000000,0.000000000,0.000000000,1.000000000
1,1789641853603589000,FL_calflower1,1789641853571195550,1789641854241335097,0.048338365,32.393450,637.746097,670.139547,1,-0.260979636,0.922671847,0.283842215,-0.092567494,-0.767037479,-0.376727225,0.519355819,0.698993310,0.586125661,-0.082176171,0.806042078,0.113255021,0.000000000,0.000000000,0.000000000,1.000000000
1,1789641853603589000,FL_foot,1789641853571195550,1789641854241335097,0.048338365,32.393450,637.746097,670.139547,1,-0.081683372,0.922671847,0.376834978,-0.101438363,-0.399253678,-0.376727225,0.835866892,0.681278548,0.913194509,-0.082176171,0.399152740,0.095958860,0.000000000,0.000000000,0.000000000,1.000000000
1,1789641853603589000,FR_hip,1789641853571195550,1789641854241335097,0.048338365,32.393450,637.746097,670.139547,1,-0.376044603,0.924605717,-0.060785170,-0.245624831,-0.926473106,-0.376275940,0.008022712,0.776330986,-0.015454522,0.059332846,0.998118638,0.324213216,0.000000000,0.000000000,0.000000000,1.000000000
