base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789630520561511000,FL_hip,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.111952980,0.993369428,0.026140322,0.251688739,-0.993636287,0.111577013,0.015439607,0.591301085,0.012420209,-0.027702359,0.999539068,0.346034427,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FL_thigh,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.062951337,0.993369520,0.096196327,0.346555147,-0.729548963,0.111576200,-0.674766585,0.601956647,-0.681025891,-0.027702349,0.731735162,0.343388862,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FL_calf,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.099879338,0.993369820,-0.056922092,0.326065469,-0.718303155,0.111573531,0.686726151,0.745681928,0.688523614,-0.027702313,0.724684652,0.187529900,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FL_calflower,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.102599434,0.993369820,-0.051859068,0.336487104,-0.751727465,0.111573532,0.649967728,0.629680718,0.651444002,-0.027702313,0.758190824,0.094047723,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FL_calflower1,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.114952615,0.993369820,0.001379553,0.337535411,-0.966920006,0.111573532,0.229385985,0.611199337,0.227710789,-0.027702313,0.973334685,0.057205913,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FL_foot,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.099879338,0.993369820,-0.056922092,0.338189353,-0.718303155,0.111573531,0.686726151,0.599409668,0.688523614,-0.027702313,0.724684652,0.033173183,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FR_hip,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.111952980,0.989496963,-0.091443407,0.159288283,-0.993636287,0.112619764,0.002144766,0.580871058,0.012420209,0.090621471,0.995807973,0.344495734,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FR_thigh,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.144532090,0.989495772,0.002863285,0.064791438,-0.758369603,0.112630373,-0.642020893,0.570115883,-0.635599579,0.090621289,0.766681804,0.335841395,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FR_calf,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.007557350,0.989499253,-0.144338913,0.064180128,-0.666427080,0.112599586,0.737019106,0.706853222,0.745531938,0.090621545,0.660280165,0.172553397,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FR_calflower,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.014761845,0.989499253,-0.143780817,0.085683609,-0.702429822,0.112599586,0.702790552,0.584487500,0.711599963,0.090621544,0.696716054,0.089769729,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FR_calflower1,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.079488668,0.989499253,-0.120716142,0.091284854,-0.947585728,0.112599586,0.299004187,0.563407472,0.309456589,0.090621545,0.946585646,0.054796802,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,FR_foot,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.007557350,0.989499253,-0.144338913,0.094910592,-0.666427080,0.112599586,0.737019106,0.549921765,0.745531938,0.090621545,0.660280165,0.031960246,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RL_hip,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.111952980,0.993708046,0.003233783,0.208385327,-0.993636287,0.111903283,0.012863381,0.975639600,0.012420209,-0.004653180,0.999912055,0.341230290,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RL_thigh,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.077107827,0.993708672,0.081222318,0.303284409,-0.713709599,0.111897723,-0.691446592,0.986326360,-0.696185169,-0.004653086,0.717847192,0.340785911,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RL_calf,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.083777315,0.993706689,-0.074350422,0.285986387,-0.715010050,0.111915330,0.690098883,1.133591994,0.694076409,-0.004653215,0.719886323,0.187897349,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RL_calflower,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.087388587,0.993706689,-0.070070382,0.298662125,-0.748607043,0.111915329,0.653500831,1.017204279,0.657229673,-0.004653215,0.753676015,0.095271652,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RL_calflower1,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.109870277,0.993706689,-0.021797844,0.300590498,-0.965783721,0.111915330,0.233960776,0.998558032,0.234927495,-0.004653215,0.972001775,0.058566773,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RL_foot,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.083777315,0.993706689,-0.074350422,0.301818445,-0.715010050,0.111915330,0.690098883,0.986660696,0.694076409,-0.004653215,0.719886323,0.034621405,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RR_hip,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.111952980,0.990332681,-0.081898222,0.115984871,-0.993636287,0.112593848,0.003230569,0.965209573,0.012420209,0.081015471,0.996635471,0.339691597,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630520561511000,RR_thigh,1789630520542649432,1789630520564672163,0.856459083,18.861568,3.161163,22.022731,0,0.137934190,0.990332581,0.014667847,0.021408192,-0.737600818,0.112594736,-0.665784005,0.954456871,-0.660999228,0.081015460,0.746000367,0.331954628,0.000000000,0.000000000,0.000000000,1.000000000
