base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789641914559860000,FL_hip,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.072791382,0.996467833,-0.041867682,0.223413795,-0.997347331,0.072757857,-0.002334125,0.723161375,0.000719954,0.041926639,0.999120451,0.342612859,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FL_thigh,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.079468582,0.996466756,0.027173141,0.318557446,-0.655464085,0.072772615,-0.751712599,0.730108361,-0.751034147,0.041926631,0.658930880,0.346616145,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FL_calf,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.034151471,0.996469139,-0.076697869,0.312766174,-0.807371779,0.072739963,0.585542963,0.890222736,0.589054060,0.041926655,0.807005271,0.206291989,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FL_calflower,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.037942086,0.996469139,-0.074895155,0.324797824,-0.835627725,0.072739964,0.544459415,0.787414935,0.547984443,0.041926656,0.835437157,0.098657948,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FL_calflower1,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.068239460,0.996469139,-0.048910757,0.327413675,-0.992617570,0.072739964,0.097057255,0.773992826,0.100271937,0.041926655,0.994076320,0.059768451,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FL_foot,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.034151471,0.996469139,-0.076697869,0.329099278,-0.807371779,0.072739963,0.585542963,0.765502062,0.589054060,0.041926655,0.807005271,0.034434462,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FR_hip,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.072791382,0.996337475,-0.044862911,0.130664812,-0.997347331,0.072750512,-0.002552827,0.716391413,0.000719954,0.044929842,0.998989904,0.341723445,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FR_thigh,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.084934045,0.996312178,0.012160675,0.035522772,-0.766023254,0.073097663,-0.638643843,0.709444338,-0.637177693,0.044927358,0.769406366,0.337433040,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FR_calf,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.006609976,0.996376825,-0.084788927,0.032886900,-0.592396130,0.072212679,0.802404515,0.845277737,0.805619697,0.044924871,0.590727261,0.173788969,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641914559860000,FR_calflower,1789641914515787848,1789641914581519225,0.670488799,44.072152,21.659225,65.731377,0,0.010839395,0.996376825,-0.084352602,0.045452626,-0.631759301,0.072212679,0.771794252,0.715113677,0.775088824,0.044924871,0.630253209,0.102707675,0.000000000,0.000000000,0.000000000,1.000000000
