leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789522340172450514,1789522340,172450514,1789522340184210767,FL_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.995644329,0.093232885,0.046500000,-0.000000000,-0.093232885,0.995644329,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FL_thigh,0.693589061,0.000000000,0.720370886,0.193400000,-0.067162256,0.995644329,0.064665309,0.141584033,-0.717233187,-0.093232885,0.690568015,-0.008903741,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FL_calf,0.786958588,0.000000000,-0.617005818,0.039961001,0.057525233,0.995644329,0.073370420,0.127810322,0.614318344,-0.093232885,0.783530855,-0.155994728,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FL_calflower,0.816812533,0.000000000,-0.576903185,0.147017034,0.053786349,0.995644329,0.076153789,0.118102005,0.574390385,-0.093232885,0.813254766,-0.259670928,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FL_calflower1,0.990910447,0.000000000,-0.134523178,0.161925036,0.012541984,0.995644329,0.092385440,0.114517990,0.133937239,-0.093232885,0.986594367,-0.297945022,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FL_foot,0.786958588,0.000000000,-0.617005818,0.171383241,0.057525233,0.995644329,0.073370420,0.112182423,0.614318344,-0.093232885,0.783530855,-0.322886800,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FR_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.995965639,-0.089735427,-0.046500000,0.000000000,0.089735427,0.995965639,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FR_thigh,0.720244671,0.000000000,0.693720127,0.193400000,0.062251272,0.995965639,-0.064631463,-0.141614718,-0.690921409,0.089735427,0.717338944,-0.008569733,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FR_calf,0.754649904,-0.000000000,-0.656127672,0.045637613,-0.058877897,0.995965639,-0.067718831,-0.127848217,0.653480616,0.089735427,0.751605374,-0.161362928,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FR_calflower,0.786499504,0.000000000,-0.617590908,0.157837507,-0.055419784,0.995965639,-0.070576869,-0.119003388,0.615099323,0.089735427,0.783326481,-0.259530911,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FR_calflower1,0.982811687,-0.000000000,-0.184610907,0.174676148,-0.016566139,0.995965639,-0.088193026,-0.115626115,0.183866120,0.089735427,0.978846670,-0.297014964,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,FR_foot,0.754649904,-0.000000000,-0.656127672,0.185392807,-0.058877897,0.995965639,-0.067718831,-0.113424106,0.653480616,0.089735427,0.751605374,-0.321454873,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.997600220,0.069237286,0.046500000,-0.000000000,-0.069237286,0.997600220,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,RL_thigh,0.727683949,0.000000000,0.685912582,-0.193400000,-0.047490726,0.997600220,0.050382862,0.141770821,-0.684266543,-0.069237286,0.725937667,-0.006612161,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,RL_calf,0.758557594,0.000000000,-0.651605998,-0.339499380,0.045115431,0.997600220,0.052520469,0.131039271,0.650042287,-0.069237286,0.756737222,-0.161236884,0.000000000,0.000000000,0.000000000,1.000000000
1789522340172450514,1789522340,172450514,1789522340184210767,RL_calflower,0.790176321,0.000000000,-0.612879582,-0.227890540,0.042434119,0.997600220,0.054709664,0.124168551,0.611408806,-0.069237286,0.788280071,-0.260233147,0.000000000,0.000000000,0.000000000,1.000000000
