base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789630369964730000,FL_hip,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.043696718,0.998414562,0.035477764,0.519099902,-0.999035938,-0.043821630,0.002761986,0.702524656,0.004311930,-0.035322744,0.999366674,0.353284964,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FL_thigh,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.055852867,0.998415836,-0.006781501,0.614443282,-0.695788085,-0.043792442,-0.716911383,0.698339919,-0.716072758,-0.035322941,0.697131360,0.349911779,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FL_calf,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.012248583,0.998390743,0.055367949,0.615883408,-0.777196465,-0.044344629,0.627694176,0.851039890,0.629138902,-0.035343283,0.776488978,0.201433244,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FL_calflower,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.015000519,0.998390743,0.054686579,0.607419456,-0.807596805,-0.044344629,0.588066088,0.743183823,0.589544368,-0.035343283,0.806962409,0.099564096,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FL_calflower1,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.038558508,0.998390743,0.041579791,0.605380512,-0.987890939,-0.044344629,0.148680247,0.727831001,0.150284425,-0.035343283,0.988010871,0.061575581,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FL_foot,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.012248583,0.998390743,0.055367949,0.604063135,-0.777196465,-0.044344629,0.627694176,0.718081366,0.629138902,-0.035343283,0.776488978,0.036815925,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FR_hip,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.043696718,0.996003734,-0.077890128,0.426204104,-0.999035938,-0.043226374,0.007710019,0.706580405,0.004311930,0.078152042,0.996932146,0.351576492,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FR_thigh,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,0.022807923,0.996000414,-0.086386845,0.331086669,-0.722480733,-0.043304358,-0.690034124,0.710708484,-0.691015306,0.078151178,0.718603005,0.344113048,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FR_calf,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.083035255,0.995998916,-0.033030589,0.349485865,-0.772089087,-0.043341039,0.634035303,0.857595954,0.630066462,0.078149942,0.772598782,0.191152002,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630369964730000,FR_calflower,1789630369924312695,1789630370316104170,0.103160246,40.417305,351.374170,391.791475,1,-0.081280641,0.995998916,-0.037139342,0.352696374,-0.802812735,-0.043341039,0.594654552,0.748471965,0.590665198,0.078149942,0.803123433,0.089539787,0.000000000,0.000000000,0.000000000,1.000000000
