leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789641546698432419,1789641546,698432419,1789641546702543063,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.996120382,-0.088001049,0.046500000,0.000000000,0.088001049,0.996120382,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FL_thigh,0.797777289,0.000000000,0.602952234,0.193400000,0.053060429,0.996120382,-0.070205238,0.141629496,-0.600613010,0.088001049,0.794682218,0.008404100,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FL_calf,0.642492733,0.000000000,-0.766291777,0.064971174,-0.067434480,0.996120382,-0.056540034,0.156583212,0.763318858,0.088001049,0.640000107,-0.160863212,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FL_calflower,0.679988411,0.000000000,-0.733222859,0.191232212,-0.064524380,0.996120382,-0.059839693,0.163602448,0.730378234,0.088001049,0.677350316,-0.240316851,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FL_calflower1,0.941733315,0.000000000,-0.336360465,0.213761242,-0.029600074,0.996120382,-0.082873519,0.166641279,0.335055515,0.088001049,0.938079750,-0.274714646,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FL_foot,0.642492733,0.000000000,-0.766291777,0.228191323,-0.067434480,0.996120382,-0.056540034,0.168626239,0.763318858,0.088001049,0.640000107,-0.297183235,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.997803959,0.066236396,-0.046500000,-0.000000000,-0.066236396,0.997803959,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FR_thigh,0.825133886,-0.000000000,0.564937227,0.193400000,-0.037419406,0.997803959,0.054653895,-0.141790278,-0.563696601,-0.066236396,0.823321858,0.006325576,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FR_calf,0.592605136,0.000000000,-0.805493111,0.073068371,0.053352961,0.997803959,0.039252029,-0.153431558,0.803724215,-0.066236396,0.591303751,-0.169041980,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FR_calflower,0.632122411,0.000000000,-0.774868542,0.204133454,0.051324500,0.997803959,0.041869510,-0.158173799,0.773166899,-0.066236396,0.630734244,-0.240480451,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FR_calflower1,0.918507526,0.000000000,-0.395403497,0.228806972,0.026190103,0.997803959,0.060838628,-0.160361824,0.394535175,-0.066236396,0.916490445,-0.273441490,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,FR_foot,0.592605136,0.000000000,-0.805493111,0.244638403,0.053352961,0.997803959,0.039252029,-0.161792240,0.803724215,-0.066236396,0.591303751,-0.294989679,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.996551757,0.082973464,0.046500000,-0.000000000,-0.082973464,0.996551757,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RL_thigh,0.719029150,-0.000000000,0.694979915,-0.193400000,-0.057664891,0.996551757,0.059660339,0.141670693,-0.692583455,-0.082973464,0.716549762,-0.007923966,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RL_calf,0.760309847,0.000000000,-0.649560572,-0.341430722,0.053896291,0.996551757,0.063085542,0.128963040,0.647320730,-0.082973464,0.757688113,-0.160549065,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RL_calflower,0.791824155,0.000000000,-0.610749136,-0.230089560,0.050675972,0.996551757,0.065700393,0.120704306,0.608643125,-0.082973464,0.789093753,-0.259740491,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RL_calflower1,0.984375238,0.000000000,-0.176083477,-0.213577836,0.014610256,0.996551757,0.081677024,0.117569531,0.175476299,-0.082973464,0.980980873,-0.297390673,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RL_foot,0.760309847,0.000000000,-0.649560572,-0.203074320,0.053896291,0.996551757,0.063085542,0.115525820,0.647320730,-0.082973464,0.757688113,-0.321936633,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RR_hip,1.000000000,0.000000000,0.000000000,-0.193400000,0.000000000,0.997817291,-0.066035247,-0.046500000,0.000000000,0.066035247,0.997817291,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RR_thigh,0.651900663,0.000000000,0.758304375,-0.193400000,0.050074817,0.997817291,-0.043048421,-0.141791551,-0.756649217,0.066035247,0.650477754,-0.006306366,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RR_calf,0.852680531,0.000000000,-0.522432686,-0.354918832,-0.034498972,0.997817291,-0.056306970,-0.132622238,0.521292368,0.066035247,0.850819378,-0.144858128,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RR_calflower,0.877725654,-0.000000000,-0.479163517,-0.260545184,-0.031641681,0.997817291,-0.057960831,-0.124978785,0.478117642,0.066035247,0.875809834,-0.260353548,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RR_calflower1,0.999805933,-0.000000000,-0.019700178,-0.250155900,-0.001300906,0.997817291,-0.066022432,-0.122343935,0.019657178,0.066035247,0.997623647,-0.300167118,0.000000000,0.000000000,0.000000000,1.000000000
1789641546698432419,1789641546,698432419,1789641546702543063,RR_foot,0.852680531,0.000000000,-0.522432686,-0.243640670,-0.034498972,0.997817291,-0.056306970,-0.120628853,0.521292368,0.066035247,0.850819378,-0.326082655,0.000000000,0.000000000,0.000000000,1.000000000
1789641546709825233,1789641546,709825233,1789641546768871925,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.996117717,-0.088031210,0.046500000,0.000000000,0.088031210,0.996117717,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
