base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789641552938220000,FL_hip,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.493980751,0.869393188,-0.011779978,-0.056966075,-0.868838426,-0.494091809,-0.031516041,0.641631650,-0.033220612,-0.005333287,0.999433846,0.328600691,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FL_thigh,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.342941887,0.866811452,-0.361979329,0.025762700,-0.588057080,-0.498604951,-0.636853328,0.594615512,-0.732516573,-0.005539044,0.680726711,0.328090193,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FL_calf,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.276944699,0.872477694,0.402597284,0.102941600,-0.503170504,-0.488626235,0.712786106,0.728869758,0.818609188,-0.005172609,0.574327701,0.184744115,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FL_calflower,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.296720068,0.872477694,0.388252676,0.039236161,-0.538166130,-0.488626235,0.686747265,0.614145719,0.788881718,-0.005172609,0.614523348,0.117126557,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FL_calflower1,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.442476195,0.872477694,0.207359004,0.026942666,-0.794476211,-0.488626235,0.360627426,0.592212369,0.415959994,-0.005172609,0.909368239,0.085129435,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FL_foot,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.276944699,0.872477694,0.402597284,0.019048557,-0.503170504,-0.488626235,0.712786106,0.578132254,0.818609188,-0.005172609,0.574327701,0.064204734,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FR_hip,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.493980751,0.868092022,-0.048984942,-0.137762138,-0.868838426,-0.494988008,-0.010336764,0.687643763,-0.033220612,0.037453962,0.998746043,0.326631184,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FR_thigh,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.372894009,0.868381520,-0.326900384,-0.220506597,-0.700935223,-0.494478434,-0.513985485,0.734824883,-0.607980881,0.037474010,0.793066841,0.323059998,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FR_calf,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.346274313,0.868122334,0.355609308,-0.150966405,-0.549845728,-0.494934690,0.672836915,0.844315055,0.760107727,0.037456006,0.648716700,0.154496011,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FR_calflower,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.363614618,0.868122334,0.337858386,-0.210521494,-0.582786394,-0.494934690,0.644515212,0.733732621,0.726735469,0.037456006,0.685895526,0.073834600,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FR_calflower1,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.478540287,0.868122334,0.131769014,-0.220401241,-0.814552276,-0.494934690,0.302563100,0.713778327,0.327878400,0.037456007,0.943977155,0.039196308,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641552938220000,FR_foot,1789641552594491935,1789641553190766044,0.576459819,343.728065,252.546044,596.274109,1,-0.346274313,0.868122334,0.355609308,-0.226713204,-0.549845728,-0.494934690,0.672836915,0.700992581,0.760107727,0.037456006,0.648716700,0.016573140,0.000000000,0.000000000,0.000000000,1.000000000
