base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789639417604729000,FL_hip,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,0.020244929,0.998249909,0.055560117,0.545834645,-0.999689236,0.019401830,0.015678902,0.936690468,0.014573131,-0.055860141,0.998332258,0.349317812,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FL_thigh,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,-0.023307761,0.998249800,0.054348400,0.641167341,-0.739027330,0.019407273,-0.673396458,0.938543339,-0.673272749,-0.055860189,0.737281136,0.343983179,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FL_calf,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,0.056093851,0.998250217,0.018698903,0.629590574,-0.609266974,0.019387257,0.792728652,1.081974426,0.790978631,-0.055859699,0.609288543,0.186945255,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FL_calflower,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,0.055089192,0.998250217,0.021479059,0.627943476,-0.648125468,0.019387256,0.761287291,0.952480322,0.759538378,-0.055859699,0.648059546,0.112599695,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FL_calflower1,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,0.038945252,0.998250217,0.044490858,0.626533299,-0.926430617,0.019387257,0.375967118,0.928512803,0.374446283,-0.055859699,0.925564533,0.079086081,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FL_foot,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,0.056093851,0.998250217,0.018698903,0.625605972,-0.609266974,0.019387257,0.792728652,0.913142758,0.790978631,-0.055859699,0.609288543,0.057183231,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FR_hip,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,0.020244929,0.992903805,-0.117182936,0.452865797,-0.999689236,0.021812089,0.012103378,0.934786252,0.014573131,0.116901576,0.993036593,0.347846597,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FR_thigh,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,0.091065232,0.992903861,-0.076476864,0.358043547,-0.771639166,0.021809259,-0.635687173,0.932703199,-0.629508469,0.116901632,0.768149156,0.336682504,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FR_calf,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,-0.068874178,0.992903763,-0.096943944,0.374333312,-0.695891587,0.021814115,0.717816042,1.068102934,0.714836571,0.116901554,0.689451037,0.173068832,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FR_calflower,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,-0.063942925,0.992903763,-0.100265064,0.387303688,-0.730897754,0.021814115,0.682138876,0.947949076,0.679485021,0.116901554,0.724316341,0.085327430,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FR_calflower1,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,-0.010416732,0.992903763,-0.118462114,0.391953730,-0.963300124,0.021814115,0.267540357,0.927972625,0.268225561,0.116901554,0.956236950,0.049560174,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639417604729000,FR_foot,1789639417539504267,1789639417606367484,0.975494987,65.224733,1.638484,66.863217,0,-0.068874178,0.992903763,-0.096943944,0.394982544,-0.695891587,0.021814115,0.717816042,0.915209071,0.714836571,0.116901554,0.689451037,0.026216791,0.000000000,0.000000000,0.000000000,1.000000000
