leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789639405889525524,1789639405,889525524,1789639405913521832,FL_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.994236311,0.107210810,0.046500000,-0.000000000,-0.107210810,0.994236311,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FL_thigh,0.726536926,0.000000000,0.687127423,0.193400000,-0.073667488,0.994236311,0.077892613,0.141449568,-0.683167034,-0.107210810,0.722349393,-0.010238632,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FL_calf,0.746603620,0.000000000,-0.665269144,0.047041859,0.071324044,0.994236311,0.080043979,0.124858441,0.661434740,-0.107210810,0.742300429,-0.164099053,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FL_calflower,0.778920159,0.000000000,-0.627123103,0.160433765,0.067234376,0.994236311,0.083508662,0.114438413,0.623508560,-0.107210810,0.774430706,-0.260730822,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FL_calflower1,0.980490616,-0.000000000,-0.196565899,0.177729487,0.021073989,0.994236311,0.105119194,0.110425723,0.195432954,-0.107210810,0.974839373,-0.297943136,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FL_foot,0.746603620,0.000000000,-0.665269144,0.188744187,0.071324044,0.994236311,0.080043979,0.107809074,0.661434740,-0.107210810,0.742300429,-0.322209045,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FR_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.993489779,-0.113921287,-0.046500000,0.000000000,0.113921287,0.993489779,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FR_thigh,0.657503583,0.000000000,0.753451417,0.193400000,0.085834155,0.993489779,-0.074903655,-0.141378274,-0.748546281,0.113921287,0.653223090,-0.010879483,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FR_calf,0.811244184,-0.000000000,-0.584707511,0.032914848,-0.066610632,0.993489779,-0.092417982,-0.125423795,0.580900936,0.113921287,0.805962805,-0.150016001,0.000000000,0.000000000,0.000000000,1.000000000
1789639405889525524,1789639405,889525524,1789639405913521832,FR_calflower,0.839453536,0.000000000,-0.543431469,0.135676444,-0.061908413,0.993489779,-0.095631628,-0.113078147,0.539893609,0.113921287,0.833988508,-0.257680477,0.000000000,0.000000000,0.000000000,1.000000000
