base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789630455533173000,FL_hip,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.278399069,0.955681935,0.095739082,0.208154449,-0.960425953,-0.276091312,-0.036824980,0.687134973,-0.008760611,-0.102202188,0.994725091,0.326918800,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FL_thigh,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.268444500,0.955658364,-0.121056251,0.299408715,-0.674348811,-0.276172686,-0.684823212,0.660772111,-0.687889590,-0.102202735,0.718583715,0.317160032,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FL_calf,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.061177122,0.955769520,0.287683781,0.325206716,-0.526286602,-0.275789968,0.804339984,0.806627996,0.848103573,-0.102196763,0.519880942,0.164130230,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FL_calflower,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.075478863,0.955769520,0.284266670,0.281478079,-0.565829125,-0.275789968,0.777031401,0.677135246,0.821060447,-0.102196763,0.561618739,0.104191919,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FL_calflower1,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.198217797,0.955769520,0.217288526,0.270878509,-0.860704481,-0.275789968,0.427934801,0.651727001,0.468932610,-0.102196763,0.877301586,0.073540210,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FL_foot,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.061177122,0.955769520,0.287683781,0.264029004,-0.526286602,-0.275789968,0.804339984,0.635403056,0.848103573,-0.102196763,0.519880942,0.053476724,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FR_hip,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.278399069,0.960033448,-0.028804692,0.118832509,-0.960425953,-0.278535280,-0.000767803,0.713029231,-0.008760611,0.027451141,0.999584778,0.326643882,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FR_thigh,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.207003027,0.959819592,-0.189462589,0.027264613,-0.770677701,-0.279271453,-0.572768575,0.739595924,-0.602666157,0.027449886,0.797521190,0.324022785,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FR_calf,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.119908523,0.960390046,0.251541008,0.067697808,-0.322236573,-0.277300599,0.905134505,0.861509213,0.939034306,0.027477753,0.342723778,0.154441085,0.000000000,0.000000000,0.000000000,1.000000000
0,1789630455533173000,FR_calflower,1789630455520724049,1789630455579072619,0.213354860,12.448951,45.899619,58.348570,0,-0.132330480,0.960390046,0.245233718,0.028305645,-0.367071732,-0.277300599,0.887898206,0.721236118,0.920731708,0.027477753,0.389227617,0.122568641,0.000000000,0.000000000,0.000000000,1.000000000
