leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789641162615012839,1789641162,615012839,1789641162647216374,FL_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.999228136,0.039282710,0.046500000,-0.000000000,-0.039282710,0.999228136,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FL_thigh,0.673077330,0.000000000,0.739572111,0.193400000,-0.029052397,0.999228136,0.026440301,0.141926287,-0.739001262,-0.039282710,0.672557806,-0.003751499,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FL_calf,0.829974472,0.000000000,-0.557801377,0.035871140,0.021911950,0.999228136,0.032603646,0.136294503,0.557370830,-0.039282710,0.829333845,-0.147006312,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FL_calflower,0.856815669,-0.000000000,-0.515622836,0.135025234,0.020255062,0.999228136,0.033658041,0.131907402,0.515224845,-0.039282710,0.856154325,-0.258600304,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FL_calflower1,0.998095036,-0.000000000,-0.061695204,0.147081990,0.002423555,0.999228136,0.039207878,0.130358530,0.061647583,-0.039282710,0.997324643,-0.297998725,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FL_foot,0.829974472,0.000000000,-0.557801377,0.154682834,0.021911950,0.999228136,0.032603646,0.129349926,0.557370830,-0.039282710,0.829333845,-0.323654421,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FR_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.999254082,-0.038617096,-0.046500000,0.000000000,0.038617096,0.999254082,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FR_thigh,0.722990522,0.000000000,0.690857948,0.193400000,0.026678928,0.999254082,-0.027919794,-0.141928765,-0.690342625,0.038617096,0.722451231,-0.003687933,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FR_calf,0.765996793,0.000000000,-0.642844393,0.046247257,-0.024824784,0.999254082,-0.029580572,-0.135981849,0.642364884,0.038617096,0.765425422,-0.157570045,0.000000000,0.000000000,0.000000000,1.000000000
1789641162615012839,1789641162,615012839,1789641162647216374,FR_calflower,0.797168325,0.000000000,-0.603757122,0.156708163,-0.023315347,0.999254082,-0.030784326,-0.132100420,0.603306768,0.038617096,0.796573702,-0.258005709,0.000000000,0.000000000,0.000000000,1.000000000
