base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789629251549783000,FL_hip,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.047281483,0.997120554,0.059285515,0.388666363,-0.998700894,-0.048319377,0.016203112,0.767760868,0.019020725,-0.058442273,0.998109585,0.349296725,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FL_thigh,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.075840874,0.997119788,-0.000009429,0.483885679,-0.635402675,-0.048335552,-0.770667174,0.763146644,-0.768448007,-0.058441964,0.637237968,0.343715825,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FL_calf,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,0.028795414,0.997116869,0.070203156,0.483890852,-0.471219937,-0.048397170,0.880687381,0.927298030,0.881545510,-0.058440768,0.468467951,0.207992502,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FL_calflower,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,0.025250732,0.997116869,0.071554592,0.474067090,-0.514647058,-0.048397170,0.856035570,0.787546647,0.857030169,-0.058440768,0.511941400,0.156299303,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FL_calflower1,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.010645149,0.997116869,0.075128822,0.470950599,-0.851788728,-0.048397170,0.521645910,0.758454780,0.523777531,-0.058440768,0.849848107,0.127256197,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FL_foot,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,0.028795414,0.997116869,0.070203156,0.468925021,-0.471219937,-0.048397170,0.880687381,0.739731437,0.881545510,-0.058440768,0.468467951,0.108226004,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FR_hip,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.047281483,0.987219930,-0.152187321,0.295849431,-0.998700894,-0.043819367,0.026022415,0.772080430,0.019020725,0.153220061,0.988009036,0.345378073,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FR_thigh,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,0.054607509,0.987217515,-0.149730781,0.201576797,-0.810070794,-0.043870371,-0.584689214,0.776264875,-0.583784330,0.153221023,0.797320014,0.330746627,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FR_calf,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.144957372,0.987217520,-0.066246798,0.233472928,-0.646758453,-0.043870276,0.761432650,0.900799253,0.748792965,0.153221022,0.644850715,0.160936756,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FR_calflower,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.141465253,0.987217520,-0.073408856,0.240370905,-0.684005945,-0.043870276,0.728156607,0.775176966,0.715628066,0.153221021,0.681468870,0.080482637,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FR_calflower1,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.091580280,0.987217520,-0.130438990,0.244720287,-0.942957358,-0.043870276,0.330011512,0.752891671,0.320070328,0.153221022,0.934921566,0.046071197,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,FR_foot,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.144957372,0.987217520,-0.066246798,0.247573422,-0.646758453,-0.043870276,0.761432650,0.738620506,0.748792965,0.153221022,0.644850715,0.023597426,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RL_hip,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.047281483,0.998390259,-0.031321887,0.406954841,-0.998700894,-0.046652152,0.020515353,1.154058374,0.019020725,0.032251290,0.999298803,0.341939509,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RL_thigh,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.014275029,0.998387230,-0.054944255,0.502294940,-0.756486090,-0.046716100,-0.652339774,1.149603382,-0.653854606,0.032252492,0.755932511,0.345019305,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RL_calf,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.055867472,0.998387296,0.010066864,0.514006088,-0.707821896,-0.046714712,0.704845144,1.288542740,0.704178286,0.032252467,0.709290315,0.184026433,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RL_calflower,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.056300786,0.998387296,0.007262073,0.511391504,-0.742164878,-0.046714712,0.668587921,1.170076870,0.667848505,0.032252467,0.743598133,0.093146319,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RL_calflower1,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.053291986,0.998387296,-0.019557108,0.511662771,-0.967036458,-0.046714712,0.250317806,1.150756277,0.249000100,0.032252467,0.967966301,0.056728458,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RL_foot,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.055867472,0.998387296,0.010066864,0.511852446,-0.707821896,-0.046714712,0.704845144,1.138420463,0.704178286,0.032252467,0.709290315,0.032966400,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RR_hip,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.047281483,0.995229895,-0.085332445,0.314137909,-0.998700894,-0.045472944,0.023011178,1.158377936,0.019020725,0.086309676,0.996086785,0.338020857,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RR_thigh,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,0.053162301,0.995230993,-0.081784776,0.219095850,-0.489129987,-0.045449746,-0.871026380,1.162720493,-0.870589518,0.086309238,0.484380675,0.329778490,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629251549783000,RR_calf,1789629251518547461,1789629251585210003,0.468562075,31.235539,35.427003,66.662542,0,-0.097048414,0.995228827,-0.010044754,0.236511074,-0.552688682,-0.045495505,0.832145515,1.348245398,0.827717813,0.086310109,0.554467148,0.226609753,0.000000000,0.000000000,0.000000000,1.000000000
