leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789641239045433360,1789641239,45433360,1789641239048899081,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.997076184,-0.076413897,0.046500000,0.000000000,0.076413897,0.997076184,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FL_thigh,0.847690546,0.000000000,0.530491036,0.193400000,0.040536887,0.997076184,-0.064775338,0.141720776,-0.528939977,0.076413897,0.845212054,0.007297527,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FL_calf,0.578098537,-0.000000000,-0.815966961,0.080405409,-0.062351215,0.997076184,-0.044174762,0.155517923,0.813581224,0.076413897,0.576408283,-0.172732640,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FL_calflower,0.618157415,-0.000000000,-0.786054330,0.212730490,-0.060065475,0.997076184,-0.047235817,0.160808763,0.783756052,0.076413897,0.616350037,-0.241769442,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FL_calflower1,0.911286009,0.000000000,-0.411773978,0.237991089,-0.031465254,0.997076184,-0.069634915,0.163298850,0.410570027,0.076413897,0.908621577,-0.274261004,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FL_foot,0.578098537,-0.000000000,-0.815966961,0.254206372,-0.062351215,0.997076184,-0.044174762,0.164927147,0.813581224,0.076413897,0.576408283,-0.295507605,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.999455222,0.033003922,-0.046500000,-0.000000000,-0.033003922,0.999455222,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FR_thigh,0.780693460,-0.000000000,0.624914171,0.193400000,-0.020624619,0.999455222,0.025765946,-0.141947974,-0.624573732,-0.033003922,0.780268156,0.003151875,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FR_calf,0.652381850,0.000000000,-0.757890442,0.060293282,0.025013357,0.999455222,0.021531160,-0.147436120,0.757477560,-0.033003922,0.652026447,-0.163045243,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FR_calflower,0.689445277,0.000000000,-0.724337773,0.185508704,0.023905987,0.999455222,0.022754398,-0.150122465,0.723943170,-0.033003922,0.689069683,-0.244395606,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FR_calflower1,0.946018560,0.000000000,-0.324112455,0.207587762,0.010696982,0.999455222,0.031222323,-0.151271701,0.323935886,-0.033003922,0.945503190,-0.279197825,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,FR_foot,0.652381850,0.000000000,-0.757890442,0.221723946,0.025013357,0.999455222,0.021531160,-0.152022257,0.757477560,-0.033003922,0.652026447,-0.301926876,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.992566503,0.121703479,0.046500000,-0.000000000,-0.121703479,0.992566503,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RL_thigh,0.646280755,-0.000000000,0.763099722,-0.193400000,-0.092871891,0.992566503,0.078654616,0.141290101,-0.757427222,-0.121703479,0.641476629,-0.011622682,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RL_calf,0.786599370,0.000000000,-0.617463708,-0.355940241,0.075147482,0.992566503,0.095731880,0.124536668,0.612873793,-0.121703479,0.780752186,-0.148257204,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RL_calflower,0.816476649,0.000000000,-0.577378456,-0.248823625,0.070268967,0.992566503,0.099368049,0.111871299,0.573086515,-0.121703479,0.810407373,-0.251551052,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RL_calflower1,0.990831990,0.000000000,-0.135099845,-0.233893253,0.016442121,0.992566503,0.120587700,0.107193888,0.134095581,-0.121703479,0.983466643,-0.289698212,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RL_foot,0.786599370,0.000000000,-0.617463708,-0.224420471,0.075147482,0.992566503,0.095731880,0.104145777,0.612873793,-0.121703479,0.780752186,-0.314557420,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RR_hip,1.000000000,0.000000000,0.000000000,-0.193400000,0.000000000,0.999089398,-0.042665848,-0.046500000,0.000000000,0.042665848,0.999089398,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RR_thigh,0.678304266,0.000000000,0.734781140,-0.193400000,0.031350060,0.999089398,-0.028940427,-0.141913038,-0.734112047,0.042665848,0.677686601,-0.004074588,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RR_calf,0.818046948,-0.000000000,-0.575151451,-0.349908383,-0.024539324,0.999089398,-0.034902667,-0.135748727,0.574627717,0.042665848,0.817302032,-0.148421834,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RR_calflower,0.845770194,-0.000000000,-0.533547355,-0.248425029,-0.022764250,0.999089398,-0.036085502,-0.131073918,0.533061505,0.042665848,0.845000034,-0.257889981,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RR_calflower1,0.996574925,0.000000000,-0.082694732,-0.235540837,-0.003528241,0.999089398,-0.042519714,-0.129402856,0.082619430,0.042665848,0.995667442,-0.297020597,0.000000000,0.000000000,0.000000000,1.000000000
1789641239045433360,1789641239,45433360,1789641239048899081,RR_foot,0.818046948,-0.000000000,-0.575151451,-0.227401124,-0.024539324,0.999089398,-0.034902667,-0.128314459,0.574627717,0.042665848,0.817302032,-0.322507167,0.000000000,0.000000000,0.000000000,1.000000000
