base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789639812977833000,FL_hip,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.038568317,0.996706759,0.071328626,0.203445847,-0.999255399,0.038569573,0.001365266,0.981246648,-0.001390716,-0.071328034,0.997451963,0.341205017,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FL_thigh,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,-0.031025958,0.996724760,0.074677930,0.298597130,-0.634426682,0.038096081,-0.772044236,0.984928718,-0.772360615,-0.071330947,0.631166395,0.334395388,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FL_calf,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.082146005,0.996579924,0.008952140,0.282780142,-0.592034657,0.041570752,0.804840149,1.149275021,0.801714998,-0.071414241,0.593424898,0.200086209,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FL_calflower,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.081595923,0.996579924,0.013046541,0.283466098,-0.631520010,0.041570753,0.774244908,1.021463803,0.771054179,-0.071414242,0.632752321,0.130270321,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FL_calflower1,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.066350548,0.996579924,0.049251514,0.282224866,-0.917685218,0.041570753,0.395128513,0.997372138,0.391729297,-0.071414241,0.917304859,0.098111468,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FL_foot,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.082146005,0.996579924,0.008952140,0.281400411,-0.592034657,0.041570752,0.804840149,0.981913416,0.801714998,-0.071414241,0.593424898,0.077088152,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FR_hip,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.038568317,0.995779520,-0.083278345,0.110524391,-0.999255399,0.038318507,-0.004600864,0.977661958,-0.001390716,0.083393886,0.996515713,0.339882040,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FR_thigh,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.081539702,0.995803382,-0.041551807,0.015454273,-0.779106477,0.037685200,-0.625758541,0.974003573,-0.621566731,0.083397550,0.778909294,0.331919997,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FR_calf,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,-0.035476523,0.995813017,-0.084246674,0.024376464,-0.682657173,0.037420301,0.729780607,1.107100596,0.729877143,0.083401777,0.678471473,0.166298408,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FR_calflower,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,-0.031221607,0.995813017,-0.085914474,0.035994196,-0.718277857,0.037420302,0.694749933,0.985778821,0.695055546,0.083401777,0.714102214,0.080751695,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FR_calflower1,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.011980108,0.995813017,-0.090623191,0.039714508,-0.957929864,0.037420302,0.284553906,0.965227843,0.286753209,0.083401777,0.954367215,0.045348667,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,FR_foot,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,-0.035476523,0.995813017,-0.084246674,0.042132964,-0.682657173,0.037420301,0.729780607,0.952088397,0.729877143,0.083401777,0.678471473,0.022237985,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RL_hip,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.038568317,0.998669858,0.034214762,0.188527621,-0.999255399,0.038593665,-0.000069965,1.367758636,-0.001390716,-0.034186458,0.999414525,0.341742946,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RL_thigh,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.006487945,0.998668440,0.051175238,0.283894392,-0.751521927,0.038630430,-0.658576731,1.371444091,-0.659676855,-0.034186374,0.750771456,0.338478370,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RL_calf,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.051446589,0.998673867,-0.001845953,0.272989552,-0.722380870,0.038489902,0.690423953,1.511717814,0.689578992,-0.034186346,0.723403171,0.178578009,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RL_calflower,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.051474553,0.998673867,0.000727611,0.274279720,-0.755984897,0.038489902,0.653457107,1.395106265,0.652562108,-0.034186346,0.756963691,0.085328036,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RL_calflower1,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.045321672,0.998673867,0.024415264,0.273734171,-0.972307650,0.038489902,0.230515054,1.376530813,0.229269208,-0.034186346,0.972762543,0.048532454,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RL_foot,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.051446589,0.998673867,-0.001845953,0.273367997,-0.722380870,0.038489902,0.690423953,1.364681212,0.689578992,-0.034186346,0.723403171,0.024529438,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RR_hip,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.038568317,0.996234678,-0.077644076,0.095606165,-0.999255399,0.038343920,-0.004384030,1.364173946,-0.001390716,0.077755451,0.996971512,0.340419969,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RR_thigh,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.085776928,0.996257121,-0.010663841,0.000468574,-0.543085339,0.037780815,-0.838827606,1.360512211,-0.835285099,0.077743535,0.544292923,0.332994550,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RR_calf,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,-0.034389793,0.996213762,-0.079844431,0.002800970,-0.644988916,0.038903995,0.763201550,1.537333321,0.763417741,0.077745221,0.641209072,0.218379961,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RR_calflower,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,-0.030356257,0.996213762,-0.081463420,0.013875851,-0.682327027,0.038903995,0.730011736,1.412773702,0.730416571,0.077745221,0.678562712,0.139647396,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RR_calflower1,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,0.010692266,0.996213762,-0.086275527,0.017410845,-0.942324827,0.038903996,0.332432291,1.390618129,0.334529660,0.077745221,0.939172843,0.105574463,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639812977833000,RR_foot,1789639812609192654,1789639813144948554,0.688075196,368.640346,167.115554,535.755900,1,-0.034389793,0.996213762,-0.079844431,0.019708692,-0.644988916,0.038903995,0.763201550,1.376428760,0.763417741,0.077745221,0.641209072,0.083318186,0.000000000,0.000000000,0.000000000,1.000000000
