base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789641515722048000,FL_hip,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.224303448,0.969440410,-0.099363733,0.191113634,-0.974221216,-0.225589213,-0.001758204,0.717827354,-0.024120247,0.096407994,0.995049633,0.330376879,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FL_thigh,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.118952644,0.969135527,-0.215931692,0.283616011,-0.772938121,-0.226890602,-0.592526690,0.696301925,-0.623231711,0.096419327,0.776070620,0.339579390,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FL_calf,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.216305125,0.969997979,0.110977077,0.329704789,-0.610493089,-0.223082812,0.759955795,0.822181324,0.761912249,0.096631703,0.640431181,0.174745751,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FL_calflower,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.221581342,0.969997979,0.100027634,0.309501808,-0.647712091,-0.223082812,0.728494110,0.698433265,0.728951839,0.096631704,0.677710550,0.095749204,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FL_calflower1,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.242732204,0.969997979,-0.013597645,0.307819632,-0.910920745,-0.223082812,0.347070622,0.675954639,0.333623961,0.096631703,0.937740596,0.061620940,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FL_foot,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.216305125,0.969997979,0.110977077,0.306783680,-0.610493089,-0.223082812,0.759955795,0.661548254,0.761912249,0.096631703,0.640431181,0.039329046,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FR_hip,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.224303448,0.973957172,-0.033095127,0.100513044,-0.974221216,-0.224945440,-0.017121146,0.738733232,-0.024120247,0.028401765,0.999305565,0.328512860,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FR_thigh,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.147385291,0.973125552,-0.176929741,0.007621601,-0.713376416,-0.228494382,-0.662483938,0.760187627,-0.685107646,0.028577238,0.727881113,0.325797577,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FR_calf,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.147483414,0.974077090,0.171529480,0.045564102,-0.534763962,-0.224423235,0.814654699,0.899534343,0.832031293,0.028420395,0.554000241,0.172230279,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FR_calflower,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.155871999,0.974077090,0.163944014,0.017307778,-0.574811411,-0.224423235,0.786909534,0.768279685,0.803302999,0.028420395,0.594892118,0.106966156,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FR_calflower1,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.213963604,0.974077090,0.073439065,0.012325330,-0.873233239,-0.224423235,0.432548822,0.742552239,0.437816889,0.028420395,0.898614885,0.075183486,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,FR_foot,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.147483414,0.974077090,0.171529480,0.009135302,-0.534763962,-0.224423235,0.814654699,0.726023736,0.832031293,0.028420395,0.554000241,0.054391709,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RL_hip,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.224303448,0.970034385,0.093387115,0.277874208,-0.974221216,-0.220830462,-0.046124737,1.094656120,-0.024120247,-0.101325497,0.994560916,0.339706590,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RL_thigh,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.218162890,0.971376296,-0.093983734,0.370241705,-0.640170969,-0.215131443,-0.737495868,1.073627910,-0.736604986,-0.100728420,0.668780188,0.330080356,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RL_calf,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.052748767,0.970925791,0.233496408,0.389705764,-0.605625693,-0.217016589,0.765585973,1.229219567,0.793999377,-0.101027557,0.599465162,0.190115516,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RL_calflower,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.064352802,0.970925791,0.230568259,0.354842846,-0.643132169,-0.217016589,0.734360521,1.104341291,0.763046314,-0.101027557,0.638399416,0.117618388,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RL_calflower1,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.163552229,0.970925791,0.174796091,0.346445043,-0.909567365,-0.217016589,0.354389011,1.081495855,0.382018650,-0.101027557,0.918615938,0.084668261,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RL_foot,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.052748767,0.970925791,0.233496408,0.341019170,-0.605625693,-0.217016589,0.765585973,1.066850960,0.793999377,-0.101027557,0.599465162,0.063131374,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RR_hip,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.224303448,0.964071237,-0.142318344,0.187273618,-0.974221216,-0.225444728,0.008261899,1.115561998,-0.024120247,0.140502821,0.989786457,0.337842571,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RR_thigh,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.017412979,0.964567779,-0.263259730,0.095301696,-0.585883819,-0.223202856,-0.779051473,1.137069430,-0.810208321,0.140674108,0.569010836,0.324433991,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641515722048000,RR_calf,1789641515681118796,1789641516178557215,0.082279941,40.929204,456.509215,497.438419,1,-0.262619885,0.964787914,-0.014661992,0.150783069,-0.843417200,-0.222147449,0.489181459,1.302304615,0.468698788,0.140835054,0.872059053,0.204054400,0.000000000,0.000000000,0.000000000,1.000000000
