leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789641505676074226,1789641505,676074226,1789641505692274256,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.999205989,-0.039842093,0.046500000,0.000000000,0.039842093,0.999205989,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FL_thigh,0.816049935,-0.000000000,0.577981404,0.193400000,0.023027989,0.999205989,-0.032513138,0.141924172,-0.577522480,0.039842093,0.815401982,0.003804920,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FL_calf,0.593460456,0.000000000,-0.804863148,0.070289961,-0.032067433,0.999205989,-0.023644707,0.148849470,0.804224077,0.039842093,0.592989242,-0.169875702,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FL_calflower,0.632945177,-0.000000000,-0.774196618,0.201278916,-0.030845614,0.999205989,-0.025217861,0.151707538,0.773581897,0.039842093,0.632442611,-0.241553629,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FL_calflower1,0.918927034,0.000000000,-0.394427567,0.225917329,-0.015714820,0.999205989,-0.036611976,0.153024709,0.394114387,0.039842093,0.918197396,-0.274587152,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FL_foot,0.593460456,0.000000000,-0.804863148,0.241725811,-0.032067433,0.999205989,-0.023644707,0.153885793,0.804224077,0.039842093,0.592989242,-0.296182411,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.999065135,0.043230260,-0.046500000,-0.000000000,-0.043230260,0.999065135,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FR_thigh,0.819656341,0.000000000,0.572855551,0.193400000,-0.024764694,0.999065135,0.035433956,-0.141910720,-0.572320009,-0.043230260,0.818890073,0.004128490,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FR_calf,0.575300317,-0.000000000,-0.817942263,0.071381768,0.035359856,0.999065135,0.024870382,-0.149458153,0.817177598,-0.043230260,0.574762489,-0.170295096,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FR_calflower,0.615461416,0.000000000,-0.788167016,0.203943229,0.034072665,0.999065135,0.026606557,-0.152431773,0.787430187,-0.043230260,0.614886043,-0.239016392,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FR_calflower1,0.909870266,0.000000000,-0.414892876,0.229315295,0.017935927,0.999065135,0.039333928,-0.153836761,0.414505008,-0.043230260,0.909019661,-0.271486136,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,FR_foot,0.575300317,-0.000000000,-0.817942263,0.245603470,0.035359856,0.999065135,0.024870382,-0.154755544,0.817177598,-0.043230260,0.574762489,-0.292719506,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.992381126,0.123205925,0.046500000,-0.000000000,-0.123205925,0.992381126,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RL_thigh,0.652956138,0.000000000,0.757395724,-0.193400000,-0.093315641,0.992381126,0.080448065,0.141272398,-0.751625221,-0.123205925,0.647981348,-0.011766166,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RL_calf,0.799190430,0.000000000,-0.601077912,-0.354725289,0.074056360,0.992381126,0.098464996,0.124136960,0.596498376,-0.123205925,0.793101499,-0.149786193,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RL_calflower,0.828233025,0.000000000,-0.560383848,-0.249781949,0.069042610,0.992381126,0.102043216,0.111045268,0.556114354,-0.123205925,0.821922822,-0.255235247,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RL_calflower1,0.993412079,0.000000000,-0.114596864,-0.235648926,0.014119013,0.992381126,0.122394254,0.106273113,0.113723765,-0.123205925,0.985843398,-0.293673304,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RL_foot,0.799190430,0.000000000,-0.601077912,-0.226695694,0.074056360,0.992381126,0.098464996,0.103163916,0.596498376,-0.123205925,0.793101499,-0.318716812,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RR_hip,1.000000000,0.000000000,0.000000000,-0.193400000,0.000000000,0.996688543,-0.081313887,-0.046500000,0.000000000,0.081313887,0.996688543,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RR_thigh,0.618681847,0.000000000,0.785641631,-0.193400000,0.063883575,0.996688543,-0.050307426,-0.141683756,-0.783040012,0.081313887,0.616633109,-0.007765476,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RR_calf,0.868684326,-0.000000000,-0.495366069,-0.360741667,-0.040280141,0.996688543,-0.070636099,-0.130968274,0.493725686,0.081313887,0.865807715,-0.139108328,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RR_calflower,0.892356681,0.000000000,-0.451330870,-0.270053803,-0.036699467,0.996688543,-0.072560991,-0.121319734,0.449836307,0.081313887,0.889401680,-0.257373357,0.000000000,0.000000000,0.000000000,1.000000000
1789641505676074226,1789641505,676074226,1789641505692274256,RR_calflower1,0.999931042,0.000000000,0.011743543,-0.260924135,0.000954913,0.996688543,-0.081308280,-0.118050300,-0.011704654,0.081313887,0.996619814,-0.297447787,0.000000000,0.000000000,0.000000000,1.000000000
