base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789628604559261000,FL_hip,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.226177096,0.971351916,0.072933337,0.212229516,-0.973624182,-0.223127872,-0.047649374,0.667511062,-0.030011243,-0.081786714,0.996197935,0.327417527,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FL_thigh,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.209821671,0.971346716,-0.111625794,0.304993295,-0.643541091,-0.223150304,-0.732160750,0.646202426,-0.736091404,-0.081787263,0.671922879,0.319606924,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FL_calf,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.042747433,0.971368923,0.233698453,0.328769516,-0.502719548,-0.223055190,0.835176625,0.802128295,0.863391916,-0.081782980,0.497861438,0.176508645,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FL_calflower,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.054374064,0.971368923,0.231269910,0.293393397,-0.543832714,-0.223055190,0.809007367,0.668678669,0.837430200,-0.081782980,0.540390851,0.120172098,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FL_calflower1,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.155025147,0.971368923,0.180026425,0.284702603,-0.855959611,-0.223055190,0.466454805,0.641800277,0.493255094,-0.081782980,0.866031768,0.090227346,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FL_foot,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.042747433,0.971368923,0.233698453,0.279084719,-0.502719548,-0.223055190,0.835176625,0.624518194,0.863391916,-0.081782980,0.497861438,0.070618061,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FR_hip,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.226177096,0.971784069,-0.066929366,0.121700919,-0.973624182,-0.227651865,-0.015203228,0.688626736,-0.030011243,0.061725542,0.997641895,0.324642852,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FR_thigh,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.148736597,0.970939900,-0.187491413,0.029071317,-0.785187642,-0.231213722,-0.574474664,0.710326556,-0.601131159,0.061770647,0.796759552,0.318751287,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FR_calf,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.151701010,0.972128472,0.178753831,0.069262096,-0.405800404,-0.226156619,0.885539256,0.831610251,0.901283934,0.061798938,0.428798588,0.150456991,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FR_calflower,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.160445391,0.972128472,0.170948544,0.040026686,-0.449551775,-0.226156619,0.864150995,0.692555492,0.878726566,0.061798938,0.473308124,0.105137819,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FR_calflower1,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.221254725,0.972128472,0.077540150,0.034848725,-0.797797076,-0.226156619,0.558903897,0.662509811,0.560862167,0.061798938,0.825599532,0.077499628,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,FR_foot,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.151701010,0.972128472,0.178753831,0.031533019,-0.405800404,-0.226156619,0.885539256,0.643152269,0.901283934,0.061798938,0.428798588,0.059375073,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RL_hip,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.226177096,0.965191523,0.131335983,0.299714817,-0.973624182,-0.219850937,-0.061008813,1.044108896,-0.030011243,-0.141670530,0.989458869,0.339025876,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RL_thigh,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.256460626,0.966262899,-0.023745552,0.391548578,-0.753709077,-0.215304450,-0.620940560,1.023190350,-0.605104558,-0.141349410,0.783497853,0.325568877,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RL_calf,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.022866608,0.966397454,0.256033149,0.396330483,-0.619272869,-0.214742444,0.755239932,1.154773195,0.784842753,-0.141284450,0.603374366,0.160463567,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RL_calflower,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.035634355,0.966397454,0.254570320,0.359010306,-0.656245203,-0.214742444,0.723345335,1.031375703,0.753705754,-0.141284450,0.641846093,0.087354118,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RL_calflower1,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.149162764,0.966397454,0.209347378,0.349434357,-0.916111976,-0.214742444,0.338563271,1.009139411,0.372142018,-0.141284450,0.917359848,0.054442642,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RL_foot,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.022866608,0.966397454,0.256033149,0.343237905,-0.619272869,-0.214742444,0.755239932,0.994892123,0.784842753,-0.141284450,0.603374366,0.032933703,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RR_hip,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.226177096,0.973145111,-0.042806650,0.209186220,-0.973624182,-0.227204767,-0.020844759,1.065224570,-0.030011243,0.036963103,0.998865918,0.336251201,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RR_thigh,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.107274931,0.973238285,-0.203222107,0.116257875,-0.590740722,-0.226801670,-0.774330007,1.086920989,-0.799698802,0.036985496,0.599261183,0.332721428,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RR_calf,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.167766743,0.973154174,0.157560047,0.159387847,-0.590206536,-0.227165734,0.774630578,1.251506582,0.789626824,0.036964399,0.612473003,0.205395957,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RR_calflower,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.175431798,0.973154174,0.148978295,0.132719171,-0.628184324,-0.227165733,0.744164459,1.125058491,0.758029104,0.036964399,0.651172464,0.130549501,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RR_calflower1,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.224402189,0.973154174,0.051132240,0.128515345,-0.900835956,-0.227165733,0.369987658,1.101573968,0.371670083,0.036964399,0.927628724,0.096925521,0.000000000,0.000000000,0.000000000,1.000000000
0,1789628604559261000,RR_foot,1789628604541086746,1789628604676203294,0.134507980,18.174254,116.942294,135.116548,1,-0.167766743,0.973154174,0.157560047,0.125834724,-0.590206536,-0.227165734,0.774630578,1.086511981,0.789626824,0.036964399,0.612473003,0.074951528,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FL_hip,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.234275156,0.969656114,0.069871832,0.202395236,-0.971700071,-0.231319507,-0.047862373,0.670583536,-0.030247720,-0.079107289,0.996407136,0.322837186,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FL_thigh,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.210158974,0.969645397,-0.124983643,0.294996742,-0.623206165,-0.231363917,-0.747051111,0.648492679,-0.753291502,-0.079108777,0.652911772,0.315282493,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FL_calf,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.029307846,0.969690775,0.242571130,0.321617369,-0.431464053,-0.231175321,0.872007621,0.807565900,0.901653871,-0.079103917,0.425162248,0.176254189,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FL_calflower,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.041394723,0.969690775,0.240803197,0.285264851,-0.474507051,-0.231175321,0.849353624,0.670301432,0.879277782,-0.079103916,0.469694817,0.131508456,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FL_calflower1,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.147914811,0.969690775,0.194475992,0.276079584,-0.813099161,-0.231175321,0.534254877,0.641161090,0.563019643,-0.079103917,0.822649087,0.104015094,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FL_foot,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.029307846,0.969690775,0.242571130,0.270138072,-0.431464053,-0.231175321,0.872007621,0.622396074,0.901653871,-0.079103917,0.425162248,0.085984223,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FR_hip,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.234275156,0.972060689,0.014596900,0.112069974,-0.971700071,-0.233667694,-0.034625564,0.692466275,-0.030247720,-0.022295589,0.999293776,0.319447502,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FR_thigh,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.180094969,0.970330377,-0.161321617,0.019586461,-0.657136837,-0.240720671,-0.714300557,0.714697633,-0.731941112,-0.022631433,0.680991994,0.321574670,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FR_calf,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.063450792,0.972770305,0.222916650,0.054462507,-0.357307515,-0.230702640,0.905045955,0.864525238,0.931828969,-0.022223781,0.362216711,0.179189467,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FR_calflower,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.074512684,0.972770305,0.219466844,0.020714531,-0.402094419,-0.230702639,0.886056951,0.723672786,0.912561135,-0.022223781,0.408336072,0.144431965,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FR_calflower1,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.167437591,0.972770305,0.160257571,0.012796130,-0.765818356,-0.230702639,0.600249187,0.692302813,0.620875999,-0.022223781,0.783593751,0.119130338,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,FR_foot,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.063450792,0.972770305,0.222916650,0.007683374,-0.357307515,-0.230702640,0.905045955,0.672075390,0.931828969,-0.022223781,0.362216711,0.102512134,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,RL_hip,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.234275156,0.940457509,0.246281805,0.293012866,-0.971700071,-0.218640802,-0.089418794,1.046437123,-0.030247720,-0.260260476,0.965064572,0.334537004,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,RL_thigh,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.312353785,0.942561917,0.118372495,0.382154260,-0.828959680,-0.209583306,-0.518556877,1.025713758,-0.463963343,-0.260099052,0.846809641,0.309851057,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,RL_calf,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,0.125708047,0.942812859,0.308709089,0.356564570,-0.500323850,-0.208455726,0.840370635,1.134969046,0.856664101,-0.260095694,0.445507482,0.133089128,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,RL_calflower,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,0.110121921,0.942812859,0.314606066,0.315467658,-0.541699602,-0.208455725,0.814314620,1.002160234,0.833327400,-0.260095694,0.487766074,0.085093705,0.000000000,0.000000000,0.000000000,1.000000000
1,1789628604627257000,RL_calflower1,1789628604541086746,1789628604676203294,0.637747598,86.170254,48.946294,135.116548,1,-0.047600945,0.942812859,0.329905994,0.302305210,-0.856518331,-0.208455725,0.472147338,0.975303970,0.513916958,-0.260095694,0.817459271,0.057806357,0.000000000,0.000000000,0.000000000,1.000000000
