base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789640202549333000,FL_hip,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.156529713,0.983985965,0.085263675,0.803604738,-0.987602472,-0.154897254,-0.025472428,1.019015857,-0.011857779,-0.088193662,0.996032790,0.343466775,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FL_thigh,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.169149670,0.984012441,-0.055747017,0.897571213,-0.656944837,-0.154730433,-0.737890657,1.004223828,-0.734719454,-0.088191100,0.672614080,0.335044663,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FL_calf,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.008478420,0.983948198,0.178252308,0.909413023,-0.534301948,-0.155136002,0.830936156,1.161298267,0.845251114,-0.088195384,0.527040962,0.191879149,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FL_calflower,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.017376727,0.983948198,0.177605795,0.882864985,-0.575163708,-0.155136003,0.803193735,1.027813150,0.817853701,-0.088195384,0.568627247,0.130869571,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FL_calflower1,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.097427725,0.983948198,0.149511228,0.875937332,-0.881065430,-0.155136002,0.446830142,1.001472204,0.462851859,-0.088195384,0.882037288,0.099988783,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FL_foot,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.008478420,0.983948198,0.178252308,0.871452816,-0.534301948,-0.155136002,0.830936156,0.984546097,0.845251114,-0.088195384,0.527040962,0.079777751,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FR_hip,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.156529713,0.985631798,-0.063468362,0.711758277,-0.987602472,-0.156965944,-0.001922657,1.033584821,-0.011857779,0.062380672,0.997982010,0.342481782,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FR_thigh,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.088134846,0.985680960,-0.143753676,0.617646927,-0.794053774,-0.156655056,-0.587314604,1.048572443,-0.601424733,0.062385381,0.796490052,0.336525413,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FR_calf,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.136584658,0.985909686,0.096574049,0.648209015,-0.531359359,-0.155189597,0.832810943,1.173606237,0.836063273,0.062433788,0.545069054,0.166997314,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640202549333000,FR_calflower,1789640202523612406,1789640202593851906,0.366184184,25.720594,44.518906,70.239500,0,-0.141240653,0.985909686,0.089626969,0.631756207,-0.572318497,-0.155189597,0.805213247,1.042170865,0.807776313,0.062433788,0.586173607,0.104154568,0.000000000,0.000000000,0.000000000,1.000000000
