timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vz_floor_mps,vyaw_body_radps,omega_x_body_radps,omega_y_body_radps,omega_z_body_radps,stationary_candidate
2026-09-17T20:44:13.178,1789641853178010772,1789641853,535583000,1789641853535583000,-0.130523274,0.938488149,0.327455276,-0.012088673,0.016329405,-1.955653205,-0.003393064,-0.009574794,0.829214412,-0.558838322,-0.375376833,0.926858454,0.005074598,-0.130523274,-0.926728871,-0.375215935,-0.019671407,0.938488149,-0.016328909,-0.012086826,0.999793639,0.327455276,0.000000000,0.000000000,0.000000000,1.000000000,-0.972916218,-0.223610598,0.058586111,-0.407237117,-0.192606349,0.644049017,-0.740340232,-0.356632186,0.127815595,-0.731573075,-0.669674555,1.988790111,0.000000000,0.000000000,0.000000000,1.000000000,,,,,,,,,0
2026-09-17T20:44:13.244,1789641853244532004,1789641853,603589000,1789641853603589000,-0.129811229,0.938030770,0.326710338,-0.010577375,0.015454907,-1.956368235,-0.003455863,-0.008702642,0.829425323,-0.558539126,-0.376044603,0.926593037,0.003989001,-0.129811229,-0.926473106,-0.375916446,-0.018296795,0.938030770,-0.015454522,-0.010575974,0.999824660,0.326710338,0.000000000,0.000000000,0.000000000,1.000000000,-0.972914261,-0.224022049,0.057025979,-0.407013691,-0.191786903,0.644509328,-0.740152356,-0.356261457,0.129056672,-0.731041618,-0.670016811,1.987832518,0.000000000,0.000000000,0.000000000,1.000000000,0.068006000,0.002302770,0.012229401,-0.010954004,-0.010514219,0.022390094,-0.012739165,-0.010657948,1
2026-09-17T20:44:13.310,1789641853310921827,1789641853,667584000,1789641853667584000,-0.130113150,0.937125957,0.326667796,-0.012232269,0.018147336,-1.952984839,-0.004093181,-0.010147686,0.828457788,-0.559944608,-0.372890961,0.927863912,0.004582459,-0.130113150,-0.927698138,-0.372717949,-0.021397712,0.937125957,-0.018146570,-0.012230010,0.999760559,0.326667796,0.000000000,0.000000000,0.000000000,1.000000000,-0.973663221,-0.220273183,0.058818843,-0.406255138,-0.190856612,0.646361417,-0.738776470,-0.354668302,0.124714414,-0.730545443,-0.671378932,1.988121997,0.000000000,0.000000000,0.000000000,1.000000000,0.063995000,0.014875131,0.000945938,-0.000664771,0.052869693,-0.026747927,0.041466847,0.053338634,1
2026-09-17T20:44:13.377,1789641853377807556,1789641853,735586000,1789641853735586000,-0.130640526,0.937314244,0.324723291,0.004301945,0.014646431,-1.960878638,-0.007280956,-0.002289624,0.830726572,-0.556628340,-0.380224155,0.924845145,-0.009547800,-0.130640526,-0.924778830,-0.380319127,-0.011909617,0.937314244,-0.014646137,0.004301410,0.999883511,0.324723291,0.000000000,0.000000000,0.000000000,1.000000000,-0.972326372,-0.229967001,0.041189868,-0.410120794,-0.183974394,0.645018797,-0.741690079,-0.354328288,0.143996004,-0.728742705,-0.669476826,1.989742402,0.000000000,0.000000000,0.000000000,1.000000000,0.068002000,0.000323280,-0.008228408,-0.028594821,-0.116081865,0.245044841,-0.051022081,-0.116270887,0
2026-09-17T20:44:13.444,1789641853444478194,1789641853,803585000,1789641853803585000,-0.131675056,0.939498501,0.324229104,-0.010799947,0.015550496,-1.964969220,-0.003471255,-0.008806790,0.831818216,-0.554967429,-0.383998607,0.923325073,0.004000286,-0.131675056,-0.923203155,-0.383867013,-0.018504108,0.939498501,-0.015550098,-0.010798489,0.999820800,0.324229104,0.000000000,0.000000000,0.000000000,1.000000000,-0.970914625,-0.232916089,0.055451655,-0.411474393,-0.196697201,0.643904968,-0.739389345,-0.355031639,0.136510078,-0.728791114,-0.670990693,1.991093630,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,-0.023923523,-0.026285817,-0.007267563,-0.060156502,-0.221181352,0.013490733,-0.060106701,0
2026-09-17T20:44:13.510,1789641853510992701,1789641853,867594000,1789641853867594000,-0.133579384,0.940513741,0.322676289,-0.018045527,0.010914082,-1.965919807,0.000462710,-0.010534140,0.832068896,-0.554572060,-0.384899635,0.922874474,0.012454120,-0.133579384,-0.922894336,-0.384677551,-0.017016994,0.940513741,-0.010914093,-0.018043530,0.999777652,0.322676289,0.000000000,0.000000000,0.000000000,1.000000000,-0.970285875,-0.232989843,0.065276745,-0.412568743,-0.203460801,0.639631886,-0.741265642,-0.355678646,0.130954279,-0.732520841,-0.668030085,1.991738672,0.000000000,0.000000000,0.000000000,1.000000000,0.064009000,-0.003218905,-0.033560768,-0.024259323,-0.014850833,-0.112999553,-0.072212237,-0.015892694,0
2026-09-17T20:44:13.577,1789641853577742596,1789641853,935586000,1789641853935586000,-0.132441525,0.936491721,0.329329899,-0.007300534,0.000196017,-1.965796053,0.001942929,-0.003091767,0.832102401,-0.554610008,-0.384808331,0.922972522,0.006663107,-0.132441525,-0.922996918,-0.384796190,-0.002990140,0.936491721,-0.000196242,-0.007300527,0.999973349,0.329329899,0.000000000,0.000000000,0.000000000,1.000000000,-0.970672025,-0.233461202,0.057373223,-0.410942383,-0.196190676,0.631326305,-0.750290821,-0.360275610,0.138942572,-0.739542402,-0.658613694,1.984012355,0.000000000,0.000000000,0.000000000,1.000000000,0.067992000,0.048154671,0.038215533,0.097858719,0.001820126,0.158021571,-0.157648314,-0.000177727,0
2026-09-17T20:44:14.244,1789641854244580752,1789641854,535589000,1789641854535589000,-0.186086125,0.876187705,0.355774863,0.099290479,0.874872927,-2.130510986,-0.391942221,-0.165568347,0.801735534,-0.419748201,-0.340385715,0.802840578,-0.489473655,-0.186086125,-0.543267685,-0.592796828,-0.594518196,0.876187705,-0.767462435,0.063550059,0.637937060,0.355774863,0.000000000,0.000000000,0.000000000,1.000000000,-0.908771612,-0.291202810,-0.298889745,-0.488095094,-0.296284378,0.954651779,-0.029249745,-0.208049071,0.293853235,0.061975025,-0.953839280,2.071888879,0.000000000,0.000000000,0.000000000,1.000000000,0.600003000,0.127171487,-0.043846986,0.044074720,-0.274523516,0.285959233,1.442641907,-0.323710198,0
2026-09-17T20:44:14.311,1789641854311022807,1789641854,603588000,1789641854603588000,-0.191114492,0.884557454,0.378499168,0.139503317,1.056086788,-2.107697481,-0.466696404,-0.196073101,0.766453176,-0.395347107,-0.251790445,0.789043366,-0.560367683,-0.191114492,-0.423016879,-0.610511672,-0.669575953,0.884557454,-0.870436151,0.068452520,0.487499885,0.378499168,0.000000000,0.000000000,0.000000000,1.000000000,-0.904149240,-0.232017254,-0.358722938,-0.485773374,-0.298937649,0.943460232,0.143244799,-0.219999227,0.305205561,0.236750468,-0.922387544,2.101695784,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,-0.065042097,-0.128015752,0.334185870,0.335497654,0.313481628,2.668643222,-0.127611811,0
2026-09-17T20:44:14.344,1789641854344579667,1789641854,667591000,1789641854667591000,-0.190688170,0.876873327,0.424084884,0.131599636,1.144082647,-2.120037903,-0.498258358,-0.215840844,0.749295775,-0.379087300,-0.216063019,0.783186096,-0.583040383,-0.190688170,-0.353008005,-0.619410753,-0.701224232,0.876873327,-0.910331215,0.054309671,0.410302966,0.424084884,0.000000000,0.000000000,0.000000000,1.000000000,-0.902644416,-0.214431547,-0.373165072,-0.480949600,-0.312593553,0.922618570,0.225965141,-0.246795501,0.295834970,0.320615168,-0.899826419,2.083406053,0.000000000,0.000000000,0.000000000,1.000000000,0.064003000,0.099759387,0.067130934,0.712243426,-0.192810056,0.048487391,1.350414913,-0.272461127,0
2026-09-17T20:44:14.410,1789641854410946251,1789641854,735590000,1789641854735590000,-0.184998220,0.841575312,0.473784577,0.131490048,1.180566956,-2.129595390,-0.512252276,-0.221447981,0.742831712,-0.369810013,-0.201676474,0.776287742,-0.597246775,-0.184998220,-0.322538728,-0.628402346,-0.707869356,0.841575312,-0.924822237,0.049874996,0.377117090,0.473784577,0.000000000,0.000000000,0.000000000,1.000000000,-0.898517389,-0.205750393,-0.387728356,-0.467383062,-0.319578591,0.912171915,0.256538345,-0.258580465,0.300892052,0.354413846,-0.885355747,2.035452297,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,0.399065032,0.342359000,0.730888587,-0.140553346,0.127385607,0.524579041,-0.125724908,0
2026-09-17T20:44:14.477,1789641854477577366,1789641854,803593000,1789641854803593000,-0.183480513,0.820235417,0.502202076,0.167014300,1.181639689,-2.084385129,-0.514271593,-0.220136874,0.738066778,-0.377255770,-0.186405777,0.783300249,-0.593037407,-0.183480513,-0.330459608,-0.618435330,-0.712975425,0.820235417,-0.925229774,0.063072540,0.374129273,0.502202076,0.000000000,0.000000000,0.000000000,1.000000000,-0.904507628,-0.192740994,-0.380416693,-0.456546637,-0.304409135,0.916535984,0.259416398,-0.264455359,0.298665414,0.350446427,-0.887685909,1.998262171,0.000000000,0.000000000,0.000000000,1.000000000,0.068003000,0.254243123,0.185294596,0.417885961,0.664827449,-0.092602995,0.053149929,0.247400066,0
2026-09-17T20:44:14.544,1789641854544595236,1789641854,867593000,1789641854867593000,-0.182780909,0.806675684,0.520502156,0.181868011,1.193557573,-2.059266285,-0.518382344,-0.223919381,0.732318249,-0.380591432,-0.172859962,0.789579873,-0.588797766,-0.182780909,-0.325276383,-0.610020190,-0.722544403,0.806675684,-0.929685705,0.066623377,0.362280019,0.520502156,0.000000000,0.000000000,0.000000000,1.000000000,-0.908959295,-0.176840680,-0.377518707,-0.450759221,-0.292941848,0.915249483,0.276592583,-0.266830240,0.296610981,0.362002427,-0.883728560,1.979783777,0.000000000,0.000000000,0.000000000,1.000000000,0.064000000,0.179166098,0.113614482,0.285938750,0.392481938,-0.131934086,0.208845882,0.112198257,0
2026-09-17T20:44:14.610,1789641854610938562,1789641854,935611000,1789641854935611000,-0.185414498,0.806698074,0.520401065,0.207036339,1.209063416,-2.038729067,-0.526079993,-0.223765274,0.727832408,-0.378720120,-0.159621966,0.786726485,-0.596306976,-0.185414498,-0.315852673,-0.612999990,-0.724201545,0.806698074,-0.935285367,0.072747042,0.346338200,0.520401065,0.000000000,0.000000000,0.000000000,1.000000000,-0.907622861,-0.166140678,-0.385510074,-0.451443302,-0.289871792,0.912296494,0.289291292,-0.266130086,0.303636438,0.374315886,-0.876180650,1.983026810,0.000000000,0.000000000,0.000000000,1.000000000,0.068018000,0.017879191,-0.034345362,-0.001486239,0.301937987,0.088451449,0.244729229,0.062937614,0
2026-09-17T20:44:15.178,1789641855178001543,1789641855,535600000,1789641855535600000,-0.169577872,0.897629266,0.507923591,0.196564983,1.283732273,-2.049180601,-0.549940120,-0.242328705,0.711651150,-0.363861655,-0.130341248,0.784417757,-0.606382448,-0.169577872,-0.251352548,-0.617762627,-0.745111430,0.897629266,-0.959079693,0.055297394,0.277685649,0.507923591,0.000000000,0.000000000,0.000000000,1.000000000,-0.907074660,-0.152846766,-0.392241543,-0.451845642,-0.304423512,0.881721743,0.360406845,-0.323261776,0.290760876,0.446323464,-0.846317599,2.076337275,0.000000000,0.000000000,0.000000000,1.000000000,0.599989000,-0.147168221,-0.044800115,-0.020796171,-0.017419543,-0.000929633,0.120810210,-0.030384583,0
2026-09-17T20:44:15.244,1789641855244660817,1789641855,603593000,1789641855603593000,-0.175012053,0.896999592,0.526876230,0.218614095,1.303579044,-2.031492343,-0.558168760,-0.244060848,0.706490300,-0.360212984,-0.117388606,0.781428314,-0.612853517,-0.175012053,-0.236519646,-0.621361454,-0.746972702,0.896999592,-0.964509810,0.057266185,0.257764205,0.526876230,0.000000000,0.000000000,0.000000000,1.000000000,-0.906311895,-0.142321779,-0.397923686,-0.456665689,-0.299469714,0.880657989,0.367095896,-0.332467883,0.298188932,0.451869470,-0.840771873,2.072325383,0.000000000,0.000000000,0.000000000,1.000000000,0.067993000,0.045013268,-0.066687330,0.278743974,0.260148221,0.074048238,0.300286974,0.009492762,0
2026-09-17T20:44:15.310,1789641855310991867,1789641855,667600000,1789641855667600000,-0.175443255,0.889225811,0.523014652,0.261498486,1.309873956,-1.980301889,-0.561656242,-0.244829345,0.701010043,-0.364946266,-0.102713096,0.786681927,-0.608753880,-0.175443255,-0.236642107,-0.613745261,-0.753204546,0.889225811,-0.966152853,0.066693196,0.249202050,0.523014652,0.000000000,0.000000000,0.000000000,1.000000000,-0.910598148,-0.129792356,-0.392383686,-0.451408326,-0.289979446,0.877135534,0.382812194,-0.327644299,0.294487578,0.462371279,-0.836355108,2.061830206,0.000000000,0.000000000,0.000000000,1.000000000,0.064007000,0.111784841,0.047959699,-0.060330558,0.799763370,-0.102058259,0.145123026,0.179366214,0
2026-09-17T20:44:15.378,1789641855378246095,1789641855,735598000,1789641855735598000,-0.170718497,0.860830935,0.531762349,0.323631150,1.328316210,-1.919872890,-0.571093834,-0.245007793,0.693565985,-0.364402576,-0.082125300,0.785319416,-0.613619233,-0.170718497,-0.225629556,-0.614363516,-0.756074468,0.860830935,-0.970745868,0.076358152,0.227646373,0.531762349,0.000000000,0.000000000,0.000000000,1.000000000,-0.910716070,-0.112622842,-0.397381851,-0.437102006,-0.283178168,0.870641971,0.402234613,-0.315577406,0.300676513,0.478851391,-0.824799964,2.040088857,0.000000000,0.000000000,0.000000000,1.000000000,0.067998000,0.355391853,0.230002202,0.128646387,0.888687888,0.053001761,0.323402122,0.133710771,0
2026-09-17T20:44:15.444,1789641855444588210,1789641855,803599000,1789641855803599000,-0.162076511,0.879694021,0.516698365,0.295777186,1.310951394,-1.941011580,-0.563467441,-0.244167134,0.697755862,-0.368813790,-0.092961779,0.789844497,-0.606220664,-0.162076511,-0.239523481,-0.608717228,-0.756367410,0.879694021,-0.966430241,0.074891185,0.245774048,0.516698365,0.000000000,0.000000000,0.000000000,1.000000000,-0.913139679,-0.118676675,-0.389989452,-0.434166623,-0.278328659,0.880493113,0.383751269,-0.316830540,0.297840702,0.458963752,-0.837044318,2.064620877,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,-0.304131614,0.024544250,-0.221525919,-0.310858517,-0.108491009,-0.266745617,0.004242210,0
