base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789640549968509000,FL_hip,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.288636718,0.957066594,-0.026690134,0.583349286,-0.957373299,-0.288831018,-0.003673940,1.031004653,-0.011225519,0.024492111,0.999637019,0.344747573,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FL_thigh,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.191340671,0.957064922,-0.217750928,0.674712851,-0.692953191,-0.288836564,-0.660598065,1.003432241,-0.695129786,0.024492047,0.718466955,0.347085908,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FL_calf,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.228763234,0.956931197,0.178745774,0.721093382,-0.699423538,-0.289279570,0.653547652,1.144139025,0.677107213,0.024488796,0.735476830,0.194113886,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FL_calflower,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.237410904,0.956931197,0.167088991,0.690028911,-0.731213210,-0.289279569,0.617774280,1.033501617,0.639502485,0.024488796,0.768398931,0.098895605,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FL_calflower1,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.287740483,0.956931197,0.038575675,0.685713648,-0.933857702,-0.289279569,0.210303617,1.016114576,0.212404832,0.024488796,0.976874881,0.061799826,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FL_foot,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.228763234,0.956931197,0.178745774,0.682976173,-0.699423538,-0.289279570,0.653547652,1.005028807,0.677107213,0.024488796,0.735476830,0.037605631,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FR_hip,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.288636718,0.956408379,-0.044405427,0.494314505,-0.957373299,-0.288849531,0.001674329,1.057857547,-0.011225519,0.042995962,0.999012203,0.343894863,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FR_thigh,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.190340997,0.956175450,-0.222483252,0.403001444,-0.726435113,-0.289619952,-0.623227726,1.085435449,-0.660350780,0.042993978,0.749725558,0.339789681,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FR_calf,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.239638693,0.956062003,0.168874885,0.450382502,-0.688566581,-0.289993621,0.664665519,1.217815094,0.684433662,0.042998092,0.727806137,0.180531734,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FR_calflower,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.247779433,0.956062003,0.156686893,0.420626060,-0.720925483,-0.289993621,0.629420874,1.106308530,0.647203152,0.042998092,0.761103994,0.087052847,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FR_calflower1,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.292133843,0.956062003,0.024561096,0.416836390,-0.930110695,-0.289993621,0.225384745,1.088439333,0.222603935,0.042998092,0.973960317,0.050348869,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,FR_foot,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.239638693,0.956062003,0.168874885,0.414441870,-0.688566581,-0.289993621,0.664665519,1.077037678,0.684433662,0.042998092,0.727806137,0.026407383,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RL_hip,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.288636718,0.955571212,0.059770297,0.694993969,-0.957373299,-0.287321505,-0.029718806,1.401316645,-0.011225519,-0.065800282,0.997769691,0.349089603,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RL_thigh,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.248851072,0.955524632,-0.158258664,0.786225522,-0.666225801,-0.287476021,-0.688114241,1.373885106,-0.703005802,-0.065801819,0.708133469,0.342807590,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RL_calf,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.181608161,0.955481053,0.232539064,0.819957326,-0.749066580,-0.287620616,0.596803258,1.520431542,0.637116814,-0.065802757,0.767953260,0.192029826,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RL_calflower,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.193003307,0.955481053,0.223171826,0.781891859,-0.777958173,-0.287620616,0.558619684,1.417168164,0.597938918,-0.065802757,0.798836087,0.091181150,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RL_calflower1,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.274249055,0.955481053,0.108827368,0.774893440,-0.948003886,-0.287620616,0.136247940,1.402609071,0.161482915,-0.065802756,0.984679294,0.053272536,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RL_foot,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.181608161,0.955481053,0.232539064,0.770406427,-0.749066580,-0.287620616,0.596803258,1.393367271,0.637116814,-0.065802757,0.767953260,0.028561851,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RR_hip,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.288636718,0.948314863,-0.131862618,0.605959188,-0.957373299,-0.287480711,0.028137084,1.428169539,-0.011225519,0.134363243,0.990868585,0.348236893,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RR_thigh,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.117730418,0.948315042,-0.294683072,0.515395118,-0.711931594,-0.287480115,-0.640709823,1.455623947,-0.692310397,0.134363252,0.708980167,0.335405203,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RR_calf,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.300317578,0.948314721,0.102511107,0.578135693,-0.676270127,-0.287481182,0.678243153,1.592037124,0.672657548,0.134363239,0.727652657,0.184457631,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RR_calflower,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.305065679,0.948314721,0.087373372,0.556963235,-0.709322995,-0.287481182,0.643596106,1.478162040,0.635449425,0.134363239,0.760362147,0.090243527,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RR_calflower1,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.310938912,0.948314721,-0.063373240,0.556519047,-0.926365174,-0.287481182,0.243315890,1.459516356,0.212521009,0.134363239,0.967874675,0.053484395,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640549968509000,RR_foot,1789640549589847862,1789640550150386721,0.675530575,378.661138,181.877721,560.538859,1,-0.300317578,0.948314721,0.102511107,0.556306493,-0.676270127,-0.287481182,0.678243153,1.447609716,0.672657548,0.134363239,0.727652657,0.029509222,0.000000000,0.000000000,0.000000000,1.000000000
