base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789640972687276000,FL_hip,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.269226178,0.959302190,-0.085185253,0.157945848,-0.962915466,-0.269747242,0.005544624,0.843730774,-0.017659899,0.083519064,0.996349712,0.330038082,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FL_thigh,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.152168813,0.959339381,-0.237723703,0.249554819,-0.743254889,-0.269614578,-0.612274989,0.817971147,-0.651473436,0.083520255,0.754060200,0.338013742,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FL_calf,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.231981518,0.959032595,0.162606921,0.300150035,-0.581448851,-0.270730779,0.767217434,0.948338403,0.779808816,0.083432766,0.620433106,0.177467375,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FL_calflower,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.239818561,0.959032595,0.150809461,0.271998648,-0.619067081,-0.270730779,0.737198282,0.826062032,0.747825527,0.083432766,0.658631923,0.102483089,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FL_calflower1,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.282358514,0.959032595,0.023024009,0.268440110,-0.889532173,-0.270730779,0.368018846,0.803360423,0.359174939,0.083432766,0.929533427,0.069309759,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FL_foot,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.231981518,0.959032595,0.162606921,0.266192441,-0.581448851,-0.270730779,0.767217434,0.788800733,0.779808816,0.083432766,0.620433106,0.047634669,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FR_hip,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.269226178,0.962925733,-0.017066090,0.068405603,-0.962915466,-0.269463065,-0.013563700,0.868798326,-0.017659899,0.012781622,0.999762378,0.328260535,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FR_thigh,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.190259417,0.961330944,-0.199108325,-0.023404271,-0.697689489,-0.275085182,-0.661481695,0.894490308,-0.690674708,0.013062786,0.723047624,0.327036186,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FR_calf,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.177282472,0.962723895,0.204287985,0.019089157,-0.594616890,-0.270183621,0.757252981,1.031824550,0.784220405,0.012774717,0.620350882,0.175952053,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FR_calflower,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.187271059,0.962723895,0.195172248,-0.014768018,-0.631720648,-0.270183621,0.726588154,0.907924359,0.752235712,0.012774718,0.658770290,0.099978979,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FR_calflower1,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.256234958,0.962723895,0.086638918,-0.020715365,-0.895856286,-0.270183621,0.352764564,0.885189356,0.363022857,0.012774718,0.931692689,0.066173323,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,FR_foot,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.177282472,0.962723895,0.204287985,-0.024522678,-0.594616890,-0.270183621,0.757252981,0.870613810,0.784220405,0.012774717,0.620350882,0.044083381,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RL_hip,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.269226178,0.959281064,0.085422829,0.262082533,-0.962915466,-0.266493035,-0.042140002,1.216186476,-0.017659899,-0.093600009,0.995453274,0.336868931,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RL_thigh,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.247844874,0.959489807,-0.133985757,0.353620375,-0.638182280,-0.265748671,-0.722565937,1.190756774,-0.728901310,-0.093576782,0.678193425,0.327939288,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RL_calf,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.092136821,0.959911996,0.264725745,0.382045996,-0.612409510,-0.264256566,0.745066153,1.344573613,0.785153065,-0.093472390,0.612207180,0.183729795,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RL_calflower,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.105252447,0.959911996,0.259789985,0.341620778,-0.648881945,-0.264256566,0.713527296,1.222818421,0.753574222,-0.093472390,0.650683378,0.109268409,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RL_calflower1,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.213323991,0.959911996,0.181829010,0.332416623,-0.905047037,-0.264256566,0.333254919,1.200908919,0.367944475,-0.093472390,0.925137736,0.075933054,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RL_foot,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.092136821,0.959911996,0.264725745,0.326478292,-0.612409510,-0.264256566,0.745066153,1.186871672,0.785153065,-0.093472390,0.612207180,0.054148673,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RR_hip,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.269226178,0.951479683,-0.149008833,0.172542288,-0.962915466,-0.268776021,0.023532278,1.241254028,-0.017659899,0.149818508,0.988555814,0.335091384,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RR_thigh,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.056734165,0.953861697,-0.294837331,0.081890050,-0.649105520,-0.259620172,-0.715024407,1.266861849,-0.758580189,0.150814323,0.633885788,0.320807473,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RR_calf,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.302828678,0.952997542,0.009509543,0.141637244,-0.811602583,-0.263102689,0.521611670,1.414681338,0.499596180,0.150241098,0.853130309,0.192096452,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RR_calflower,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.302925500,0.952997542,-0.005637467,0.135009132,-0.836658010,-0.263102689,0.480396568,1.322574102,0.456333071,0.150241098,0.877033520,0.077665191,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RR_calflower1,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.266090115,0.952997542,-0.144885092,0.138341792,-0.963948538,-0.263102689,0.039758071,1.311906349,-0.000230699,0.150241098,0.988649389,0.038678368,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640972687276000,RR_foot,1789640972595429266,1789640973195516997,0.153055510,91.846734,508.240997,600.087731,1,-0.302828678,0.952997542,0.009509543,0.140573854,-0.811602583,-0.263102689,0.521611670,1.305198018,0.499596180,0.150241098,0.853130309,0.013306117,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FL_hip,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.269589216,0.958955302,-0.087899586,0.158122616,-0.962810804,-0.270107044,0.006168594,0.843532275,-0.017827274,0.086293766,0.996110249,0.330706258,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FL_thigh,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.148654598,0.959010486,-0.241248115,0.249696341,-0.738461594,-0.269910295,-0.617918618,0.817738885,-0.657705931,0.086296132,0.748315401,0.338946698,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FL_calf,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.224253472,0.958551366,0.175754411,0.301022788,-0.532483138,-0.271567937,0.801693879,0.949285118,0.816193627,0.086196484,0.571312685,0.179656770,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FL_calflower,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.232757273,0.958551366,0.164326761,0.271366746,-0.571885666,-0.271567937,0.774078905,0.824323259,0.786619864,0.086196484,0.611391372,0.113182517,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FL_calflower1,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.282337196,0.958551366,0.038274541,0.267240081,-0.864713201,-0.271567937,0.422519167,0.799981553,0.415400021,0.086196484,0.905545715,0.081807351,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FL_foot,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.224253472,0.958551366,0.175754411,0.264622053,-0.532483138,-0.271567937,0.801693879,0.784346306,0.816193627,0.086196484,0.571312685,0.061290041,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FR_hip,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.269589216,0.962975113,-0.000734766,0.068591684,-0.962810804,-0.269556551,-0.018306631,0.868633818,-0.017827274,-0.004227701,0.999832170,0.328939344,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FR_thigh,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.191800538,0.960600022,-0.201146978,-0.023150701,-0.652454084,-0.277905337,-0.705033902,0.894314508,-0.733155513,-0.003986589,0.680049377,0.329336272,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FR_calf,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.166391857,0.962675270,0.213471377,0.019810978,-0.604106146,-0.270625229,0.749545369,1.039110925,0.779339129,-0.004240997,0.626588054,0.188714006,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FR_calflower,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.176853033,0.962675270,0.204888467,-0.015223551,-0.640812826,-0.270625229,0.718415910,0.916192447,0.747048808,-0.004240997,0.664755704,0.111795788,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FR_calflower1,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.251480969,0.962675270,0.100067982,-0.021669604,-0.900147229,-0.270625229,0.341317246,0.893880311,0.355658159,-0.004240997,0.934606517,0.077835370,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,FR_foot,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.166391857,0.962675270,0.213471377,-0.025802572,-0.604106146,-0.270625229,0.749545369,0.879580960,0.779339129,-0.004240997,0.626588054,0.055646601,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RL_hip,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.269589216,0.958091381,0.096863377,0.262399724,-0.962810804,-0.266313333,-0.045531044,1.215947494,-0.017827274,-0.105535635,0.994255738,0.337601848,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RL_thigh,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.257506832,0.958400967,-0.123116907,0.353788501,-0.643972765,-0.265209108,-0.717609726,1.190544817,-0.720409707,-0.105505323,0.685476866,0.327537239,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RL_calf,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.073219704,0.959024749,0.273697570,0.379846097,-0.589386120,-0.262992803,0.763845075,1.343263473,0.804526441,-0.105384888,0.584492330,0.181896231,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RL_calflower,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.086807375,0.959024749,0.269696059,0.338763058,-0.626825883,-0.262992803,0.733433439,1.219565574,0.774308552,-0.105384888,0.623971430,0.112120795,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RL_calflower1,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.201537725,0.959024749,0.199133197,0.329045491,-0.894675664,-0.262992803,0.361096597,1.196711784,0.398670741,-0.105384888,0.911019055,0.079753213,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RL_foot,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.073219704,0.959024749,0.273697570,0.322769766,-0.589386120,-0.262992803,0.763845075,1.182056811,0.804526441,-0.105384888,0.584492330,0.058591542,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RR_hip,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.269589216,0.954213177,-0.129610269,0.172868792,-0.962810804,-0.269581544,0.017934824,1.241049037,-0.017827274,0.129625301,0.991402806,0.335834934,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RR_thigh,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.091192879,0.957806072,-0.272564382,0.082059154,-0.701978161,-0.255964551,-0.664612159,1.266704502,-0.706336493,0.130726451,0.695700660,0.323488684,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RR_calf,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.289082111,0.956487301,0.039541516,0.135694850,-0.787797173,-0.261158546,0.557828234,1.401855547,0.543881783,0.130107571,0.829014282,0.184887827,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RR_calflower,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.290697086,0.956487301,0.025044015,0.125334613,-0.814692424,-0.261158546,0.517757646,1.305541226,0.501768627,0.130107571,0.855160990,0.075759519,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RR_calflower1,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.269411643,0.956487301,-0.112023946,0.127366639,-0.961717742,-0.261158546,0.083040407,1.293260910,0.050170688,0.130107571,0.990229759,0.037506236,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640972751276000,RR_foot,1789640972595429266,1789640973195516997,0.259706583,155.846734,444.240997,600.087731,1,-0.289082111,0.956487301,0.039541516,0.128751932,-0.787797173,-0.261158546,0.557828234,1.285501113,0.543881783,0.130107571,0.829014282,0.012599234,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FL_hip,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.268558692,0.959162294,-0.088791196,0.158612569,-0.963123284,-0.268949847,0.007748135,0.843872478,-0.016449040,0.087597804,0.996020133,0.329704905,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FL_thigh,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.145116528,0.959229099,-0.242529756,0.250204651,-0.734236273,-0.268710420,-0.623451939,0.818189988,-0.663203656,0.087601071,0.743294703,0.338069753,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FL_calf,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.212715674,0.958668446,0.188962449,0.301791382,-0.477673070,-0.270729357,0.835783804,0.950899265,0.852396857,0.087522148,0.515518694,0.179871027,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FL_calflower,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.221894021,0.958668446,0.178094943,0.270613097,-0.518847884,-0.270729358,0.810865588,0.822974333,0.825566387,0.087522148,0.557476516,0.122634999,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FL_calflower1,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.279059406,0.958668446,0.055503272,0.265861858,-0.834656281,-0.270729358,0.479640512,0.796851604,0.474842147,0.087522148,0.875708205,0.093206755,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FL_foot,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.212715674,0.958668446,0.188962449,0.262836165,-0.477673070,-0.270729357,0.835783804,0.780048565,0.852396857,0.087522148,0.515518694,0.073942911,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FR_hip,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.268558692,0.963082609,0.018656661,0.069050399,-0.963123284,-0.268137922,-0.022273497,0.868873447,-0.016449040,-0.023950274,0.999577844,0.328102861,0.000000000,0.000000000,0.000000000,1.000000000
2,1789640972819274000,FR_thigh,1789640972595429266,1789640973195516997,0.373020014,223.844734,376.242997,600.087731,1,-0.193921672,0.960196350,-0.201040566,-0.022654228,-0.602676222,-0.278303688,-0.747882974,0.894405577,-0.774064917,-0.023868220,0.632656197,0.330379645,0.000000000,0.000000000,0.000000000,1.000000000
