timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vz_floor_mps,vyaw_body_radps,omega_x_body_radps,omega_y_body_radps,omega_z_body_radps,stationary_candidate
2026-09-17T20:07:03.553,1789639623553325461,1789639623,893335000,1789639623893335000,0.095826764,1.025481326,0.335474110,-0.034992503,0.010255926,-1.992603356,0.005202961,-0.017472735,0.839278750,-0.543395632,-0.409388643,0.911938898,0.027722910,0.095826764,-0.912302886,-0.408831602,-0.023674410,1.025481326,-0.010255971,-0.034983574,0.999335278,0.335474110,0.000000000,0.000000000,0.000000000,1.000000000,-0.962470914,-0.259551875,0.079262631,-0.211015251,-0.231961971,0.635185252,-0.736704377,-0.456593482,0.140866548,-0.727442451,-0.671553494,2.088043768,0.000000000,0.000000000,0.000000000,1.000000000,,,,,,,,,0
2026-09-17T20:07:03.619,1789639623619717292,1789639623,961336000,1789639623961336000,0.094815892,1.021471304,0.338747028,-0.034000082,0.010960123,-1.990727186,0.004653954,-0.017243192,0.838772370,-0.544189236,-0.407673242,0.912741196,0.026574561,0.094815892,-0.913062541,-0.407121317,-0.023860916,1.021471304,-0.010960128,-0.033991542,0.999362039,0.338747028,0.000000000,0.000000000,0.000000000,1.000000000,-0.962918298,-0.258363033,0.077697453,-0.210509073,-0.229899808,0.635060342,-0.737458094,-0.455601303,0.141189339,-0.727974522,-0.670908836,2.083777388,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,0.059887456,0.010580322,0.048130439,0.027590330,0.014301534,0.009398000,0.027929527,1
2026-09-17T20:07:04.220,1789639624220020173,1789639624,561331000,1789639624561331000,0.112716223,1.034657258,0.333890517,0.002883092,-0.010875420,-2.026187474,0.003850814,0.004100922,0.848455652,-0.529236582,-0.439788037,0.898099034,0.002193994,0.112716223,-0.898036201,-0.439783466,0.011034936,1.034657258,0.010874987,0.002882868,0.999936724,0.333890517,0.000000000,0.000000000,0.000000000,1.000000000,-0.954606611,-0.293994975,0.047887089,-0.206464696,-0.226930780,0.613666847,-0.756250898,-0.470008343,0.192947245,-0.732789161,-0.652526939,2.098632855,0.000000000,0.000000000,0.000000000,1.000000000,0.599995000,-0.032230664,0.018282187,-0.008094252,-0.059100973,0.061466088,-0.035467164,-0.059664511,1
2026-09-17T20:07:04.286,1789639624286703931,1789639624,629335000,1789639624629335000,0.113822330,1.036577929,0.333018489,0.038833027,0.018900251,-2.038654973,-0.018219536,0.011586070,0.851653411,-0.523660461,-0.450895945,0.891532167,-0.043167568,0.113822330,-0.892376861,-0.451290787,0.000652988,1.036577929,-0.018899356,0.038816281,0.999067651,0.333018489,0.000000000,0.000000000,0.000000000,1.000000000,-0.951197338,-0.308494387,0.007405188,-0.211172022,-0.211539317,0.634403511,-0.743493983,-0.465765071,0.224665844,-0.708775986,-0.668701623,2.104310321,0.000000000,0.000000000,0.000000000,1.000000000,0.068004000,-0.032518889,0.002185832,-0.012823187,-0.183334789,0.529334151,0.433950436,-0.192442554,0
2026-09-17T20:07:04.353,1789639624353255741,1789639624,697328000,1789639624697328000,0.113736977,1.042194199,0.301485006,0.167687303,0.114088957,-2.044147660,-0.092082984,0.041701022,0.851301964,-0.514846303,-0.452908391,0.868899357,-0.199719846,0.113736977,-0.884259474,-0.466388434,-0.023816765,1.042194199,-0.113841882,0.165817426,0.979563566,0.301485006,0.000000000,0.000000000,0.000000000,1.000000000,-0.937180038,-0.320011666,-0.138874439,-0.224711451,-0.137168387,0.704075633,-0.696751273,-0.428622843,0.320746644,-0.633932202,-0.703741113,2.144170394,0.000000000,0.000000000,0.000000000,1.000000000,0.067993000,-0.073157990,-0.038371363,-0.463775433,-0.080783125,1.899043912,1.385168732,-0.224666541,0
2026-09-17T20:07:04.419,1789639624419718999,1789639624,761334000,1789639624761334000,0.109660181,1.035635765,0.270549895,0.180957836,0.237827203,-2.062750671,-0.147454368,0.016292517,0.853968051,-0.498728715,-0.459054108,0.846991919,-0.268093476,0.109660181,-0.856601780,-0.502008241,-0.119252809,1.035635765,-0.235591844,0.174905969,0.955983625,0.270549895,0.000000000,0.000000000,0.000000000,1.000000000,-0.924469672,-0.333010264,-0.185634024,-0.234433283,-0.158209358,0.778081640,-0.607913448,-0.378619835,0.346879843,-0.532628506,-0.771998218,2.178329511,0.000000000,0.000000000,0.000000000,1.000000000,0.064006000,0.120235612,-0.009979215,-0.483315799,-0.290644799,0.257972519,1.854231634,-0.617298226,0
2026-09-17T20:07:04.486,1789639624486653935,1789639624,829331000,1789639624829331000,0.092497637,1.015473596,0.268652203,0.206947292,0.328413344,-2.112249533,-0.191691897,0.008661624,0.862463738,-0.468332675,-0.487837784,0.804519140,-0.338767402,0.092497637,-0.811160789,-0.561178746,-0.164610428,1.015473596,-0.322541893,0.194491777,0.926358511,0.268652203,0.000000000,0.000000000,0.000000000,1.000000000,-0.894634517,-0.372894352,-0.246127779,-0.259598995,-0.190991740,0.817173183,-0.543829150,-0.348530574,0.403919839,-0.439519956,-0.802291077,2.180330496,0.000000000,0.000000000,0.000000000,1.000000000,0.067997000,0.380573888,-0.082410610,-0.027908467,-0.727956557,0.585307830,1.172264436,-0.942874816,0
2026-09-17T20:07:04.553,1789639624553245713,1789639624,897334000,1789639624897334000,0.066470082,0.993726127,0.297741433,0.181787248,0.497940443,-2.157647789,-0.257840376,-0.038376350,0.861264939,-0.436197549,-0.486500388,0.771153253,-0.410658134,0.066470082,-0.731573481,-0.616517662,-0.291043067,0.993726127,-0.477617436,0.158834238,0.864091353,0.297741433,0.000000000,0.000000000,0.000000000,1.000000000,-0.874930374,-0.390374119,-0.286539505,-0.286514897,-0.257705743,0.876324188,-0.406993449,-0.326040167,0.409981208,-0.282248055,-0.867324302,2.173505489,0.000000000,0.000000000,0.000000000,1.000000000,0.068003000,0.471315308,-0.163174251,0.427763922,-0.667591959,-0.100671307,2.327311913,-1.082024204,0
2026-09-17T20:07:04.619,1789639624619987175,1789639624,961331000,1789639624961331000,0.047883671,0.979008590,0.333063919,0.183640814,0.713080409,-2.124893924,-0.345436828,-0.094112137,0.830740430,-0.426247161,-0.397973770,0.773221115,-0.493706318,0.047883671,-0.643181983,-0.618912247,-0.450848462,0.979008590,-0.654167117,0.138117414,0.743632820,0.333063919,0.000000000,0.000000000,0.000000000,1.000000000,-0.882917119,-0.324733708,-0.339124430,-0.290894009,-0.270141570,0.942077228,-0.198781357,-0.310932768,0.384032411,-0.083895857,-0.919500186,2.174353878,0.000000000,0.000000000,0.000000000,1.000000000,0.063997000,0.352316474,-0.114489241,0.551939716,0.511803131,-0.263021780,3.382064216,-0.196161319,0
2026-09-17T20:07:05.220,1789639625220015987,1789639625,561334000,1789639625561334000,0.014662356,0.919834544,0.525647980,0.260780958,1.222900354,-2.019417549,-0.538563695,-0.212725885,0.727104085,-0.368804141,-0.147865442,0.765450943,-0.626275026,0.014662356,-0.307185105,-0.637462055,-0.706596921,0.919834544,-0.940092508,0.087901447,0.329394018,0.525647980,0.000000000,0.000000000,0.000000000,1.000000000,-0.893541964,-0.157352611,-0.420503169,-0.280262605,-0.298893173,0.907350592,0.295597317,-0.376786146,0.335030790,0.389814134,-0.857787451,2.102847364,0.000000000,0.000000000,0.000000000,1.000000000,0.600003000,0.113000149,0.004808934,0.320971830,0.175793079,-0.020652063,0.849958303,-0.088781234,0
