base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789639623893335000,FL_hip,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.409388643,0.905673193,0.110259605,0.059056159,-0.912302886,-0.405003380,-0.060630177,0.830031278,-0.010255971,-0.125411291,0.992051842,0.331863869,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FL_thigh,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.388280909,0.905448830,-0.171465817,0.145534304,-0.671936644,-0.405503268,-0.619732650,0.791359557,-0.630666298,-0.125416020,0.765853038,0.319888994,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FL_calf,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.152770890,0.905748973,0.395322687,0.182056499,-0.587883885,-0.404834497,0.700358394,0.923079320,0.794388776,-0.125409291,0.594322316,0.157088030,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FL_calflower,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.172337866,0.905748973,0.387193274,0.120529966,-0.622152514,-0.404834497,0.670101180,0.807683137,0.763692261,-0.125409291,0.633282459,0.085039771,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FL_calflower1,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.331660603,0.905748973,0.263856431,0.106773344,-0.861284892,-0.404834497,0.307079269,0.787102910,0.384954507,-0.125409291,0.914375509,0.052083276,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FL_foot,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.152770890,0.905748973,0.395322687,0.097902116,-0.587883885,-0.404834497,0.700358394,0.773921277,0.794388776,-0.125409291,0.594322316,0.030540444,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FR_hip,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.409388643,0.911064879,0.048599389,-0.025754158,-0.912302886,-0.408182234,-0.033030601,0.868052617,-0.010255971,-0.057859559,0.998272067,0.335117341,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FR_thigh,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.342621953,0.911250163,-0.228546522,-0.112745863,-0.672603043,-0.407769168,-0.617519040,0.907027304,-0.655908678,-0.057854336,0.752619901,0.340641961,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FR_calf,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.188517543,0.912143976,0.363943235,-0.064178330,-0.540588130,-0.405771763,0.736962728,1.038427333,0.819893616,-0.057812833,0.569589473,0.180556492,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FR_calflower,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.206471526,0.912143976,0.354066450,-0.119186064,-0.576745321,-0.405771763,0.709023571,0.923192027,0.790401354,-0.057812833,0.609855236,0.115261200,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FR_calflower1,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.346639709,0.912143976,0.218710893,-0.130731839,-0.838982491,-0.405771763,0.362571328,0.901483054,0.419463540,-0.057812833,0.905929384,0.084230557,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,FR_foot,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.188517543,0.912143976,0.363943235,-0.138164384,-0.540588130,-0.405771763,0.736962728,0.887553467,0.819893616,-0.057812833,0.569589473,0.063936813,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RL_hip,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.409388643,0.887945414,0.209652224,0.217407686,-0.912302886,-0.395824626,-0.105007724,1.182910035,-0.010255971,-0.234255106,0.972121080,0.335830879,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RL_thigh,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.438815117,0.889807517,-0.125235979,0.301989575,-0.593531617,-0.391658961,-0.703081639,1.145205460,-0.674657250,-0.234191143,0.699994384,0.313517672,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RL_calf,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.125924874,0.890569940,0.437067824,0.327959574,-0.706052745,-0.389943994,0.591129017,1.293973001,0.696873323,-0.234154894,0.677893127,0.166174168,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RL_calflower,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.147611788,0.890569940,0.430227982,0.262581350,-0.734714501,-0.389943994,0.555102330,1.193670690,0.662121877,-0.234154894,0.711875087,0.081174115,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RL_calflower1,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.329601229,0.890569940,0.313445986,0.247241888,-0.908022728,-0.389943994,0.153097092,1.178993305,0.258569653,-0.234154894,0.937183682,0.046692942,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RL_foot,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.125924874,0.890569940,0.437067824,0.237337504,-0.706052745,-0.389943994,0.591129017,1.169661782,0.696873323,-0.234154894,0.677893127,0.024190508,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RR_hip,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.409388643,0.911121303,-0.047529827,0.132597369,-0.912302886,-0.409391912,0.010100426,1.220931374,-0.010255971,0.047496730,0.998818757,0.339084351,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RR_thigh,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.257852017,0.910988566,-0.321888716,0.045666799,-0.655634719,-0.409687569,-0.634270860,1.259991677,-0.709687394,0.047493530,0.702914078,0.334552461,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RR_calf,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.332324874,0.911645988,0.241789049,0.114259270,-0.664220146,-0.408220436,0.626233171,1.395057678,0.669605766,0.047511835,0.741195505,0.184992251,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RR_calflower,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.343993970,0.911645988,0.224877555,0.072033941,-0.694688658,-0.408220436,0.592253372,1.289217213,0.631724598,0.047511835,0.773735543,0.088951186,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RR_calflower1,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.408964677,0.911645988,0.040615998,0.066508311,-0.889675586,-0.408220436,0.204532978,1.272494253,0.203041550,0.047511835,0.978016763,0.051785552,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639623893335000,RR_foot,1789639623618494337,1789639624214530714,0.461113908,274.840663,321.195714,596.036377,1,-0.332324874,0.911645988,0.241789049,0.063012442,-0.664220146,-0.408220436,0.626233171,1.261829694,0.669605766,0.047511835,0.741195505,0.027548275,0.000000000,0.000000000,0.000000000,1.000000000
1,1789639623961336000,FL_hip,1789639623618494337,1789639624214530714,0.575202582,342.841663,253.194714,596.036377,1,-0.407673242,0.906124842,0.112873685,0.058414353,-0.913062541,-0.403033267,-0.062300048,0.825953867,-0.010960128,-0.128458624,0.991654321,0.335046733,0.000000000,0.000000000,0.000000000,1.000000000
