leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789630402195697818,1789630402,195697818,1789630402215180611,FL_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.999999741,0.000719249,0.046500000,-0.000000000,-0.000719249,0.999999741,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FL_thigh,0.806759829,-0.000000000,0.590879495,0.193400000,-0.000424990,0.999999741,0.000580261,0.141999975,-0.590879343,-0.000719249,0.806759620,-0.000068688,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FL_calf,0.604368037,-0.000000000,-0.796705263,0.067542667,0.000573030,0.999999741,0.000434691,0.141876380,0.796705057,-0.000719249,0.604367881,-0.171908487,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FL_calflower,0.643431402,0.000000000,-0.765503776,0.197542407,0.000550588,0.999999741,0.000462788,0.141823506,0.765503578,-0.000719249,0.643431235,-0.245420833,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FL_calflower1,0.924214089,0.000000000,-0.381874741,0.221728244,0.000274663,0.999999741,0.000664740,0.141799489,0.381874642,-0.000719249,0.924213850,-0.278813118,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FL_foot,0.604368037,-0.000000000,-0.796705263,0.237240888,0.000573030,0.999999741,0.000434691,0.141783790,0.796705057,-0.000719249,0.604367881,-0.300638846,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.999999893,0.000461578,-0.046500000,-0.000000000,-0.000461578,0.999999893,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FR_thigh,0.806795575,0.000000000,0.590830686,0.193400000,-0.000272715,0.999999893,0.000372399,-0.141999990,-0.590830624,-0.000461578,0.806795489,0.000044081,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FR_calf,0.602770633,0.000000000,-0.797914509,0.067553064,0.000368300,0.999999893,0.000278226,-0.142079311,0.797914424,-0.000461578,0.602770569,-0.171803358,0.000000000,0.000000000,0.000000000,1.000000000
1789630402195697818,1789630402,195697818,1789630402215180611,FR_calflower,0.641896431,0.000000000,-0.766791348,0.197699824,0.000353934,0.999999893,0.000296285,-0.142113122,0.766791266,-0.000461578,0.641896363,-0.245055114,0.000000000,0.000000000,0.000000000,1.000000000
