leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789640755243882664,1789640755,243882664,1789640755251634709,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.996902473,-0.078647691,0.046500000,0.000000000,0.078647691,0.996902473,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FL_thigh,0.849819896,-0.000000000,0.527073187,0.193400000,0.041453089,0.996902473,-0.066836373,0.141704186,-0.525440564,0.078647691,0.847187556,0.007510854,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FL_calf,0.571105143,0.000000000,-0.820876919,0.081133411,-0.064560074,0.996902473,-0.044916101,0.155940334,0.818334230,0.078647691,0.569336129,-0.172940095,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FL_calflower,0.611418157,0.000000000,-0.791307676,0.214045298,-0.062234522,0.996902473,-0.048086626,0.161296715,0.788856579,0.078647691,0.609524272,-0.240835157,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FL_calflower1,0.907734207,0.000000000,-0.419545718,0.239583423,-0.032996302,0.996902473,-0.071391199,0.163842525,0.418246164,0.078647691,0.904922476,-0.273104694,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FL_foot,0.571105143,0.000000000,-0.820876919,0.255980195,-0.064560074,0.996902473,-0.044916101,0.165507463,0.818334230,0.078647691,0.569336129,-0.294208690,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.998940840,0.046013018,-0.046500000,-0.000000000,-0.046013018,0.998940840,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FR_thigh,0.789804156,0.000000000,0.613359108,0.193400000,-0.028222504,0.998940840,0.036341273,-0.141898850,-0.612709462,-0.046013018,0.788967627,0.004394243,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FR_calf,0.656675330,0.000000000,-0.754173395,0.062754510,0.034701794,0.998940840,0.030215614,-0.149639541,0.753374605,-0.046013018,0.655979806,-0.163655861,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FR_calflower,0.693547617,0.000000000,-0.720410788,0.187505679,0.033148274,0.998940840,0.031912219,-0.153417416,0.719647757,-0.046013018,0.692813039,-0.245673381,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FR_calflower1,0.947843915,0.000000000,-0.318734864,0.209386635,0.014665953,0.998940840,0.043613159,-0.155025388,0.318397273,-0.046013018,0.946839996,-0.280582380,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,FR_foot,0.656675330,0.000000000,-0.754173395,0.223393443,0.034701794,0.998940840,0.030215614,-0.156075467,0.753374605,-0.046013018,0.655979806,-0.303379560,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.993137357,0.116953797,0.046500000,-0.000000000,-0.116953797,0.993137357,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,RL_thigh,0.661921993,0.000000000,0.749572728,-0.193400000,-0.087665377,0.993137357,0.077414290,0.141344618,-0.744428678,-0.116953797,0.657379459,-0.011169088,0.000000000,0.000000000,0.000000000,1.000000000
1789640755243882664,1789640755,243882664,1789640755251634709,RL_calf,0.766447551,0.000000000,-0.642306898,-0.353058991,0.075120230,0.993137357,0.089638951,0.124855374,0.637898975,-0.116953797,0.761187695,-0.151190912,0.000000000,0.000000000,0.000000000,1.000000000
