timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vz_floor_mps,vyaw_body_radps,omega_x_body_radps,omega_y_body_radps,omega_z_body_radps,stationary_candidate
2026-09-17T20:36:51.227,1789641411227075865,1789641411,541558000,1789641411541558000,-0.026661504,0.685552123,0.333775905,-0.035852255,0.018189114,-1.880493280,0.003223617,-0.019838736,0.807444257,-0.589601395,-0.304719993,0.952012497,0.028599909,-0.026661504,-0.952268718,-0.303953078,-0.028235987,0.685552123,-0.018188343,-0.035838714,0.999192079,0.333775905,0.000000000,0.000000000,0.000000000,1.000000000,-0.985781522,-0.150219152,0.075292747,-0.234044618,-0.156326476,0.655571265,-0.738774897,-0.201186353,0.061618377,-0.740040892,-0.669733270,1.822705726,0.000000000,0.000000000,0.000000000,1.000000000,,,,,,,,,0
2026-09-17T20:36:51.260,1789641411260198457,1789641411,609553000,1789641411609553000,-0.026373495,0.689538941,0.329335704,-0.017479075,0.006582250,-1.886965666,0.002465357,-0.009007186,0.809555146,-0.586969555,-0.310921714,0.950323919,0.014565803,-0.026373495,-0.950413153,-0.310771066,-0.011689383,0.689538941,-0.006582432,-0.017477874,0.999825601,0.329335704,0.000000000,0.000000000,0.000000000,1.000000000,-0.985677476,-0.158395808,0.057885066,-0.237393370,-0.148031809,0.648224332,-0.746921548,-0.203255366,0.080786734,-0.744792577,-0.662387742,1.827846973,0.000000000,0.000000000,0.000000000,1.000000000,0.067995000,-0.057135459,-0.013835655,-0.065301875,-0.095189146,0.271388674,-0.168105031,-0.099701276,0
2026-09-17T20:36:51.327,1789641411327151349,1789641411,677552000,1789641411677552000,-0.023440886,0.694896233,0.328402479,-0.021718748,0.005488577,-1.894716276,0.004111992,-0.010418360,0.811807616,-0.583817561,-0.318280684,0.947809288,0.018841366,-0.023440886,-0.947981055,-0.318096867,-0.012114038,0.694896233,-0.005488778,-0.021716780,0.999749113,0.328402479,0.000000000,0.000000000,0.000000000,1.000000000,-0.984231902,-0.165515170,0.062388235,-0.237176327,-0.155960166,0.645636991,-0.747548863,-0.207103073,0.083450525,-0.745491519,-0.661270297,1.832531290,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,-0.088289239,0.016493143,-0.013724099,-0.113981235,-0.061660811,-0.013846779,-0.114272559,0
2026-09-17T20:36:51.393,1789641411393888489,1789641411,741555000,1789641411741555000,-0.017433862,0.695710855,0.328627460,-0.021634190,0.004954389,-1.902557741,0.004264012,-0.010244912,0.814093048,-0.580628425,-0.325705291,0.945283647,0.018839809,-0.017433862,-0.945458787,-0.325531185,-0.011728948,0.695710855,-0.004954597,-0.021632302,0.999753734,0.328627460,0.000000000,0.000000000,0.000000000,1.000000000,-0.982968221,-0.172781295,0.062610705,-0.233511329,-0.160918729,0.644670585,-0.747331921,-0.208842810,0.088761697,-0.744678764,-0.661494444,1.833931677,0.000000000,0.000000000,0.000000000,1.000000000,0.064003000,-0.041938718,0.084923315,0.003515163,-0.122517148,0.001960868,-0.005688798,-0.122667600,0
2026-09-17T20:36:51.460,1789641411460478266,1789641411,809558000,1789641411809558000,-0.013600436,0.699522512,0.331272890,-0.016243007,-0.007642876,-1.902024978,0.007827920,-0.004391177,0.813989274,-0.580810557,-0.325196034,0.945478265,0.017844795,-0.013600436,-0.945616165,-0.325279470,0.001944398,0.699522512,0.007642577,-0.016241883,0.999838896,0.331272890,0.000000000,0.000000000,0.000000000,1.000000000,-0.983217434,-0.172518476,0.059336769,-0.230487996,-0.157045708,0.634834279,-0.756519718,-0.216880002,0.092844614,-0.753141961,-0.651273417,1.833474373,0.000000000,0.000000000,0.000000000,1.000000000,0.068003000,-0.071355509,0.035041088,0.038901666,0.007834404,0.079288086,-0.185361089,0.004324965,0
2026-09-17T20:36:51.526,1789641411526962315,1789641411,877555000,1789641411877555000,-0.011522053,0.701148603,0.331610142,-0.004128911,-0.005316904,-1.906822546,0.003362800,-0.000144354,0.815393606,-0.578897174,-0.329733899,0.944057024,0.005651370,-0.011522053,-0.944059368,-0.329755924,0.003658086,0.701148603,0.005316653,-0.004128906,0.999977358,0.331610142,0.000000000,0.000000000,0.000000000,1.000000000,-0.982985094,-0.177409407,0.047604687,-0.230968647,-0.151500343,0.636502951,-0.756248398,-0.217976133,0.103865057,-0.750593029,-0.652550500,1.835864051,0.000000000,0.000000000,0.000000000,1.000000000,0.067997000,-0.032554425,0.021127347,0.004959807,-0.070555583,0.177698719,0.034924001,-0.070202461,0
2026-09-17T20:36:51.593,1789641411593684075,1789641411,941559000,1789641411941559000,-0.011044572,0.700476973,0.333217704,-0.004478928,-0.007528366,-1.907455168,0.004365819,0.000351679,0.815575176,-0.578634555,-0.330326374,0.943842916,0.006714547,-0.011044572,-0.943837177,-0.330363697,0.005626134,0.700476973,0.007528070,-0.004478852,0.999961648,0.333217704,0.000000000,0.000000000,0.000000000,1.000000000,-0.982747705,-0.179072394,0.046260409,-0.230894489,-0.151358068,0.634941174,-0.757588570,-0.219023961,0.106290561,-0.751520315,-0.651091033,1.834536032,0.000000000,0.000000000,0.000000000,1.000000000,0.064004000,0.007446779,0.010503073,0.025116586,-0.009884101,-0.005532153,-0.034509074,-0.010032516,1
2026-09-17T20:36:52.193,1789641412193699493,1789641412,545555000,1789641412545555000,-0.090130809,0.638094068,0.416389380,0.128818280,1.158188289,-2.040657215,-0.493635602,-0.239760774,0.730269519,-0.406872331,-0.181557752,0.830961877,-0.525869655,-0.090130809,-0.357544009,-0.553938989,-0.751873433,0.638094068,-0.916078526,0.051513469,0.397677610,0.416389380,0.000000000,0.000000000,0.000000000,1.000000000,-0.934312744,-0.176383361,-0.309755720,-0.318257300,-0.260834549,0.930587561,0.256850403,-0.088429279,0.242950682,0.320773599,-0.915466692,1.940100560,0.000000000,0.000000000,0.000000000,1.000000000,0.603996000,0.140739235,-0.089469706,0.137702362,-0.220534651,0.321943403,1.914071580,-0.315757865,0
2026-09-17T20:36:52.260,1789641412260432882,1789641412,609558000,1789641412609558000,-0.086558711,0.600016779,0.476759530,0.127416788,1.194537645,-2.053258437,-0.507432063,-0.245520516,0.724540897,-0.396576431,-0.170479818,0.823841703,-0.540574904,-0.086558711,-0.325501709,-0.564893254,-0.758250645,0.600016779,-0.930046273,0.046692002,0.364465045,0.476759530,0.000000000,0.000000000,0.000000000,1.000000000,-0.930387444,-0.170528296,-0.324498542,-0.307650462,-0.269622937,0.918074491,0.290590263,-0.106825676,0.248359971,0.357853782,-0.900143319,1.879306976,0.000000000,0.000000000,0.000000000,1.000000000,0.064003000,0.505188676,0.319124939,0.943239379,-0.196884865,0.159882130,0.553601830,-0.147605976,0
2026-09-17T20:36:52.326,1789641412326957172,1789641412,677564000,1789641412677564000,-0.087341320,0.572847157,0.513462323,0.178596318,1.196251760,-1.990711437,-0.510633875,-0.243389159,0.717869665,-0.405805258,-0.149150418,0.831196115,-0.535599574,-0.087341320,-0.334065062,-0.552167247,-0.763879347,0.572847157,-0.930674749,0.064992549,0.360029825,0.513462323,0.000000000,0.000000000,0.000000000,1.000000000,-0.936053571,-0.150117759,-0.318226916,-0.296405932,-0.247797798,0.923341874,0.293319000,-0.113377140,0.249799846,0.353418226,-0.901496309,1.835301944,0.000000000,0.000000000,0.000000000,1.000000000,0.068006000,0.359254386,0.175166668,0.539699335,0.919727671,-0.103137766,0.076287129,0.329389030,0
2026-09-17T20:36:52.393,1789641412393883811,1789641412,745555000,1789641412745555000,-0.088920345,0.550651810,0.535657487,0.180860626,1.197462911,-1.965253093,-0.508361331,-0.249364331,0.712670924,-0.414109094,-0.140164971,0.843781430,-0.518060234,-0.088920345,-0.336712647,-0.532661799,-0.776463650,0.550651810,-0.931117166,0.065604795,0.358772672,0.535657487,0.000000000,0.000000000,0.000000000,1.000000000,-0.943816239,-0.137782680,-0.300377830,-0.290481141,-0.231121700,0.924877537,0.301967385,-0.112988993,0.236206832,0.354425556,-0.904759005,1.802368344,0.000000000,0.000000000,0.000000000,1.000000000,0.067991000,0.307552994,0.111879799,0.326442676,0.374436970,-0.315258982,0.041975794,0.131388325,0
2026-09-17T20:36:52.460,1789641412460445868,1789641412,809558000,1789641412809558000,-0.094144916,0.543885828,0.533912676,0.211466762,1.200742647,-1.920962045,-0.510280070,-0.250618679,0.706558969,-0.421401175,-0.124070735,0.851261032,-0.509863535,-0.094144916,-0.339718121,-0.519222271,-0.784219123,0.543885828,-0.932308346,0.075911601,0.353609358,0.533912676,0.000000000,0.000000000,0.000000000,1.000000000,-0.948779873,-0.121577667,-0.291608681,-0.289541014,-0.213657792,0.926838607,0.308740253,-0.105606553,0.232738265,0.355231005,-0.905341832,1.798670213,0.000000000,0.000000000,0.000000000,1.000000000,0.064003000,0.128966289,-0.034734936,-0.027261394,0.692015187,-0.166572527,0.099233277,0.236513742,0
2026-09-17T20:36:52.527,1789641412527072988,1789641412,877559000,1789641412877559000,-0.103661931,0.558044342,0.516563062,0.206162082,1.197173366,-1.913092569,-0.507025143,-0.253563903,0.704953983,-0.426228500,-0.122509677,0.858069539,-0.498706085,-0.103661931,-0.343816405,-0.508068840,-0.789719024,0.558044342,-0.931011525,0.074715473,0.357262004,0.516563062,0.000000000,0.000000000,0.000000000,1.000000000,-0.953131806,-0.119113959,-0.278121601,-0.300340040,-0.206102779,0.928585794,0.308626097,-0.100871721,0.221498091,0.351482984,-0.909614373,1.817914859,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,-0.147563593,-0.202888350,-0.255137630,0.115725886,-0.185826070,-0.042632125,0.052014284,0
2026-09-17T20:36:52.593,1789641412593707993,1789641412,945560000,1789641412945560000,-0.111877908,0.552020615,0.525485542,0.221847762,1.202069767,-1.910633905,-0.511598616,-0.249938999,0.705409047,-0.422132006,-0.120142987,0.851288400,-0.510757708,-0.111877908,-0.339814576,-0.518669749,-0.784542890,0.552020615,-0.932787499,0.079305947,0.351595012,0.525485542,0.000000000,0.000000000,0.000000000,1.000000000,-0.948865000,-0.118663359,-0.292530715,-0.307452002,-0.211422752,0.927017335,0.309740666,-0.102297297,0.234426176,0.355749726,-0.904702438,1.808960258,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,0.123997734,-0.084079185,0.131211012,0.036156292,0.196973746,0.073147921,-0.002476931,0
2026-09-17T20:36:53.193,1789641413193761642,1789641413,545558000,1789641413545558000,-0.087010778,0.622246399,0.529411536,0.290958392,1.293522503,-1.889168362,-0.550907929,-0.255706399,0.690982312,-0.391992521,-0.085684750,0.823461217,-0.560864913,-0.087010778,-0.259978411,-0.561911817,-0.785280944,0.622246399,-0.961805672,0.078526527,0.262229715,0.529411536,0.000000000,0.000000000,0.000000000,1.000000000,-0.934583384,-0.107869716,-0.338995609,-0.297782823,-0.241404932,0.892238662,0.381620007,-0.159915497,0.261299746,0.438490929,-0.859911709,1.880471795,0.000000000,0.000000000,0.000000000,1.000000000,0.599998000,-0.124164660,0.000060518,0.006543345,0.035776024,0.081166256,0.150326294,-0.027666995,0
2026-09-17T20:36:53.260,1789641413260484250,1789641413,609562000,1789641413609562000,-0.079999294,0.621489540,0.525188223,0.343481297,1.290119478,-1.836110748,-0.553557280,-0.251319600,0.687863151,-0.396556531,-0.072634623,0.823792891,-0.562218091,-0.079999294,-0.267313644,-0.559162366,-0.784780662,0.621489540,-0.960868580,0.093286670,0.260825932,0.525188223,0.000000000,0.000000000,0.000000000,1.000000000,-0.935043185,-0.090804994,-0.342707885,-0.288738191,-0.229268171,0.892193466,0.389136126,-0.156406826,0.270426233,0.442431093,-0.855058115,1.881616946,0.000000000,0.000000000,0.000000000,1.000000000,0.064004000,-0.023059754,0.107743943,-0.065985142,0.828973408,0.023679605,0.020698487,0.233441259,0
2026-09-17T20:36:53.326,1789641413326963454,1789641413,677560000,1789641413677560000,-0.070806253,0.615392158,0.524882203,0.343893269,1.307962469,-1.814925882,-0.555894542,-0.262065789,0.680236777,-0.399475540,-0.062801210,0.834837842,-0.546901708,-0.070806253,-0.252114003,-0.543481236,-0.800666293,0.615392158,-0.965657982,0.087599121,0.244605899,0.524882203,0.000000000,0.000000000,0.000000000,1.000000000,-0.942183439,-0.083284368,-0.324582934,-0.275715564,-0.217750171,0.888410537,0.404118275,-0.153253313,0.254706164,0.451431535,-0.855180881,1.884663956,0.000000000,0.000000000,0.000000000,1.000000000,0.067998000,0.051082431,0.153977888,-0.004500426,0.311551310,-0.294063321,0.275228993,-0.009678960,0
2026-09-17T20:36:53.393,1789641413393584063,1789641413,745561000,1789641413745561000,-0.067434828,0.612979210,0.523419145,0.319425652,1.300576948,-1.831482343,-0.551104498,-0.263749749,0.681789892,-0.402346176,-0.068802884,0.839338506,-0.539237172,-0.067434828,-0.257923747,-0.537106854,-0.803113569,0.612979210,-0.963712771,0.083825898,0.253440139,0.523419145,0.000000000,0.000000000,0.000000000,1.000000000,-0.944407158,-0.088146951,-0.316741590,-0.271811027,-0.217135686,0.890617052,0.399566466,-0.151055510,0.246874895,0.446129333,-0.860244968,1.881675163,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,0.022447998,0.056685839,-0.021515242,-0.243473787,-0.124932763,-0.123567384,-0.025268294,0
2026-09-17T20:36:53.460,1789641413460448158,1789641413,809561000,1789641413809561000,-0.069740220,0.623140847,0.511086017,0.268289433,1.294324042,-1.878678330,-0.545276646,-0.266597281,0.685773621,-0.401638904,-0.082719255,0.841605322,-0.533720624,-0.069740220,-0.260128166,-0.535223768,-0.803659561,0.623140847,-0.962024773,0.072358011,0.263198862,0.511086017,0.000000000,0.000000000,0.000000000,1.000000000,-0.945267722,-0.100308484,-0.310494996,-0.278918691,-0.223444547,0.892443851,0.391939418,-0.148701102,0.237784501,0.439866095,-0.866011749,1.896154294,0.000000000,0.000000000,0.000000000,1.000000000,0.064000000,-0.144126719,-0.075728063,-0.192705125,-0.737437297,-0.088930346,-0.151144737,-0.162233835,0
2026-09-17T20:36:53.527,1789641413527155033,1789641413,877562000,1789641413877562000,-0.080803845,0.630473658,0.500115062,0.243950674,1.283506277,-1.897631791,-0.539672010,-0.266967798,0.688631484,-0.404065583,-0.090970370,0.844654708,-0.527524897,-0.080803845,-0.268354447,-0.530918006,-0.803810795,0.630473658,-0.959015685,0.068441053,0.274964952,0.500115062,0.000000000,0.000000000,0.000000000,1.000000000,-0.946380897,-0.105012681,-0.305508648,-0.292214817,-0.223585501,0.895514480,0.384789994,-0.144081011,0.233179589,0.432465204,-0.870977110,1.903483666,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,-0.053459114,-0.187725592,-0.161335201,-0.278723269,-0.090188899,-0.173527296,-0.034702424,0
2026-09-17T20:36:53.593,1789641413593596816,1789641413,945562000,1789641413945562000,-0.099516370,0.639783871,0.499379080,0.203295488,1.290725669,-1.914264100,-0.535887099,-0.278315465,0.684897012,-0.407776411,-0.093086948,0.856861068,-0.507073593,-0.099516370,-0.260278331,-0.512517403,-0.818279258,0.639783871,-0.961036322,0.055809524,0.270731347,0.499379080,0.000000000,0.000000000,0.000000000,1.000000000,-0.953711641,-0.111202458,-0.279406726,-0.310790944,-0.218686458,0.894227957,0.390554214,-0.147027734,0.206422718,0.433578568,-0.877154084,1.910219230,0.000000000,0.000000000,0.000000000,1.000000000,0.068000000,-0.041319809,-0.304572982,-0.010823265,-0.244592779,-0.363049339,0.088341087,-0.090299723,0
2026-09-17T20:36:54.227,1789641414227014299,1789641414,545563000,1789641414545563000,-0.140346741,0.588667825,0.511470338,0.205492928,1.285052836,-1.900739431,-0.532711240,-0.279729345,0.683676132,-0.412985684,-0.091323236,0.862726881,-0.497355098,-0.140346741,-0.266666954,-0.502388238,-0.822492940,0.588667825,-0.959452763,0.057515824,0.275940765,0.511470338,0.000000000,0.000000000,0.000000000,1.000000000,-0.956864856,-0.104391379,-0.271131125,-0.339051627,-0.208361601,0.896929434,0.390003890,-0.113991169,0.202472443,0.429674331,-0.879991409,1.857495771,0.000000000,0.000000000,0.000000000,1.000000000,0.600001000,0.103133649,-0.035386645,0.020152063,0.022541077,-0.017982674,-0.007980563,0.008080345,0
