base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789629392946481000,FL_hip,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.509348686,0.860187454,-0.025332962,-0.068333074,-0.860258850,-0.509728372,-0.011483123,0.700427628,-0.022790950,0.015944119,0.999613132,0.326458584,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FL_thigh,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.352611216,0.856860470,-0.376106055,0.013386953,-0.608108628,-0.515306490,-0.603873564,0.652002166,-0.711245403,0.015780871,0.702766673,0.327971496,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FL_calf,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.308868165,0.864132800,0.397335198,0.093646646,-0.504815446,-0.503005950,0.701531570,0.779108071,0.806078014,0.016099955,0.591590299,0.180307347,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FL_calflower,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.328340643,0.864132800,0.381401658,0.030280529,-0.539246524,-0.503005950,0.675424581,0.665972284,0.775503435,0.016099954,0.631138075,0.110086141,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FL_calflower1,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.467359827,0.864132800,0.186680463,0.018607205,-0.790205935,-0.503005950,0.350085359,0.644495426,0.396421189,0.016099954,0.917927605,0.077640755,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FL_foot,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.308868165,0.864132800,0.397335198,0.011122401,-0.504815446,-0.503005950,0.701531570,0.630711434,0.806078014,0.016099955,0.591590299,0.056429289,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FR_hip,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.509348686,0.860558568,-0.001779212,-0.148342304,-0.860258850,-0.509223092,-0.025430637,0.747825741,-0.022790950,-0.011422345,0.999675027,0.325489517,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FR_thigh,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.417524679,0.861120384,-0.290077793,-0.230237611,-0.694227303,-0.508273036,-0.509614695,0.796286132,-0.586278517,-0.011396653,0.810029427,0.326575524,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FR_calf,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.325415861,0.860264495,0.392491802,-0.168586162,-0.566201061,-0.509719440,0.647767408,0.904847166,0.757311599,-0.011435352,0.652953621,0.154715824,0.000000000,0.000000000,0.000000000,1.000000000
0,1789629392946481000,FR_calflower,1789629392609652616,1789629393249002305,0.526829667,336.828384,302.521305,639.349689,1,-0.344625590,0.860264495,0.375737275,-0.233239682,-0.597868334,-0.509719440,0.618659609,0.797693482,0.723731077,-0.011435352,0.689987404,0.073509471,0.000000000,0.000000000,0.000000000,1.000000000
