timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vz_floor_mps,vyaw_body_radps,omega_x_body_radps,omega_y_body_radps,omega_z_body_radps,stationary_candidate
2026-09-17T17:11:22.204,1789629082204174261,1789629082,544948000,1789629082544948000,-0.068743545,1.007540026,0.336281486,0.014980759,0.003013104,-1.606667724,-0.006284797,0.004344595,0.719661653,-0.694282889,-0.035863854,0.999242780,-0.015078367,-0.068743545,-0.999352543,-0.035904698,-0.002473461,1.007540026,-0.003013345,0.014980016,0.999883274,0.336281486,0.000000000,0.000000000,0.000000000,1.000000000,-0.989436866,0.144372568,0.013086252,-0.307473783,0.084358752,0.646842411,-0.757943597,-0.416201485,-0.117891007,-0.748833398,-0.652188817,2.037361054,0.000000000,0.000000000,0.000000000,1.000000000,,,,,,,,,0
2026-09-17T17:11:22.270,1789629082270981346,1789629082,608954000,1789629082608954000,-0.068679341,1.009886227,0.334982875,0.016849374,0.003604763,-1.606099496,-0.007147725,0.004809554,0.719461376,-0.694479018,-0.035295918,0.999232751,-0.016965049,-0.068679341,-0.999370804,-0.035351433,-0.003007196,1.009886227,-0.003605002,0.016848352,0.999851579,0.334982875,0.000000000,0.000000000,0.000000000,1.000000000,-0.989265377,0.145552559,0.012979429,-0.307776568,0.085407673,0.647975115,-0.756857834,-0.416812239,-0.118572941,-0.747624708,-0.653450652,2.039928774,0.000000000,0.000000000,0.000000000,1.000000000,0.064006000,-0.036668348,-0.000312170,-0.020288895,0.008877730,0.029164995,0.009383919,0.008729449,1
2026-09-17T17:11:22.337,1789629082337409673,1789629082,676955000,1789629082676955000,-0.068997433,1.007319335,0.336403945,0.017220324,0.002693486,-1.605967391,-0.006949076,0.005258978,0.719412390,-0.694528522,-0.035163998,0.999231603,-0.017303279,-0.068997433,-0.999378326,-0.035204862,-0.002085799,1.007319335,-0.002693729,0.017219295,0.999848129,0.336403945,0.000000000,0.000000000,0.000000000,1.000000000,-0.989224628,0.145861233,0.012614932,-0.307534644,0.085710219,0.646822762,-0.757808731,-0.416158259,-0.118694541,-0.748561831,-0.652354805,2.037107071,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,0.037889442,-0.003342498,0.020897781,0.001942692,0.005448949,-0.013365899,0.002170672,1
2026-09-17T17:11:22.404,1789629082404092853,1789629082,744950000,1789629082744950000,-0.068363520,1.005390667,0.337724441,0.011425227,0.004257953,-1.606214559,-0.005499043,0.002631799,0.719512562,-0.694452667,-0.035410819,0.999305737,-0.011568336,-0.068363520,-0.999364169,-0.035457042,-0.003850309,1.005390667,-0.004258187,0.011424760,0.999925690,0.337724441,0.000000000,0.000000000,0.000000000,1.000000000,-0.989342053,0.144876922,0.014593839,-0.307115168,0.083759399,0.648217883,-0.756834156,-0.415196032,-0.119107791,-0.747545486,-0.653444015,2.035723930,0.000000000,0.000000000,0.000000000,1.000000000,0.067995000,0.028019478,0.010314586,0.019420487,-0.003635091,-0.085215629,0.022954169,-0.003964237,1
2026-09-17T17:11:22.470,1789629082470814567,1789629082,808964000,1789629082808964000,-0.069858225,1.004244896,0.334009842,0.020899555,0.005197243,-1.610409852,-0.009114589,0.005733192,0.720949683,-0.692903752,-0.039602942,0.998992816,-0.021087177,-0.069858225,-0.999202379,-0.039702951,-0.004364263,1.004244896,-0.005197467,0.020897636,0.999768133,0.334009842,0.000000000,0.000000000,0.000000000,1.000000000,-0.990003083,0.140842686,0.007565301,-0.309621569,0.086818380,0.650775012,-0.754290695,-0.411419990,-0.111159636,-0.746093306,-0.656497002,2.036525541,0.000000000,0.000000000,0.000000000,1.000000000,0.064014000,0.018714362,-0.022701204,-0.058027916,-0.065537117,0.148313603,0.013612131,-0.065765218,0
2026-09-17T17:11:22.537,1789629082537364115,1789629082,876956000,1789629082876956000,-0.072189698,1.007949483,0.334225535,0.013951406,0.006376865,-1.614577690,-0.007126665,0.002834673,0.722409308,-0.691423146,-0.043766802,0.998940476,-0.014216411,-0.072189698,-0.999021822,-0.043851902,-0.005759380,1.007949483,-0.006377068,0.013950556,0.999882373,0.334225535,0.000000000,0.000000000,0.000000000,1.000000000,-0.990505320,0.136780686,0.013793319,-0.313261281,0.079281424,0.650309739,-0.755520813,-0.412995128,-0.112310585,-0.747253830,-0.654979424,2.039428514,0.000000000,0.000000000,0.000000000,1.000000000,0.067992000,-0.053084878,-0.036421304,0.003172329,-0.061298947,-0.101835786,0.016278705,-0.061591047,0
2026-09-17T17:11:22.604,1789629082604066474,1789629082,944951000,1789629082944951000,-0.073351141,1.010855885,0.332941984,0.007594715,0.008487994,-1.620058215,-0.005692089,-0.000175688,0.724306610,-0.689454497,-0.049240510,0.998754746,-0.008003132,-0.073351141,-0.998751283,-0.049304835,-0.008103264,1.010855885,-0.008488139,0.007594256,0.999935159,0.332941984,0.000000000,0.000000000,0.000000000,1.000000000,-0.991097460,0.131527628,0.020647216,-0.315634911,0.070741238,0.651613481,-0.755245357,-0.413329422,-0.112789635,-0.747061145,-0.655116893,2.042505765,0.000000000,0.000000000,0.000000000,1.000000000,0.067995000,-0.041955785,-0.018935740,-0.018877138,-0.080601882,-0.092888293,0.030178180,-0.080929606,1
2026-09-17T17:11:23.204,1789629083204124970,1789629083,544956000,1789629083544956000,-0.114763470,0.976121479,0.302745055,0.187265432,0.572276952,-1.746873193,-0.273009642,-0.111711278,0.749099479,-0.593157901,-0.147259114,0.949664987,-0.276497578,-0.114763470,-0.827672230,-0.271368323,-0.491241296,0.976121479,-0.541547999,0.156509832,0.825972829,0.302745055,0.000000000,0.000000000,0.000000000,1.000000000,-0.993272351,-0.013561977,-0.115004821,-0.389065235,0.018234110,0.962413101,-0.270977010,-0.260791051,0.114357130,-0.271250982,-0.955691033,2.111838724,0.000000000,0.000000000,0.000000000,1.000000000,0.600005000,0.061218646,-0.066085617,-0.050327796,-0.211356535,0.352422640,0.915665195,-0.296072549,0
2026-09-17T17:11:23.271,1789629083271022475,1789629083,612953000,1789629083612953000,-0.123038043,0.960338459,0.341751838,0.163784723,0.794660696,-1.736920194,-0.343115664,-0.191561118,0.721958583,-0.569518905,-0.115839916,0.953793301,-0.277234866,-0.123038043,-0.690883005,-0.277904776,-0.667420066,0.960338459,-0.713626365,0.114223271,0.691152169,0.341751838,0.000000000,0.000000000,0.000000000,1.000000000,-0.997188324,-0.012324410,-0.073915866,-0.391174723,-0.007876108,0.998156896,-0.060172907,-0.251455792,0.074521227,-0.059421551,-0.995447470,2.121135934,0.000000000,0.000000000,0.000000000,1.000000000,0.067997000,0.249840944,-0.079149790,0.573654470,0.146374090,-0.436517724,3.240190053,-0.459138654,0
2026-09-17T17:11:23.337,1789629083337347571,1789629083,676955000,1789629083676955000,-0.128718599,0.949607534,0.370434120,0.121073069,1.020977028,-1.753138859,-0.408599861,-0.271462969,0.688247274,-0.534480776,-0.094753071,0.957549287,-0.272251579,-0.128718599,-0.513870457,-0.281275915,-0.810444856,0.949607534,-0.852619382,0.063110263,0.518708250,0.370434120,0.000000000,0.000000000,0.000000000,1.000000000,-0.998873916,-0.035628996,-0.031328502,-0.394387114,-0.040325523,0.985471195,0.164985989,-0.253620513,0.024995051,0.166063539,-0.985798229,2.139116237,0.000000000,0.000000000,0.000000000,1.000000000,0.064002000,0.180033987,-0.059808723,0.448146652,-0.253408722,-0.464338112,3.478118057,-0.656663175,0
2026-09-17T17:11:23.404,1789629083404075874,1789629083,744959000,1789629083744959000,-0.129459381,0.952389363,0.409407070,0.123885119,1.171008989,-1.729150381,-0.453119062,-0.318690096,0.655076686,-0.513803731,-0.061377817,0.961970759,-0.266166683,-0.129459381,-0.384352578,-0.268884260,-0.883161484,0.952389363,-0.921144213,0.048095704,0.386239726,0.409407070,0.000000000,0.000000000,0.000000000,1.000000000,-0.999437823,-0.032439368,-0.008469097,-0.393956827,-0.033471737,0.950984329,0.307422266,-0.279700050,-0.001918606,0.307532915,-0.951535509,2.150853174,0.000000000,0.000000000,0.000000000,1.000000000,0.068004000,-0.038253367,-0.018130412,0.573097906,0.352750985,-0.272751797,2.209300656,-0.109320583,0
2026-09-17T17:11:23.470,1789629083470983323,1789629083,812953000,1789629083812953000,-0.120941174,0.907430645,0.472793900,0.164803747,1.215245714,-1.740431913,-0.478530938,-0.315139918,0.655798035,-0.491552552,-0.058768584,0.946326770,-0.317823179,-0.120941174,-0.343109987,-0.318125403,-0.883782564,0.907430645,-0.937455381,0.057110030,0.343390218,0.472793900,0.000000000,0.000000000,0.000000000,1.000000000,-0.997340628,-0.043034892,-0.058818955,-0.379897234,-0.060956506,0.934936981,0.349538474,-0.296848561,0.039949666,0.352194320,-0.935073893,2.087324020,0.000000000,0.000000000,0.000000000,1.000000000,0.067994000,0.633187343,0.227980512,0.932241521,-0.165919522,0.755937820,0.635090124,-0.154151889,0
2026-09-17T17:11:23.537,1789629083537454524,1789629083,876958000,1789629083876958000,-0.113651238,0.887724540,0.503381638,0.225363801,1.211124463,-1.677311842,-0.482471937,-0.309333786,0.650401540,-0.498509053,-0.037419225,0.946951823,-0.319189142,-0.113651238,-0.349972368,-0.311602224,-0.883415673,0.887724540,-0.936012791,0.078651009,0.343067160,0.503381638,0.000000000,0.000000000,0.000000000,1.000000000,-0.997892323,-0.022456062,-0.060882160,-0.362637525,-0.042326011,0.936405225,0.348358670,-0.306987661,0.049187609,0.350201341,-0.935382061,2.052662303,0.000000000,0.000000000,0.000000000,1.000000000,0.064005000,0.284236238,0.164239452,0.477896071,0.986174065,0.022352043,0.003768523,0.351076890,0
2026-09-17T17:11:23.604,1789629083604021490,1789629083,944954000,1789629083944954000,-0.111348771,0.869636557,0.524355358,0.221763456,1.206981333,-1.658985750,-0.477546945,-0.313663762,0.645976368,-0.506239559,-0.031340965,0.953615888,-0.299389613,-0.111348771,-0.354459240,-0.290672661,-0.888745132,0.869636557,-0.934546517,0.078267644,0.347128198,0.524355358,0.000000000,0.000000000,0.000000000,1.000000000,-0.999104828,-0.013930883,-0.039943370,-0.353432177,-0.026841933,0.938564296,0.344058967,-0.309587066,0.032696376,0.344823132,-0.938098052,2.025550716,0.000000000,0.000000000,0.000000000,1.000000000,0.067996000,0.260907787,0.061951110,0.308455203,0.269517207,-0.305023670,-0.038267017,0.106519103,0
2026-09-17T17:11:24.204,1789629084204080505,1789629084,544960000,1789629084544960000,-0.104020527,0.923737594,0.502785252,0.190501402,1.238400469,-1.708241421,-0.486497406,-0.321119123,0.647484930,-0.490882928,-0.044708566,0.948125808,-0.314735224,-0.104020527,-0.323231343,-0.311832474,-0.893466211,0.923737594,-0.945263690,0.061787066,0.320405843,0.502785252,0.000000000,0.000000000,0.000000000,1.000000000,-0.998007611,-0.030937185,-0.054988169,-0.366196868,-0.049267428,0.926572658,0.372875087,-0.331761255,0.039414828,0.374841300,-0.926250760,2.087113646,0.000000000,0.000000000,0.000000000,1.000000000,0.600006000,-0.090892804,0.004224638,-0.035949817,-0.082091964,0.025073925,0.045510361,-0.038123874,0
2026-09-17T17:11:24.271,1789629084271091988,1789629084,612959000,1789629084612959000,-0.119867709,0.935003963,0.506915546,0.148761382,1.264349649,-1.718322721,-0.485401218,-0.339433642,0.637931440,-0.492152353,-0.044343551,0.957441889,-0.285198785,-0.119867709,-0.298395888,-0.285141273,-0.910853570,0.935003963,-0.953411949,0.044712043,0.298341186,0.506915546,0.000000000,0.000000000,0.000000000,1.000000000,-0.999127796,-0.034701098,-0.023226747,-0.382099118,-0.041090756,0.916018738,0.399025340,-0.339225966,0.007429518,0.399631713,-0.916645676,2.099764863,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,-0.132190959,-0.253553257,0.060740511,-0.148256592,-0.473036569,0.368285634,-0.110315225,0
2026-09-17T17:11:24.337,1789629084337370715,1789629084,676961000,1789629084676961000,-0.130042616,0.947340716,0.519083402,0.217894794,1.273574659,-1.662415136,-0.495586107,-0.333802987,0.634013224,-0.490914665,-0.026794511,0.953348992,-0.300678251,-0.130042616,-0.291636512,-0.295156257,-0.909852080,0.947340716,-0.956154277,0.063310084,0.285940235,0.519083402,0.000000000,0.000000000,0.000000000,1.000000000,-0.999027879,-0.020057125,-0.039255684,-0.392843560,-0.034226440,0.914128881,0.403976410,-0.353662440,0.027782149,0.404927278,-0.913926721,2.102790678,0.000000000,0.000000000,0.000000000,1.000000000,0.064002000,-0.167293509,-0.185584611,0.190116809,0.873528718,0.246101364,0.189003277,0.229030522,0
2026-09-17T17:11:24.404,1789629084404046935,1789629084,744961000,1789629084744961000,-0.133989239,0.941955723,0.521833662,0.298721397,1.285315622,-1.606358525,-0.509173105,-0.325836352,0.631535515,-0.485526842,-0.010012969,0.945069077,-0.326716739,-0.133989239,-0.281440656,-0.316188256,-0.905988975,0.941955723,-0.959526810,0.082880091,0.269147144,0.521833662,0.000000000,0.000000000,0.000000000,1.000000000,-0.997894467,-0.010263310,-0.064041376,-0.394400255,-0.036299032,0.906653449,0.420311675,-0.354878693,0.053749546,0.421751335,-0.905117008,2.091602062,0.000000000,0.000000000,0.000000000,1.000000000,0.068000000,0.084168930,-0.050549910,0.040445000,0.824361926,0.398962124,0.227357425,0.184830098,0
2026-09-17T17:11:24.470,1789629084470863943,1789629084,812962000,1789629084812962000,-0.131204008,0.930939675,0.525590460,0.351990593,1.283002240,-1.559583219,-0.514001187,-0.320289252,0.629145037,-0.487231051,0.003182542,0.942336081,-0.334652389,-0.131204008,-0.283819870,-0.320040936,-0.903891563,0.930939675,-0.958872752,0.097858018,0.266435463,0.525590460,0.000000000,0.000000000,0.000000000,1.000000000,-0.997277569,0.001849959,-0.073715867,-0.386029573,-0.029546026,0.905903238,0.422452785,-0.350893125,0.067560963,0.423480697,-0.903382320,2.082624254,0.000000000,0.000000000,0.000000000,1.000000000,0.068001000,0.160439624,0.046692582,0.055246217,0.687862031,0.123549837,0.029932613,0.195131806,0
2026-09-17T17:11:24.537,1789629084537405467,1789629084,876962000,1789629084876962000,-0.118907635,0.928781185,0.524546554,0.354973993,1.311199776,-1.532840914,-0.516998759,-0.335214235,0.618676964,-0.487424367,0.009740371,0.949727111,-0.312926791,-0.118907635,-0.256505744,-0.300097336,-0.918774339,0.928781185,-0.966494040,0.089217075,0.240687710,0.524546554,0.000000000,0.000000000,0.000000000,1.000000000,-0.998779320,0.006594445,-0.048952867,-0.373556433,-0.015957512,0.894829996,0.446121773,-0.350215419,0.046746419,0.446358367,-0.893632464,2.091717647,0.000000000,0.000000000,0.000000000,1.000000000,0.064000000,0.035878625,0.191740580,-0.016311031,0.417848516,-0.355696628,0.452416604,-0.046545657,0
