leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789629070320936252,1789629070,320936252,1789629070338014169,FL_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.998409963,0.056369729,0.046500000,-0.000000000,-0.056369729,0.998409963,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FL_thigh,0.740101578,0.000000000,0.672495096,0.193400000,-0.037908366,0.998409963,0.041719325,0.141848151,-0.671425804,-0.056369729,0.738924789,-0.005383309,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FL_calf,0.736321536,0.000000000,-0.676631802,0.050158544,0.038141551,0.998409963,0.041506246,0.132961935,0.675555932,-0.056369729,0.735150757,-0.162774289,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FL_calflower,0.769218821,0.000000000,-0.638985450,0.165026482,0.036019437,0.998409963,0.043360657,0.127581842,0.637969439,-0.056369729,0.767995735,-0.258065483,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FL_calflower1,0.977363363,-0.000000000,-0.211567616,0.182893712,0.011926009,0.998409963,0.055093708,0.125487221,0.211231216,-0.056369729,0.975809319,-0.295165006,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FL_foot,0.736321536,0.000000000,-0.676631802,0.194281118,0.038141551,0.998409963,0.041506246,0.124121105,0.675555932,-0.056369729,0.735150757,-0.319361400,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FR_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.999114837,-0.042065930,-0.046500000,0.000000000,0.042065930,0.999114837,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FR_thigh,0.669486599,0.000000000,0.742824134,0.193400000,0.031247588,0.999114837,-0.028162576,-0.141915467,-0.742166614,0.042065930,0.668893994,-0.004017296,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FR_calf,0.797544958,-0.000000000,-0.603259513,0.035178459,-0.025376672,0.999114837,-0.033549470,-0.135916838,0.602725530,0.042065930,0.796839000,-0.146491717,0.000000000,0.000000000,0.000000000,1.000000000
1789629070320936252,1789629070,320936252,1789629070338014169,FR_calflower,0.826698644,-0.000000000,-0.562644962,0.140411767,-0.023668184,0.999114837,-0.034775847,-0.131459050,0.562146929,0.042065930,0.825966881,-0.252369378,0.000000000,0.000000000,0.000000000,1.000000000
