timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33
2026-08-12T13:58:01.786,1786507081786909884,1786507081,834199000,1786507081834199000,0.666743722,0.275466246,0.350989915,-0.002867705,0.002943424,1.650605242,-0.002053974,-0.000055214,0.734752975,0.678331663,-0.079723719,-0.996812463,-0.003093140,0.666743722,0.996812165,-0.079731991,0.002705262,0.275466246,-0.002943512,-0.002867537,0.999991808,0.350989915,0.000000000,0.000000000,0.000000000,1.000000000,0.999126564,0.039903804,0.012401453,0.414909585,0.037160993,-0.712776068,-0.700406552,-0.258860469,-0.019109427,0.700255642,-0.713636368,1.753651254,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:01.811,1786507081811341001,1786507081,966199000,1786507081966199000,0.666453534,0.273561552,0.353394528,-0.001886220,0.004042156,1.655289176,-0.002126316,0.000673036,0.736339173,0.676608933,-0.084391507,-0.996430464,-0.002220522,0.666453534,0.996423987,-0.084399487,0.003868385,0.273561552,-0.004042238,-0.001886053,0.999990303,0.353394528,0.000000000,0.000000000,0.000000000,1.000000000,0.999260549,0.035199098,0.015471878,0.414327317,0.035928112,-0.711486335,-0.701780854,-0.258238262,-0.013694023,0.701817796,-0.712224862,1.752552872,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:01.869,1786507081869651383,1786507082,502206000,1786507082502206000,0.667540465,0.274811008,0.350695204,-0.001258256,0.002606849,1.654591774,-0.001385292,0.000419144,0.736103519,0.676867428,-0.083696978,-0.996490429,-0.001471934,0.667540465,0.996487354,-0.083700308,0.002492233,0.274811008,-0.002606939,-0.001258100,0.999996062,0.350695204,0.000000000,0.000000000,0.000000000,1.000000000,0.999260138,0.036000955,0.013531710,0.414643334,0.035140447,-0.711640112,-0.701664806,-0.257827574,-0.015630895,0.701621181,-0.712378687,1.754088208,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:01.902,1786507081902879795,1786507082,566203000,1786507082566203000,0.667650078,0.276216843,0.349793940,-0.002838881,0.002517679,1.655200523,-0.001887350,-0.000193361,0.736309606,0.676642124,-0.084303593,-0.996435740,-0.003040927,0.667650078,0.996436447,-0.084310486,0.002269223,0.276216843,-0.002517769,-0.002838717,0.999993053,0.349793940,0.000000000,0.000000000,0.000000000,1.000000000,0.999279261,0.036018573,0.011984181,0.414778913,0.034090775,-0.712665173,-0.700675510,-0.258051398,-0.016696623,0.700579056,-0.713379429,1.754573687,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:01.969,1786507081969544856,1786507082,634204000,1786507082634204000,0.667058657,0.275121687,0.351080587,-0.000746679,0.003620593,1.655403796,-0.001585653,0.000949873,0.736377690,0.676568165,-0.084505853,-0.996422694,-0.001049878,0.667058657,0.996415917,-0.084508922,0.003544383,0.275121687,-0.003620678,-0.000746524,0.999993419,0.351080587,0.000000000,0.000000000,0.000000000,1.000000000,0.999247780,0.035994647,0.014431177,0.414509124,0.035776112,-0.712042034,-0.701224794,-0.257827370,-0.014964734,0.701213610,-0.712794170,1.753248205,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:02.036,1786507082036274963,1786507082,702201000,1786507082702201000,0.667134179,0.275911173,0.348646061,-0.000221554,0.002420219,1.655538564,-0.000966097,0.000737085,0.736423626,0.676519598,-0.084640445,-0.996411732,-0.000425515,0.667134179,0.996408132,-0.084641069,0.002392628,0.275911173,-0.002420310,-0.000221402,0.999997298,0.348646061,0.000000000,0.000000000,0.000000000,1.000000000,0.999256115,0.036236100,0.013197037,0.414432931,0.035063266,-0.711210214,-0.702104407,-0.257780055,-0.016055658,0.702044854,-0.711951711,1.753162239,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:02.102,1786507082102876475,1786507082,766206000,1786507082766206000,0.667152840,0.274697011,0.351331166,-0.002160080,0.002066889,1.656066628,-0.001491696,-0.000096615,0.736602608,0.676324156,-0.085166667,-0.996364263,-0.002328167,0.667152840,0.996364087,-0.085170944,0.001875255,0.274697011,-0.002066981,-0.002159922,0.999995783,0.351331166,0.000000000,0.000000000,0.000000000,1.000000000,0.999289197,0.035259646,0.013336368,0.414452123,0.034492841,-0.712471508,-0.700852762,-0.257857148,-0.015210038,0.700814603,-0.713181287,1.753013049,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:02.136,1786507082136405979,1786507082,834203000,1786507082834203000,0.668970247,0.278430304,0.348314002,0.001389548,0.004395078,1.652982524,-0.001145737,0.001999791,0.735555883,0.677460132,-0.082092758,-0.996624431,0.001024143,0.668970247,0.996614514,-0.082087227,0.004494147,0.278430304,-0.004395156,0.001389685,0.999989628,0.348314002,0.000000000,0.000000000,0.000000000,1.000000000,0.999119761,0.040210828,0.011949607,0.415580225,0.037058673,-0.712601000,-0.700590087,-0.258538146,-0.019656005,0.700416237,-0.713463900,1.754396517,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:02.203,1786507082203033586,1786507082,902205000,1786507082902205000,0.667719501,0.273461870,0.355603804,-0.001533633,0.006463735,1.654113724,-0.002897628,0.001623785,0.735939544,0.677039109,-0.083219142,-0.996529393,-0.002066134,0.667719501,0.996509820,-0.083230504,0.006313480,0.273461870,-0.006463781,-0.001533451,0.999978186,0.355603804,0.000000000,0.000000000,0.000000000,1.000000000,0.999199852,0.037388797,0.014203288,0.414949470,0.036552893,-0.709527441,-0.703729136,-0.258206644,-0.016233964,0.703685219,-0.710326383,1.751964866,0.000000000,0.000000000,0.000000000,1.000000000
2026-08-12T13:58:02.273,1786507082273419587,1786507082,966206000,1786507082966206000,0.667415708,0.271430947,0.357085808,-0.005065230,0.006558652,1.655800757,-0.004128363,0.000352911,0.736512057,0.676411725,-0.084900115,-0.996373974,-0.005603658,0.667415708,0.996367393,-0.084933797,0.006104644,0.271430947,-0.006558697,-0.005064950,0.999965917,0.357085808,0.000000000,0.000000000,0.000000000,1.000000000,0.999358305,0.032709756,0.014596214,0.414724771,0.033476926,-0.708027489,-0.705390934,-0.258039065,-0.012738645,0.705426925,-0.708668174,1.754338884,0.000000000,0.000000000,0.000000000,1.000000000
