base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789639903550061000,FL_hip,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.225206249,0.971349030,0.075915146,-0.014507604,-0.973822198,-0.221939256,-0.049130940,0.927398409,-0.030875127,-0.084992297,0.995903158,0.323421040,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FL_thigh,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.214814318,0.971356320,-0.101595324,0.078235405,-0.667098796,-0.221907732,-0.711151679,0.906207967,-0.713326608,-0.084991293,0.695659179,0.315306143,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FL_calf,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.044292114,0.971293494,0.233724324,0.099873149,-0.519975932,-0.222179374,0.824779917,1.057681915,0.853031730,-0.084999626,0.514890275,0.167166147,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FL_calflower,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.055918108,0.971293494,0.231218547,0.064373528,-0.560547913,-0.222179374,0.797761191,0.925257755,0.826231874,-0.084999625,0.556880614,0.108054508,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FL_calflower1,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.156370988,0.971293494,0.179267859,0.055680054,-0.865592658,-0.222179374,0.448760773,0.898961113,0.475707606,-0.084999625,0.875486950,0.077532534,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FL_foot,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.044292114,0.971293494,0.233724324,0.050060873,-0.519975932,-0.222179374,0.824779917,0.882060253,0.853031730,-0.084999626,0.514890275,0.057551763,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FR_hip,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.225206249,0.974306605,0.002947426,-0.105102165,-0.973822198,-0.224995761,-0.032369583,0.948384257,-0.030875127,-0.010159964,0.999471643,0.322317939,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FR_thigh,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.182349525,0.974273520,-0.132437381,-0.197991011,-0.760995087,-0.225138776,-0.608440272,0.969835025,-0.622604222,-0.010164462,0.782470913,0.323285648,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FR_calf,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.084996460,0.975091856,0.204869168,-0.169761499,-0.415054258,-0.221573782,0.882403297,1.099417300,0.905817561,-0.010030525,0.423549287,0.156909651,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FR_calflower,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.095129428,0.975091856,0.200365083,-0.201053179,-0.458637331,-0.221573783,0.860556455,0.961415162,0.883516884,-0.010030526,0.468291969,0.112706980,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FR_calflower1,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.176903742,0.975091856,0.133794022,-0.207954147,-0.804196035,-0.221573782,0.551520038,0.931770876,0.567427510,-0.010030526,0.823362297,0.085379552,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,FR_foot,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.084996460,0.975091856,0.204869168,-0.212402728,-0.415054258,-0.221573782,0.882403297,0.912675042,0.905817561,-0.010030525,0.423549287,0.067456454,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,RL_hip,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.225206249,0.953536230,0.200126725,0.072602173,-0.973822198,-0.213784113,-0.077247882,1.304072835,-0.030875127,-0.212284377,0.976720090,0.335363539,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,RL_thigh,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.297696362,0.954335376,0.024915209,0.163336452,-0.728756488,-0.210314869,-0.651676448,1.283729994,-0.616678050,-0.212158651,0.758087694,0.315166452,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,RL_calf,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,0.038756531,0.954843167,0.294571486,0.157753864,-0.620411734,-0.208096088,0.756165229,1.422100365,0.783318011,-0.212061769,0.584331039,0.154961234,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,RL_calflower,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,0.023985657,0.954843167,0.296140368,0.116128810,-0.657428891,-0.208096088,0.724212556,1.298765350,0.753134688,-0.212061769,0.622750361,0.084849312,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,RL_calflower1,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,-0.115476299,0.954843167,0.273751079,0.104327777,-0.917562366,-0.208096088,0.338785889,1.276542189,0.380453496,-0.212061769,0.900158323,0.052786099,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639903550061000,RL_foot,1789639903521381898,1789639903588564873,0.426880501,28.679102,38.503873,67.182975,0,0.038756531,0.954843167,0.294571486,0.096674688,-0.620411734,-0.208096088,0.756165229,1.262303354,0.783318011,-0.212061769,0.584331039,0.031827245,0.000000000,0.000000000,0.000000000,1.000000000
