leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789639888824387455,1789639888,824387455,1789639888863781130,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.995081051,-0.099064134,0.046500000,0.000000000,0.099064134,0.995081051,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FL_thigh,0.837500645,0.000000000,0.546436337,0.193400000,0.054132242,0.995081051,-0.082966276,0.141530240,-0.543748444,0.099064134,0.833381021,0.009460625,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FL_calf,0.590264501,0.000000000,-0.807209898,0.077009060,-0.079965549,0.995081051,-0.058474042,0.159202057,0.803239273,0.099064134,0.587361020,-0.168049533,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FL_calflower,0.629870504,-0.000000000,-0.776700166,0.208281415,-0.076943129,0.995081051,-0.062397576,0.166256904,0.772879617,0.099064134,0.626772203,-0.238914178,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FL_calflower1,0.917355902,0.000000000,-0.398068022,0.233050717,-0.039434264,0.995081051,-0.090877068,0.169522239,0.396109945,0.099064134,0.912843474,-0.271713863,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FL_foot,0.590264501,0.000000000,-0.807209898,0.248944768,-0.079965549,0.995081051,-0.058474042,0.171657028,0.803239273,0.099064134,0.587361020,-0.293157430,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.997763666,0.066840608,-0.046500000,-0.000000000,-0.066840608,0.997763666,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FR_thigh,0.786262610,-0.000000000,0.617892473,0.193400000,-0.041300308,0.997763666,0.052554271,-0.141786430,-0.616510659,-0.066840608,0.784504264,0.006383278,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FR_calf,0.636055718,0.000000000,-0.771643132,0.061788903,0.051577096,0.997763666,0.042514351,-0.152980490,0.769917480,-0.066840608,0.634633285,-0.160716130,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FR_calflower,0.673826897,-0.000000000,-0.738889243,0.188713201,0.049387806,0.997763666,0.045038999,-0.158241072,0.737236839,-0.066840608,0.672319995,-0.239243507,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FR_calflower1,0.938884702,-0.000000000,-0.344231778,0.211530502,0.023008661,0.997763666,0.062755624,-0.160536510,0.343461960,-0.066840608,0.936785042,-0.273508675,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,FR_foot,0.636055718,0.000000000,-0.771643132,0.226148890,0.051577096,0.997763666,0.042514351,-0.162036046,0.769917480,-0.066840608,0.634633285,-0.295893020,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.993607102,0.112893434,0.046500000,-0.000000000,-0.112893434,0.993607102,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RL_thigh,0.681146805,-0.000000000,0.732146864,-0.193400000,-0.082654573,0.993607102,0.076897002,0.141389478,-0.727466324,-0.112893434,0.676792302,-0.010781323,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RL_calf,0.773507201,0.000000000,-0.633787512,-0.349347282,0.071550448,0.993607102,0.087323884,0.125010417,0.629735773,-0.112893434,0.768562248,-0.154938083,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RL_calflower,0.804216692,0.000000000,-0.594336195,-0.240076586,0.067096654,0.993607102,0.090790784,0.113517491,0.590536664,-0.112893434,0.799075416,-0.256090581,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RL_calflower1,0.987788201,0.000000000,-0.155802666,-0.224345305,0.017589098,0.993607102,0.111514802,0.109214893,0.154806636,-0.112893434,0.981473371,-0.293958964,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RL_foot,0.773507201,0.000000000,-0.633787512,-0.214350542,0.071550448,0.993607102,0.087323884,0.106410430,0.629735773,-0.112893434,0.768562248,-0.318641842,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RR_hip,1.000000000,0.000000000,0.000000000,-0.193400000,0.000000000,0.997685399,-0.067998863,-0.046500000,0.000000000,0.067998863,0.997685399,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RR_thigh,0.665816652,-0.000000000,0.746115398,-0.193400000,0.050734999,0.997685399,-0.045274776,-0.141778956,-0.744388438,0.067998863,0.664275551,-0.006493891,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RR_calf,0.828311951,-0.000000000,-0.560267179,-0.352322580,-0.038097531,0.997685399,-0.056324271,-0.132135428,0.558970384,0.067998863,0.826394739,-0.147984584,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RR_calflower,0.855278465,0.000000000,-0.518168648,-0.252836798,-0.035234879,0.997685399,-0.058157964,-0.124561387,0.516969294,0.067998863,0.853298836,-0.259111598,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RR_calflower1,0.997907147,0.000000000,-0.064663176,-0.240662837,-0.004397022,0.997685399,-0.067856552,-0.121882720,0.064513506,0.067998863,0.995597390,-0.298413244,0.000000000,0.000000000,0.000000000,1.000000000
1789639888824387455,1789639888,824387455,1789639888863781130,RR_foot,0.828311951,-0.000000000,-0.560267179,-0.232985671,-0.038097531,0.997685399,-0.056324271,-0.120138359,0.558970384,0.067998863,0.826394739,-0.324006663,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.995081051,-0.099064134,0.046500000,0.000000000,0.099064134,0.995081051,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FL_thigh,0.837484099,0.000000000,0.546461695,0.193400000,0.054134754,0.995081051,-0.082964637,0.141530240,-0.543773678,0.099064134,0.833364557,0.009460625,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FL_calf,0.590288942,0.000000000,-0.807192025,0.077003659,-0.079963779,0.995081051,-0.058476463,0.159201708,0.803221488,0.099064134,0.587385341,-0.168046026,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FL_calflower,0.629894022,0.000000000,-0.776681094,0.208273857,-0.076941240,0.995081051,-0.062399906,0.166256949,0.772860639,0.099064134,0.626795605,-0.238914627,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FL_calflower1,0.917367954,-0.000000000,-0.398040245,0.233042161,-0.039431512,0.995081051,-0.090878262,0.169522358,0.396082305,0.099064134,0.912855468,-0.271715057,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FL_foot,0.590288942,0.000000000,-0.807192025,0.248935560,-0.079963779,0.995081051,-0.058476463,0.171657195,0.803221488,0.099064134,0.587385341,-0.293159103,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.997761642,0.066870819,-0.046500000,-0.000000000,-0.066870819,0.997761642,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FR_thigh,0.786281319,0.000000000,0.617868665,0.193400000,-0.041317384,0.997761642,0.052579276,-0.141786237,-0.616485654,-0.066870819,0.784521340,0.006386163,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FR_calf,0.636020211,0.000000000,-0.771672399,0.061793974,0.051602365,0.997761642,0.042531192,-0.152985623,0.769945120,-0.066870819,0.634596570,-0.160716882,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FR_calflower,0.673792897,0.000000000,-0.738920248,0.188721894,0.049412202,0.997761642,0.045057083,-0.158248192,0.737266279,-0.066870819,0.672284707,-0.239238272,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FR_calflower1,0.938868861,0.000000000,-0.344274980,0.211540774,0.023021950,0.997761642,0.062782930,-0.160544597,0.343504369,-0.066870819,0.936767336,-0.273502323,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,FR_foot,0.636020211,0.000000000,-0.771672399,0.226160195,0.051602365,0.997761642,0.042531192,-0.162044766,0.769945120,-0.066870819,0.634596570,-0.295885951,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.993603683,0.112923519,0.046500000,-0.000000000,-0.112923519,0.993603683,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RL_thigh,0.681146805,0.000000000,0.732146864,-0.193400000,-0.082676600,0.993603683,0.076917494,0.141389152,-0.727463821,-0.112923519,0.676789974,-0.010784196,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RL_calf,0.773497228,-0.000000000,-0.633799683,-0.349347282,0.071570891,0.993603683,0.087346029,0.125005725,0.629745699,-0.112923519,0.768549694,-0.154940460,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RL_calflower,0.804207339,0.000000000,-0.594348850,-0.240074984,0.067115964,0.993603683,0.090813923,0.113509931,0.590547206,-0.112923519,0.799063374,-0.256090901,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RL_calflower1,0.987785749,0.000000000,-0.155818210,-0.224343104,0.017595541,0.993603683,0.111544243,0.109206214,0.154821547,-0.112923519,0.981467558,-0.293958908,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RL_foot,0.773497228,-0.000000000,-0.633799683,-0.214347950,0.071570891,0.993603683,0.087346029,0.106401021,0.629745699,-0.112923519,0.768549694,-0.318641545,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RR_hip,1.000000000,0.000000000,0.000000000,-0.193400000,0.000000000,0.997687457,-0.067968654,-0.046500000,0.000000000,0.067968654,0.997687457,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RR_thigh,0.665816652,-0.000000000,0.746115398,-0.193400000,0.050712460,0.997687457,-0.045254662,-0.141779152,-0.744389974,0.067968654,0.664276922,-0.006491006,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RR_calf,0.828320767,0.000000000,-0.560254145,-0.352322580,-0.038079720,0.997687457,-0.056299848,-0.132139909,0.558958533,0.067968654,0.826405240,-0.147981991,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RR_calflower,0.855286618,0.000000000,-0.518155189,-0.252838551,-0.035218311,0.997687457,-0.058132680,-0.124569126,0.516956933,0.067968654,0.853308731,-0.259110796,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RR_calflower1,0.997908164,0.000000000,-0.064647473,-0.240665209,-0.004394002,0.997687457,-0.067826475,-0.121891636,0.064497973,0.067968654,0.995600459,-0.298412714,0.000000000,0.000000000,0.000000000,1.000000000
1789639888926600277,1789639888,926600277,1789639888930149561,RR_foot,0.828320767,0.000000000,-0.560254145,-0.232988447,-0.038079720,0.997687457,-0.056299848,-0.120148042,0.558958533,0.067968654,0.826405240,-0.324006307,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.995081051,-0.099064134,0.046500000,0.000000000,0.099064134,0.995081051,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FL_thigh,0.837484099,0.000000000,0.546461695,0.193400000,0.054134754,0.995081051,-0.082964637,0.141530240,-0.543773678,0.099064134,0.833364557,0.009460625,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FL_calf,0.590288942,0.000000000,-0.807192025,0.077003659,-0.079963779,0.995081051,-0.058476463,0.159201708,0.803221488,0.099064134,0.587385341,-0.168046026,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FL_calflower,0.629894022,0.000000000,-0.776681094,0.208273857,-0.076941240,0.995081051,-0.062399906,0.166256949,0.772860639,0.099064134,0.626795605,-0.238914627,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FL_calflower1,0.917367954,-0.000000000,-0.398040245,0.233042161,-0.039431512,0.995081051,-0.090878262,0.169522358,0.396082305,0.099064134,0.912855468,-0.271715057,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FL_foot,0.590288942,0.000000000,-0.807192025,0.248935560,-0.079963779,0.995081051,-0.058476463,0.171657195,0.803221488,0.099064134,0.587385341,-0.293159103,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.997761642,0.066870819,-0.046500000,-0.000000000,-0.066870819,0.997761642,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FR_thigh,0.786281319,0.000000000,0.617868665,0.193400000,-0.041317384,0.997761642,0.052579276,-0.141786237,-0.616485654,-0.066870819,0.784521340,0.006386163,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FR_calf,0.636020211,0.000000000,-0.771672399,0.061793974,0.051602365,0.997761642,0.042531192,-0.152985623,0.769945120,-0.066870819,0.634596570,-0.160716882,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FR_calflower,0.673792897,0.000000000,-0.738920248,0.188721894,0.049412202,0.997761642,0.045057083,-0.158248192,0.737266279,-0.066870819,0.672284707,-0.239238272,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FR_calflower1,0.938868861,0.000000000,-0.344274980,0.211540774,0.023021950,0.997761642,0.062782930,-0.160544597,0.343504369,-0.066870819,0.936767336,-0.273502323,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,FR_foot,0.636020211,0.000000000,-0.771672399,0.226160195,0.051602365,0.997761642,0.042531192,-0.162044766,0.769945120,-0.066870819,0.634596570,-0.295885951,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.993603683,0.112923519,0.046500000,-0.000000000,-0.112923519,0.993603683,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639888959059435,1789639888,959059435,1789639888996792559,RL_thigh,0.681146805,0.000000000,0.732146864,-0.193400000,-0.082676600,0.993603683,0.076917494,0.141389152,-0.727463821,-0.112923519,0.676789974,-0.010784196,0.000000000,0.000000000,0.000000000,1.000000000
