leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789640106510325861,1789640106,510325861,1789640106573452980,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.994633415,-0.103461926,0.046500000,0.000000000,0.103461926,0.994633415,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FL_thigh,0.811474732,-0.000000000,0.584387508,0.193400000,0.060461857,0.994633415,-0.083956739,0.141487491,-0.581251342,0.103461926,0.807119884,0.009880614,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FL_calf,0.625433120,0.000000000,-0.780277779,0.068925461,-0.080729042,0.994633415,-0.064708515,0.159370276,0.776090351,0.103461926,0.622076680,-0.162035921,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FL_calflower,0.663649127,0.000000000,-0.748044007,0.196915234,-0.077394074,0.994633415,-0.068662417,0.167332556,0.744029565,0.103461926,0.660087598,-0.238581463,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FL_calflower1,0.934084551,0.000000000,-0.357051889,0.220200503,-0.036941276,0.994633415,-0.096642187,0.170852993,0.355135740,0.103461926,0.929071707,-0.272425263,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FL_foot,0.625433120,0.000000000,-0.780277779,0.235124628,-0.080729042,0.994633415,-0.064708515,0.173153190,0.776090351,0.103461926,0.622076680,-0.294538254,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.996753079,0.080518933,-0.046500000,-0.000000000,-0.080518933,0.996753079,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FR_thigh,0.832787804,0.000000000,0.553592335,0.193400000,-0.044574664,0.996753079,0.067055185,-0.141689919,-0.551794865,-0.080518933,0.830083808,0.007689558,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FR_calf,0.602657150,0.000000000,-0.798000225,0.075484833,0.064254126,0.996753079,0.048525311,-0.155972674,0.795409182,-0.080518933,0.600700371,-0.169118293,0.000000000,0.000000000,0.000000000,1.000000000
1789640106510325861,1789640106,510325861,1789640106573452980,FR_calflower,0.641787374,0.000000000,-0.766882629,0.205642009,0.061748571,0.996753079,0.051676034,-0.161869337,0.764392622,-0.080518933,0.639703542,-0.242113764,0.000000000,0.000000000,0.000000000,1.000000000
