base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789640117512346000,FL_hip,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.160194329,0.979102401,-0.125284054,-0.204486624,-0.986730794,-0.162245331,-0.006278933,0.647047191,-0.026474854,0.122615892,0.992101044,0.327985246,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FL_thigh,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.043806790,0.978913623,-0.199521712,-0.111109464,-0.754138984,-0.163389963,-0.636065048,0.631573698,-0.655252734,0.122603240,0.745394095,0.339683936,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FL_calf,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.200234710,0.979293435,0.029837200,-0.068502941,-0.681235016,-0.161048792,0.714130781,0.766889274,0.704148403,0.122667732,0.699376659,0.181294397,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FL_calflower,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.201475707,0.979293435,0.019792347,-0.076771029,-0.716075313,-0.161048792,0.679190743,0.647677133,0.668314136,0.122667732,0.733695373,0.092084339,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FL_calflower1,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.187847623,0.979293435,-0.075481574,-0.075525521,-0.948791308,-0.161048792,0.271770073,0.627687242,0.253986001,0.122667732,0.959397621,0.056140864,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FL_foot,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.200234710,0.979293435,0.029837200,-0.074669034,-0.681235016,-0.161048792,0.714130781,0.614911165,0.704148403,0.122667732,0.699376659,0.032686463,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FR_hip,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.160194329,0.984634369,-0.069518095,-0.296278418,-0.986730794,-0.161627531,-0.015476235,0.661969830,-0.026474854,0.066116560,0.997460646,0.327224556,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FR_thigh,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.085994605,0.984634283,-0.151987123,-0.390310815,-0.778302651,-0.161628059,-0.606730571,0.677405229,-0.621973277,0.066116546,0.780242208,0.320910437,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FR_calf,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.153582837,0.984635686,0.083094570,-0.357937519,-0.621359734,-0.161619429,0.766675860,0.806638805,0.768325698,0.066116754,0.636635103,0.154719210,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FR_calflower,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.157543896,0.984635686,0.075314781,-0.373305629,-0.658901018,-0.161619429,0.734662671,0.680747706,0.735546997,0.066116754,0.674239755,0.075866674,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FR_calflower1,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.174519433,0.984635686,-0.005946662,-0.374742551,-0.923693780,-0.161619429,0.347375290,0.657950951,0.341076574,0.066116753,0.937707525,0.041542873,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,FR_foot,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.153582837,0.984635686,0.083094570,-0.375634743,-0.621359734,-0.161619429,0.766675860,0.643342187,0.768325698,0.066116754,0.636635103,0.019120960,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RL_hip,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.160194329,0.985215965,0.060721560,-0.142523458,-0.986730794,-0.158183043,-0.036620999,1.028714662,-0.026474854,-0.065782161,0.997482755,0.338225720,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RL_thigh,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.158428631,0.985215934,-0.065190194,-0.048435334,-0.695141348,-0.158183235,-0.701254021,1.013608181,-0.701198772,-0.065782166,0.709924676,0.331943523,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RL_calf,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.076766379,0.985215919,0.153154646,-0.034549863,-0.750902146,-0.158183329,0.641190014,1.162974551,0.655936701,-0.065782169,0.751944019,0.180730305,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RL_calflower,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.084324983,0.985215919,0.149126523,-0.058751848,-0.782009858,-0.158183329,0.602859228,1.053061582,0.617535414,-0.065782168,0.783787456,0.082562398,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RL_calflower1,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.143659355,0.985215919,0.093334948,-0.063873608,-0.972026611,-0.158183329,0.173617206,1.036767488,0.185814051,-0.065782169,0.980380488,0.045035954,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RL_foot,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.076766379,0.985215919,0.153154646,-0.067171489,-0.750902146,-0.158183329,0.641190014,1.026402563,0.655936701,-0.065782169,0.751944019,0.020567978,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RR_hip,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.160194329,0.980684787,-0.112227250,-0.234315252,-0.986730794,-0.162147267,-0.008440153,1.043637301,-0.026474854,0.109386130,0.993646725,0.337465030,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RR_thigh,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,0.000183285,0.980683258,-0.195602003,-0.327966890,-0.558463947,-0.162156679,-0.813525577,1.059121745,-0.829529118,0.109385884,0.547646079,0.327019049,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RR_calf,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.195179471,0.980756190,-0.004700938,-0.286302636,-0.825528418,-0.161695499,0.540701424,1.232401986,0.529535704,0.109414687,0.841201772,0.210375722,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RR_calflower,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.194700598,0.980756190,-0.014449971,-0.289430648,-0.851520530,-0.161695499,0.498766463,1.136402041,0.486831357,0.109414687,0.866616244,0.097034121,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RR_calflower1,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.166025747,0.980756190,-0.102725733,-0.286907598,-0.985614353,-0.161695499,0.049188872,1.125039194,0.031631607,0.109414687,0.993492790,0.057704873,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640117512346000,RR_foot,1789640117504392536,1789640117562723880,0.136349747,7.953464,50.377880,58.331344,0,-0.195179471,0.980756190,-0.004700938,-0.285225055,-0.825528418,-0.161695499,0.540701424,1.117885637,0.529535704,0.109414687,0.841201772,0.032101707,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640117576347000,FL_hip,1789640117562723880,1789640117632567640,0.195051355,13.623120,56.220640,69.843760,0,-0.159125185,0.987092280,0.018106218,-0.204662358,-0.986871105,-0.158521550,-0.030934982,0.647767271,-0.027665839,-0.022790899,0.999357411,0.327594308,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640117576347000,FL_thigh,1789640117562723880,1789640117632567640,0.195051355,13.623120,56.220640,69.843760,0,-0.121869331,0.987020245,-0.104588384,-0.110432747,-0.648964363,-0.158968187,-0.744026212,0.632634502,-0.750995267,-0.022799703,0.659913888,0.325419203,0.000000000,0.000000000,0.000000000,1.000000000
1,1789640117576347000,FL_calf,1789640117562723880,1789640117632567640,0.195051355,13.623120,56.220640,69.843760,0,-0.074956090,0.987248085,0.140437286,-0.088092895,-0.586147358,-0.157554747,0.794737950,0.791016928,0.806729691,-0.022746355,0.590482740,0.184981708,0.000000000,0.000000000,0.000000000,1.000000000
