leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789641210437320404,1789641210,437320404,1789641210440093077,FL_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.999985841,0.005321411,0.046500000,-0.000000000,-0.005321411,0.999985841,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FL_thigh,0.823453953,-0.000000000,0.567383105,0.193400000,-0.003019278,0.999985841,0.004381937,0.141998648,-0.567375071,-0.005321411,0.823442294,-0.000508195,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FL_calf,0.571357047,0.000000000,-0.820701605,0.072547399,0.004367290,0.999985841,0.003040425,0.141065295,0.820689985,-0.005321411,0.571348957,-0.175901403,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FL_calflower,0.611660984,-0.000000000,-0.791119992,0.205438377,0.004209874,0.999985841,0.003254899,0.140702658,0.791108790,-0.005321411,0.611652323,-0.244047249,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FL_calflower1,0.907862924,0.000000000,-0.419267111,0.230966567,0.002231092,0.999985841,0.004831111,0.140530363,0.419261175,-0.005321411,0.907850070,-0.276424430,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FL_foot,0.571357047,0.000000000,-0.820701605,0.247356841,0.004367290,0.999985841,0.003040425,0.140417685,0.820689985,-0.005321411,0.571348957,-0.297598731,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FR_hip,1.000000000,-0.000000000,0.000000000,0.193400000,0.000000000,0.999848855,0.017385859,-0.046500000,-0.000000000,-0.017385859,0.999848855,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FR_thigh,0.779253406,-0.000000000,0.626708966,0.193400000,-0.010895873,0.999848855,0.013547989,-0.141985566,-0.626614242,-0.017385859,0.779135626,0.001660349,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FR_calf,0.650963971,0.000000000,-0.759108628,0.059910990,0.013197755,0.999848855,0.011317567,-0.144871287,0.758993892,-0.017385859,0.650865580,-0.164295539,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FR_calflower,0.688090054,0.000000000,-0.725625301,0.185278346,0.012615619,0.999848855,0.011963036,-0.146282332,0.725515626,-0.017385859,0.687986052,-0.245443767,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FR_calflower1,0.945411038,0.000000000,-0.325880300,0.207422458,0.005665709,0.999848855,0.016436783,-0.146887010,0.325831045,-0.017385859,0.945268143,-0.280218365,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,FR_foot,0.650963971,0.000000000,-0.759108628,0.221601128,0.013197755,0.999848855,0.011317567,-0.147281929,0.758993892,-0.017385859,0.650865580,-0.302929907,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,RL_hip,1.000000000,-0.000000000,0.000000000,-0.193400000,0.000000000,0.994669878,0.103110783,0.046500000,-0.000000000,-0.103110783,0.994669878,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,RL_thigh,0.633718364,0.000000000,0.773563853,-0.193400000,-0.079762775,0.994669878,0.065343197,0.141490973,-0.769440663,-0.103110783,0.630340568,-0.009847080,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,RL_calf,0.809187744,-0.000000000,-0.587550163,-0.358169101,0.060582758,0.994669878,0.083435982,0.127572872,0.584418449,-0.103110783,0.804874675,-0.144109621,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,RL_calflower,0.837541739,-0.000000000,-0.546373347,-0.255027922,0.056336984,0.994669878,0.086359585,0.116436002,0.543461111,-0.103110783,0.833077540,-0.251542704,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,RL_calflower1,0.995199104,0.000000000,-0.097871051,-0.241548405,0.010091561,0.994669878,0.102615759,0.112418249,0.097349387,-0.103110783,0.989894572,-0.290300416,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,RL_foot,0.809187744,-0.000000000,-0.587550163,-0.233020916,0.060582758,0.994669878,0.083435982,0.109801008,0.584418449,-0.103110783,0.804874675,-0.315547927,0.000000000,0.000000000,0.000000000,1.000000000
1789641210437320404,1789641210,437320404,1789641210440093077,RR_hip,1.000000000,0.000000000,0.000000000,-0.193400000,0.000000000,0.997579208,-0.069539363,-0.046500000,0.000000000,0.069539363,0.997579208,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
