base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789641218524596000,FL_hip,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.064891137,0.997236860,0.036158345,-0.030836900,-0.997748737,0.065455082,-0.014626162,0.960282470,-0.016952865,-0.035127689,0.999239055,0.324362958,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FL_thigh,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.032906688,0.997236993,0.066597076,0.064398590,-0.813207312,0.065453040,-0.578282459,0.966533389,-0.581043822,-0.035127723,0.813113869,0.321008287,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FL_calf,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.067792331,0.997237099,-0.030364599,0.050213712,-0.608607252,0.065451409,0.790768082,1.089707475,0.790570280,-0.035127750,0.611363000,0.147816293,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FL_calflower,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.069225205,0.997237099,-0.026938447,0.056063046,-0.647368584,0.065451409,0.759362143,0.960501879,0.759026858,-0.035127750,0.650111002,0.073146626,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FL_calflower1,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.073842020,0.997237099,0.008072493,0.056448250,-0.924870271,0.065451409,0.374609035,0.936601119,0.373045247,-0.035127750,0.927147954,0.039552209,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FL_foot,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.067792331,0.997237099,-0.030364599,0.056680764,-0.608607252,0.065451409,0.790768082,0.921274164,0.790570280,-0.035127750,0.611363000,0.017597108,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FR_hip,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.064891137,0.997756444,-0.016457766,-0.123631659,-0.997748737,0.064593119,-0.018056064,0.954226771,-0.016952865,0.017592529,0.999701529,0.325570614,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FR_thigh,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.058659075,0.997719623,0.033381221,-0.218898683,-0.708093331,0.065155561,-0.703106977,0.948059341,-0.703678712,0.017606719,0.710300160,0.323890750,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FR_calf,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.022518640,0.997809788,-0.062194681,-0.226077276,-0.577484522,0.063764896,0.813908164,1.097577112,0.816090977,0.017588495,0.577655786,0.172875302,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FR_calflower,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.025598936,0.997809788,-0.060991491,-0.216562840,-0.617441270,0.063764896,0.784028794,0.966017924,0.786200319,0.017588495,0.617721415,0.103970025,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FR_calflower1,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.050870727,0.997809788,-0.042278087,-0.214406478,-0.909715442,0.063764896,0.410308039,0.940915222,0.412104805,0.017588495,0.910966694,0.071521488,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,FR_foot,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.022518640,0.997809788,-0.062194681,-0.213015405,-0.577484522,0.063764896,0.813908164,0.924801532,0.816090977,0.017588495,0.577655786,0.050302867,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,RL_hip,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,0.064891137,0.990379651,0.122216722,-0.055936791,-0.997748737,0.066474306,-0.008913979,1.346211681,-0.016952865,-0.121362977,0.992463436,0.330920326,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641218524596000,RL_thigh,1789641218502417534,1789641218534150019,0.698919924,22.178466,9.554019,31.732485,0,-0.057501540,0.990374194,0.125905392,0.038631337,-0.599716598,0.066558380,-0.797440166,1.352559095,-0.798144285,-0.121361426,0.590116217,0.319331835,0.000000000,0.000000000,0.000000000,1.000000000
