timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vz_floor_mps,vyaw_body_radps,omega_x_body_radps,omega_y_body_radps,omega_z_body_radps,stationary_candidate
2026-09-17T20:33:38.439,1789641218439430076,1789641218,524596000,1789641218524596000,-0.089784225,1.150219226,0.328245470,-0.012988013,0.016953553,-1.505850153,0.001057605,0.010625486,-0.683696935,0.729687934,0.064891137,0.997793109,0.014060295,-0.089784225,-0.997748737,0.065115048,-0.016072429,1.150219226,-0.016952865,-0.012985542,0.999771984,0.328245470,0.000000000,0.000000000,0.000000000,1.000000000,-0.975007402,0.219568454,0.033915475,-0.315897161,0.119393171,0.646556293,-0.753465481,-0.509766167,-0.187365514,-0.730585146,-0.656612145,2.146808902,0.000000000,0.000000000,0.000000000,1.000000000,,,,,,,,,0
2026-09-17T20:33:38.506,1789641218506115641,1789641218,592593000,1789641218592593000,-0.090037350,1.148707042,0.330166653,-0.008164234,0.018224582,-1.509213229,0.003267942,0.009434666,-0.684940879,0.728530233,0.061533895,0.998061765,0.009270063,-0.090037350,-0.997939015,0.061690910,-0.017685726,1.148707042,-0.018223698,-0.008162547,0.999800639,0.330166653,0.000000000,0.000000000,0.000000000,1.000000000,-0.975640037,0.216916727,0.032766620,-0.316344074,0.118491310,0.646756969,-0.753435619,-0.509369441,-0.184624828,-0.731199396,-0.656704741,2.144976101,0.000000000,0.000000000,0.000000000,1.000000000,0.067997000,0.021950497,-0.005158064,0.028253938,-0.049459182,0.071810876,0.019214379,-0.049251129,1
2026-09-17T20:33:38.539,1789641218539409481,1789641218,660595000,1789641218660595000,-0.089329520,1.149612867,0.328125127,-0.007480229,0.015691639,-1.508506485,0.002646648,0.008278740,-0.684697386,0.728775650,0.062241841,0.998025211,0.008442261,-0.089329520,-0.997938146,0.062365254,-0.015194251,1.149612867,-0.015691120,-0.007478998,0.999848938,0.328125127,0.000000000,0.000000000,0.000000000,1.000000000,-0.975285842,0.218596240,0.032143588,-0.316394119,0.119921372,0.645903171,-0.753941614,-0.509580337,-0.185570448,-0.731453879,-0.656154579,2.145584732,0.000000000,0.000000000,0.000000000,1.000000000,0.068002000,-0.012654702,0.011209030,-0.030021558,0.010392988,0.009882358,-0.037328210,0.010099819,1
2026-09-17T20:33:38.606,1789641218606139106,1789641218,724597000,1789641218724597000,-0.089641440,1.150778733,0.328461833,-0.007112785,0.016891892,-1.509576936,0.003196068,0.008588570,-0.685083952,0.728406480,0.061172365,0.998093905,0.008132669,-0.089641440,-0.997984684,0.061299811,-0.016423616,1.150778733,-0.016891214,-0.007111469,0.999832066,0.328461833,0.000000000,0.000000000,0.000000000,1.000000000,-0.975653997,0.216930093,0.032258523,-0.316620869,0.118810039,0.646428044,-0.753667671,-0.510009310,-0.184346012,-0.731486240,-0.656463578,2.147352349,0.000000000,0.000000000,0.000000000,1.000000000,0.064002000,-0.018484138,-0.003730202,0.005260867,-0.016725274,0.006013604,0.018874885,-0.016585778,1
2026-09-17T20:33:38.672,1789641218672823775,1789641218,792596000,1789641218792596000,-0.089633141,1.150659562,0.328575906,-0.006352706,0.017457797,-1.509851074,0.003667918,0.008533801,-0.685184683,0.728310148,0.060898186,0.998116342,0.007403983,-0.089633141,-0.997991716,0.061017278,-0.017036984,1.150659562,-0.017457035,-0.006351454,0.999827464,0.328575906,0.000000000,0.000000000,0.000000000,1.000000000,-0.975874170,0.216136815,0.030894688,-0.316554975,0.119418086,0.646846277,-0.753212596,-0.509916906,-0.182781086,-0.731351332,-0.657051219,2.146908618,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,0.001756724,0.000014595,0.001677569,-0.004031500,0.011247033,0.008349205,-0.003974783,1
2026-09-17T20:33:38.939,1789641218939399755,1789641218,860593000,1789641218860593000,-0.089762120,1.149876031,0.328789520,-0.008138791,0.016124525,-1.508790333,0.002556113,0.008661564,-0.684796226,0.728678649,0.061958150,0.998036882,0.009122039,-0.089762120,-0.997948900,0.062095476,-0.015587743,1.149876031,-0.016123950,-0.008137403,0.999836910,0.328789520,0.000000000,0.000000000,0.000000000,1.000000000,-0.975433123,0.217817523,0.032950720,-0.316427687,0.118757276,0.645902122,-0.754126752,-0.509851721,-0.185544962,-0.731687074,-0.655901740,2.146391441,0.000000000,0.000000000,0.000000000,1.000000000,0.067997000,0.011386098,-0.002595151,0.003141521,0.015599821,-0.026529035,-0.019720308,0.015455143,1
2026-09-17T20:33:39.006,1789641219006159420,1789641218,924599000,1789641218924599000,-0.089454892,1.150349321,0.328879866,-0.005804477,0.017012100,-1.509819064,0.003714726,0.008183746,-0.685177126,0.728321037,0.060930600,0.998118456,0.006830176,-0.089454892,-0.997997433,0.061037297,-0.016625418,1.150349321,-0.017011405,-0.005803364,0.999838477,0.328879866,0.000000000,0.000000000,0.000000000,1.000000000,-0.975790561,0.216556531,0.030594916,-0.316636152,0.119856510,0.646510272,-0.753431407,-0.509920556,-0.182940419,-0.731524256,-0.656814332,2.146763811,0.000000000,0.000000000,0.000000000,1.000000000,0.064006000,-0.007082815,0.005248970,0.001411524,-0.016072415,0.036736512,0.013978759,-0.015973148,1
2026-09-17T20:33:39.072,1789641219072620770,1789641218,992597000,1789641218992597000,-0.089980873,1.152696629,0.327033501,-0.015785987,0.019665760,-1.505985533,0.000964906,0.012571292,-0.683714494,0.729640680,0.064752844,0.997755903,0.017025491,-0.089980873,-0.997707960,0.065067404,-0.018598178,1.152696629,-0.019664616,-0.015782039,0.999682088,0.327033501,0.000000000,0.000000000,0.000000000,1.000000000,-0.974532173,0.220767984,0.039351507,-0.316461568,0.116288617,0.647566554,-0.753083339,-0.509787534,-0.191739410,-0.729327811,-0.656747245,2.150087691,0.000000000,0.000000000,0.000000000,1.000000000,0.067998000,-0.034927475,-0.005617220,-0.027153225,0.056377114,-0.147824802,0.038414910,0.056785886,0
2026-09-17T20:33:39.339,1789641219339489567,1789641219,524606000,1789641219524606000,-0.083559221,1.158558145,0.317355949,0.092377058,0.054100627,-1.550912134,0.051873373,-0.013016858,-0.699931186,0.712205061,0.019853713,0.995638422,-0.091157073,-0.083559221,-0.998339919,0.014811247,-0.055666898,1.158558145,-0.054074381,0.092111033,0.994279448,0.317355949,0.000000000,0.000000000,0.000000000,1.000000000,-0.983744003,0.171385975,-0.053615149,-0.329046581,0.157962869,0.683864105,-0.712304442,-0.496786388,-0.085413515,-0.709194426,-0.699819833,2.163252729,0.000000000,0.000000000,0.000000000,1.000000000,0.532009000,-0.010212814,0.012758794,-0.018190579,-0.084447070,0.206370418,0.061467517,-0.086853247,0
2026-09-17T20:33:39.372,1789641219372782402,1789641219,592605000,1789641219592605000,-0.086251306,1.157293382,0.282176962,0.172982185,0.183433161,-1.551319632,0.125304006,0.004915429,-0.700286709,0.702761176,0.019148638,0.985500256,-0.168588887,-0.086251306,-0.983037153,-0.012204920,-0.183001724,1.157293382,-0.182406378,0.169233469,0.968549530,0.282176962,0.000000000,0.000000000,0.000000000,1.000000000,-0.980908777,0.163427160,-0.105401781,-0.335767764,0.193780168,0.775857562,-0.600411767,-0.443351170,-0.016346822,-0.609373947,-0.792714434,2.200649615,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,0.017808888,-0.039952057,-0.517345652,-0.005992706,1.184444349,1.884982982,-0.257585873,0
