base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789640082763907000,FL_hip,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.061646781,0.996146391,0.062383325,-0.026219434,-0.997999141,0.060638869,0.017930354,0.780580911,0.014078041,-0.063363722,0.997891214,0.342433254,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FL_thigh,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.001704820,0.996100799,0.088203904,0.068860679,-0.731686602,0.061366311,-0.678873882,0.786368757,-0.681639673,-0.063380125,0.728937819,0.336384659,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FL_calf,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.084883697,0.996367020,-0.006867071,0.049983718,-0.601876509,0.056766145,0.796569601,0.930820724,0.794065100,-0.063482514,0.604508573,0.181356859,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FL_calflower,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.085120825,0.996367020,-0.002616072,0.052045478,-0.640936207,0.056766145,0.765492808,0.804545798,0.762859889,-0.063482514,0.643439809,0.109504720,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FL_calflower1,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.076709787,0.996367020,0.036986582,0.051193508,-0.921995799,0.056766145,0.383017241,0.781062917,0.379525744,-0.063482513,0.923000654,0.077004324,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FL_foot,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.084883697,0.996367020,-0.006867071,0.050621484,-0.601876509,0.056766145,0.796569601,0.766001352,0.794065100,-0.063482514,0.604508573,0.055762716,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FR_hip,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.061646781,0.997158475,-0.043293043,-0.119037349,-0.997999141,0.062194805,0.011418246,0.774834753,0.014078041,0.042502630,0.998997179,0.341531196,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FR_thigh,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.066009702,0.997631865,0.019313695,-0.213712198,-0.573646093,0.053779662,-0.817336383,0.768929366,-0.816439517,0.042873011,0.575837171,0.337472865,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FR_calf,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,-0.007882972,0.997182248,-0.074599326,-0.216166429,-0.477190655,0.061808352,0.876624014,0.940962832,0.878764388,0.042508612,0.475359019,0.216774482,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FR_calflower,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,-0.004144708,0.997182248,-0.074900080,-0.205337508,-0.520407231,0.061808351,0.851678870,0.801683882,0.853908112,0.042508612,0.518684858,0.164319522,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640082763907000,FR_calflower1,1789640082615493994,1789640083207039512,0.250890255,148.413006,443.132512,591.545518,1,0.030910962,0.997182248,-0.068349931,-0.202311394,-0.854886138,0.061808352,0.515121612,0.772823526,0.517894294,0.042508612,0.854387819,0.135207105,0.000000000,0.000000000,0.000000000,1.000000000
