leg_time_ns,leg_ros_sec,leg_ros_nanosec,collection_wall_time_ns,frame_name,B_T00,B_T01,B_T02,B_T03,B_T10,B_T11,B_T12,B_T13,B_T20,B_T21,B_T22,B_T23,B_T30,B_T31,B_T32,B_T33
1789639519894472896,1789639519,894472896,1789639519901972992,FL_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.999977967,-0.006638143,0.046500000,0.000000000,0.006638143,0.999977967,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FL_thigh,0.812623284,-0.000000000,0.582789325,0.193400000,0.003868639,0.999977967,-0.005394309,0.141997896,-0.582776485,0.006638143,0.812605380,0.000633943,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FL_calf,0.631275319,-0.000000000,-0.775558812,0.069265874,-0.005148270,0.999977967,-0.004190496,0.143146884,0.775541725,0.006638143,0.631261411,-0.172451003,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FL_calflower,0.669248175,-0.000000000,-0.743038950,0.196674084,-0.004932399,0.999977967,-0.004442565,0.143664112,0.743022578,0.006638143,0.669233429,-0.250366858,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FL_calflower1,0.936739647,0.000000000,-0.350026905,0.219703161,-0.002323529,0.999977967,-0.006218212,0.143891138,0.350019193,0.006638143,0.936719008,-0.284566421,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FL_foot,0.631275319,-0.000000000,-0.775558812,0.234459901,-0.005148270,0.999977967,-0.004190496,0.144039459,0.775541725,0.006638143,0.631261411,-0.306909684,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FR_hip,1.000000000,0.000000000,0.000000000,0.193400000,0.000000000,0.999994970,-0.003171707,-0.046500000,0.000000000,0.003171707,0.999994970,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FR_thigh,0.761496175,-0.000000000,0.648169403,0.193400000,0.002055803,0.999994970,-0.002415243,-0.141999520,-0.648166143,0.003171707,0.761492345,-0.000302898,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FR_calf,0.703015840,0.000000000,-0.711174191,0.055339917,-0.002255636,0.999994970,-0.002229760,-0.141485073,0.711170614,0.003171707,0.703012303,-0.162500767,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FR_calflower,0.737681148,0.000000000,-0.675149260,0.174654014,-0.002141376,0.999994970,-0.002339708,-0.141200181,0.675145865,0.003171707,0.737677438,-0.252323176,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FR_calflower1,0.966089302,-0.000000000,-0.258208174,0.194283173,-0.000818961,0.999994970,-0.003064152,-0.141085179,0.258206875,0.003171707,0.966084442,-0.288581732,0.000000000,0.000000000,0.000000000,1.000000000
1789639519894472896,1789639519,894472896,1789639519901972992,FR_foot,0.703015840,0.000000000,-0.711174191,0.206820020,-0.002255636,0.999994970,-0.002229760,-0.141010134,0.711170614,0.003171707,0.703012303,-0.312242388,0.000000000,0.000000000,0.000000000,1.000000000
