timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vz_floor_mps,vyaw_body_radps,omega_x_body_radps,omega_y_body_radps,omega_z_body_radps,stationary_candidate
2026-09-17T20:05:24.632,1789639524632181985,1789639524,985048000,1789639524985048000,0.124438699,1.066528781,0.322514262,-0.024394094,0.000247062,-1.796504287,0.007501682,-0.009617723,0.782180099,-0.622932996,-0.223796784,0.974347153,0.023717961,0.124438699,-0.974636209,-0.223723825,-0.005699417,1.066528781,-0.000247293,-0.024391754,0.999702461,0.322514262,0.000000000,0.000000000,0.000000000,1.000000000,-0.995832677,-0.069292854,0.059294020,-0.149213847,-0.090279510,0.656904546,-0.748549282,-0.480135187,0.012918605,-0.750782870,-0.660422737,2.126936509,0.000000000,0.000000000,0.000000000,1.000000000,,,,,,,,,0
2026-09-17T20:05:26.865,1789639526865533936,1789639526,521051000,1789639526521051000,0.117084307,1.068548586,0.333254036,0.011664329,-0.003580011,-1.827750073,-0.002144133,0.005711423,0.791854982,-0.610678696,-0.254134237,0.967113318,-0.010371143,0.117084307,-0.967162745,-0.254077678,0.006426564,1.068548586,0.003579772,0.011663912,0.999925584,0.333254036,0.000000000,0.000000000,0.000000000,1.000000000,-0.994554306,-0.100731170,0.026738811,-0.167247372,-0.085814828,0.645920797,-0.758565844,-0.487500893,0.059140071,-0.756729513,-0.651047538,2.120948412,0.000000000,0.000000000,0.000000000,1.000000000,1.536003000,-0.000210083,-0.004960849,0.006992027,-0.020342269,0.023439651,-0.002361978,-0.020358798,1
2026-09-17T20:05:26.932,1789639526932517526,1789639526,721053000,1789639526721053000,0.110692998,1.061604745,0.268093909,0.202816264,0.282130287,-1.883020333,-0.172073473,-0.001296402,0.804682601,-0.568220865,-0.295031845,0.914920962,-0.275455506,0.110692998,-0.914028976,-0.354246541,-0.197637763,1.061604745,-0.278402662,0.193464995,0.940778196,0.268093909,0.000000000,0.000000000,0.000000000,1.000000000,-0.968714961,-0.163176493,-0.186988653,-0.200061557,-0.034717515,0.835144108,-0.548934435,-0.379565068,0.245735668,-0.525269218,-0.814681674,2.199622950,0.000000000,0.000000000,0.000000000,1.000000000,0.200002000,0.041700201,-0.022083765,-0.325797377,-0.276348537,0.987487907,1.392854212,-0.426590040,0
2026-09-17T20:05:26.999,1789639526999175273,1789639526,785055000,1789639526785055000,0.092394888,1.038733797,0.277859753,0.193560005,0.371243004,-1.949622496,-0.205332654,-0.024515740,0.819583489,-0.534341076,-0.344636538,0.885941952,-0.310374694,0.092394888,-0.865806683,-0.427756967,-0.259620661,1.038733797,-0.362774373,0.179249871,0.914475094,0.277859753,0.000000000,0.000000000,0.000000000,1.000000000,-0.953256352,-0.222154427,-0.204816351,-0.227273147,-0.099675259,0.871083653,-0.480913830,-0.356088504,0.285249312,-0.438019041,-0.852509326,2.188383006,0.000000000,0.000000000,0.000000000,1.000000000,0.064002000,0.427891922,-0.162308107,0.152586544,-1.040626277,0.189573536,1.170447660,-1.240640625,0
2026-09-17T20:05:27.032,1789639527032630562,1789639526,853054000,1789639526853054000,0.072562950,1.022478462,0.314899250,0.182812278,0.599130598,-1.950349365,-0.292196971,-0.092674047,0.802744067,-0.511502116,-0.305973294,0.875368698,-0.374312519,0.072562950,-0.767052569,-0.459553943,-0.447705785,1.022478462,-0.563925085,0.150131601,0.812065086,0.314899250,0.000000000,0.000000000,0.000000000,1.000000000,-0.952406674,-0.206267518,-0.224444289,-0.241652006,-0.140338781,0.950319790,-0.277844062,-0.334225253,0.270604055,-0.233122301,-0.934038242,2.191972877,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,0.329964704,-0.182563407,0.544706496,-0.010689407,-0.152376443,3.290412032,-0.636271129,0
2026-09-17T20:05:27.099,1789639527099427672,1789639526,921150000,1789639526921150000,0.062061760,1.013506253,0.346104014,0.133967734,0.816313482,-1.964267711,-0.363482194,-0.168799338,0.776404095,-0.486399176,-0.262593295,0.877995724,-0.400210068,0.062061760,-0.632573600,-0.469844930,-0.615707890,1.013506253,-0.728626244,0.091481875,0.678775170,0.346104014,0.000000000,0.000000000,0.000000000,1.000000000,-0.957178775,-0.191330925,-0.217258531,-0.245681720,-0.182511402,0.981361889,-0.060153391,-0.328998408,0.224718446,-0.017925390,-0.974258847,2.202622609,0.000000000,0.000000000,0.000000000,1.000000000,0.068096000,0.179517255,-0.094419236,0.458246652,-0.204393004,-0.581322740,3.125039251,-0.656751129,0
2026-09-17T20:05:27.165,1789639527165461036,1789639526,985144000,1789639526985144000,0.059263227,1.007945814,0.378135694,0.096782561,1.032810163,-1.983378248,-0.435788105,-0.234699534,0.740032228,-0.455364861,-0.205463320,0.878527890,-0.431246269,0.059263227,-0.469410840,-0.475117580,-0.744255692,1.007945814,-0.858742737,0.049514796,0.510009956,0.378135694,0.000000000,0.000000000,0.000000000,1.000000000,-0.960851209,-0.171541543,-0.217574019,-0.243752186,-0.206739245,0.966700381,0.150828570,-0.334257597,0.184455521,0.189904902,-0.964319599,2.227406564,0.000000000,0.000000000,0.000000000,1.000000000,0.063994000,0.097016589,-0.007076051,0.500541926,-0.298630137,-0.339915433,3.339774577,-0.568435738,0
2026-09-17T20:05:27.565,1789639527565417677,1789639527,521055000,1789639527521055000,0.046741633,0.954009583,0.524847841,0.253476434,1.229314709,-1.833292766,-0.516796662,-0.266138684,0.687473670,-0.435283086,-0.086899814,0.873570514,-0.478876469,0.046741633,-0.323412147,-0.479397272,-0.815832495,0.954009583,-0.942259947,0.083979131,0.324183132,0.524847841,0.000000000,0.000000000,0.000000000,1.000000000,-0.962918907,-0.087461140,-0.255220939,-0.228768533,-0.175830263,0.920936196,0.347793388,-0.399545394,0.204623794,0.379772394,-0.902165191,2.127658990,0.000000000,0.000000000,0.000000000,1.000000000,0.535911000,0.101567655,0.018951358,0.273762149,0.280056730,0.037529977,0.380903422,0.053776723,0
2026-09-17T20:05:27.632,1789639527632633986,1789639527,585063000,1789639527585063000,0.054653676,0.940770378,0.533574092,0.304658721,1.248191339,-1.787741668,-0.527370747,-0.265821144,0.680778948,-0.433311942,-0.068241828,0.870351915,-0.487678462,0.054653676,-0.309606699,-0.483159357,-0.818963097,0.940770378,-0.948413173,0.095101330,0.302438752,0.533574092,0.000000000,0.000000000,0.000000000,1.000000000,-0.961930284,-0.072901839,-0.263392199,-0.215793183,-0.168838217,0.916374141,0.362976708,-0.396539412,0.214904131,0.393628957,-0.893796654,2.121560501,0.000000000,0.000000000,0.000000000,1.000000000,0.064008000,0.167675671,0.173048508,0.136330631,0.711646950,0.126799320,0.347328140,0.141775665,0
2026-09-17T20:05:27.698,1789639527698927300,1789639527,653068000,1789639527653068000,0.073192789,0.970236237,0.509604912,0.302312349,1.239772384,-1.781808485,-0.523670888,-0.265767880,0.680737998,-0.437872142,-0.068073694,0.874502240,-0.480220251,0.073192789,-0.317802602,-0.475270438,-0.820438506,0.970236237,-0.945710463,0.096765314,0.310272790,0.509604912,0.000000000,0.000000000,0.000000000,1.000000000,-0.963982496,-0.072319311,-0.255944651,-0.201914067,-0.164009891,0.919207408,0.357992314,-0.403163798,0.209376461,0.387075779,-0.897960934,2.156770199,0.000000000,0.000000000,0.000000000,1.000000000,0.068005000,-0.481812573,0.172959230,-0.352462025,0.087246276,-0.117131276,-0.109771012,0.063725694,0
