base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789640715505694000,FL_hip,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.190289123,0.976062448,0.105318625,0.041245081,-0.981716330,-0.189722386,-0.015462387,0.982967926,0.004888679,-0.106335193,0.994318341,0.336008523,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FL_thigh,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.208698575,0.976096703,-0.060662975,0.134453553,-0.680879325,-0.189544368,-0.707443919,0.964850505,-0.702032111,-0.106338227,0.704161297,0.325854067,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FL_calf,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.018522738,0.976033008,0.216832514,0.147339520,-0.559335774,-0.189873334,0.806902863,1.115455553,0.828734164,-0.106335986,0.549447340,0.175960714,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FL_calflower,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.029336699,0.976033008,0.215635779,0.114870606,-0.598965085,-0.189873334,0.777939308,0.984904109,0.800237540,-0.106335986,0.590180119,0.111247791,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FL_calflower1,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.125597615,0.976033009,0.177720764,0.106537931,-0.890515161,-0.189873334,0.413438613,0.959787297,0.437273746,-0.106335986,0.893019801,0.079652931,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FL_foot,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.018522738,0.976033008,0.216832514,0.101145961,-0.559335774,-0.189873334,0.806902863,0.943660384,0.828734164,-0.106335986,0.549447340,0.058983380,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FR_hip,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.190289123,0.979762486,-0.062091745,-0.050051356,-0.981716330,-0.189590330,0.017005182,1.000659244,0.004888679,0.064192488,0.997925579,0.335021092,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FR_thigh,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.125516114,0.979778200,-0.155821206,-0.143616857,-0.831979333,-0.189509505,-0.521437589,1.018764769,-0.540422963,0.064191311,0.838941316,0.328890837,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FR_calf,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.125411087,0.979837863,0.155530338,-0.110448962,-0.332420858,-0.189206956,0.923957641,1.129793079,0.934755757,0.064173112,0.349447454,0.150260636,0.000000000,0.000000000,0.000000000,1.000000000
0,1789640715505694000,FR_calflower,1789640715448720175,1789640715514557558,0.865371957,56.973825,8.863558,65.837383,0,-0.133027633,0.979837863,0.149068023,-0.135736238,-0.378184054,-0.189206957,0.906188816,0.987484307,0.916122462,0.064173112,0.395729052,0.117600714,0.000000000,0.000000000,0.000000000,1.000000000
