base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789521965559625000,FL_hip,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.032828109,0.985591083,0.165928459,0.650486801,-0.998832566,-0.026463507,-0.040421973,0.689391959,-0.035448855,-0.167061534,0.985309023,0.319967107,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FL_thigh,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.139527641,0.985589976,0.095625083,0.744606618,-0.685698257,-0.026497188,-0.727403978,0.686864805,-0.714388401,-0.167062723,0.679514023,0.304013433,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FL_calf,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.125865807,0.985600785,0.112909754,0.724245069,-0.546160866,-0.026169574,0.837271885,0.841797437,0.828170272,-0.167050599,0.535002941,0.159286432,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FL_calflower,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.120065372,0.985600785,0.119059315,0.710119980,-0.587324461,-0.026169574,0.808928847,0.707222991,0.800396273,-0.167050599,0.575725589,0.096787621,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FL_calflower1,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.051518263,0.985600785,0.161048696,0.704177027,-0.894500311,-0.026169574,0.446301574,0.680791218,0.444089342,-0.167050599,0.880272005,0.065815552,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FL_foot,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.125865807,0.985600785,0.112909754,0.700296630,-0.546160866,-0.026169574,0.837271885,0.663809170,0.828170272,-0.167050599,0.535002941,0.045549819,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FR_hip,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.032828109,0.999131242,0.025667029,0.557620161,-0.998832566,-0.031885380,-0.036298425,0.692300734,-0.035448855,-0.026828511,0.999011341,0.324007326,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FR_thigh,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.043008900,0.999074520,-0.000243268,0.462376843,-0.776264211,-0.033570047,-0.629513841,0.695340264,-0.628939567,-0.026885696,0.776989208,0.326564214,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FR_calf,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.015307434,0.999163789,0.037909431,0.462655046,-0.325084981,-0.030880443,0.945180883,0.829199312,0.945560857,-0.026791919,0.324340730,0.161624475,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FR_calflower,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.013393622,0.999163789,0.038627107,0.457502795,-0.371918065,-0.030880443,0.927752175,0.682885786,0.928168871,-0.026791918,0.371193735,0.132587494,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FR_calflower1,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.005957119,0.999163789,0.040446944,0.455860388,-0.758306070,-0.030880443,0.651167452,0.649510781,0.651871540,-0.026791919,0.757856014,0.108511904,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,FR_foot,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.015307434,0.999163789,0.037909431,0.454792803,-0.325084981,-0.030880443,0.945180883,0.627976869,0.945560857,-0.026791919,0.324340730,0.092683422,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RL_hip,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.032828109,0.962948322,0.267679967,0.663184713,-0.998832566,-0.022109435,-0.042958422,1.075740396,-0.035448855,-0.268777502,0.962549782,0.333678724,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RL_thigh,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.170396621,0.963041529,0.208604230,0.754920943,-0.815931155,-0.019203273,-0.577830712,1.073634086,-0.552469304,-0.268666880,0.789047416,0.308074294,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RL_calf,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.222200322,0.963134922,0.151650450,0.710444051,-0.514989492,-0.016134817,0.857045062,1.196278980,0.827896555,-0.268533865,0.492419443,0.141099581,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RL_calflower,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.214343267,0.963134922,0.162566314,0.693540951,-0.557180290,-0.016134817,0.830235232,1.061101554,0.802251185,-0.268533865,0.533181629,0.085466443,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RL_calflower1,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.115051651,0.963134922,0.243174752,0.685207933,-0.877601429,-0.016134817,0.479120181,1.033860124,0.465380555,-0.268533865,0.843392288,0.056556840,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RL_foot,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.222200322,0.963134922,0.151650450,0.679755786,-0.514989492,-0.016134817,0.857045062,1.016344330,0.827896555,-0.268533865,0.492419443,0.037630214,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RR_hip,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.032828109,0.997982036,0.054349712,0.570318073,-0.998832566,-0.030829803,-0.037199145,1.078649171,-0.035448855,-0.055507272,0.997828828,0.337718943,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RR_thigh,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.061499696,0.997998170,0.014736351,0.475042212,-0.670020573,-0.030336068,-0.741722929,1.081592448,-0.739791186,-0.055489225,0.670544552,0.343018096,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RR_calf,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.019058926,0.997994369,0.060363216,0.471833566,-0.691431241,-0.030452918,0.721800669,1.239463082,0.722190835,-0.055493590,0.689464218,0.200351406,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RR_calflower,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.016018204,0.997994369,0.061240327,0.463332967,-0.726642130,-0.030452918,0.686341447,1.118857606,0.686829436,-0.055493591,0.724697065,0.112816900,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RR_calflower1,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,-0.014071442,0.997994369,0.061716732,0.460733096,-0.961466068,-0.030452918,0.273233176,1.098678414,0.274564209,-0.055493591,0.959966148,0.076987270,0.000000000,0.000000000,0.000000000,1.000000000
0,1789521965559625000,RR_foot,1789521965525973831,1789521965599235377,0.459329223,33.651169,39.610377,73.261546,0,0.019058926,0.997994369,0.060363216,0.459044474,-0.691431241,-0.030452918,0.721800669,1.085782368,0.722190835,-0.055493590,0.689464218,0.053601791,0.000000000,0.000000000,0.000000000,1.000000000
1,1789521965627629000,FL_hip,1789521965599235377,1789521966192301886,0.047875951,28.393623,564.672886,593.066509,1,-0.036252791,0.983960274,0.174664361,0.650418283,-0.998606738,-0.028960029,-0.044120785,0.691692278,-0.038355183,-0.176020316,0.983639050,0.321645973,0.000000000,0.000000000,0.000000000,1.000000000
1,1789521965627629000,FL_thigh,1789521965599235377,1789521966192301886,0.047875951,28.393623,564.672886,593.066509,1,-0.144017253,0.983863026,0.106171094,0.744381215,-0.719075696,-0.030337036,-0.694269798,0.688926754,-0.679845618,-0.176331689,0.711840659,0.304836895,0.000000000,0.000000000,0.000000000,1.000000000
1,1789521965627629000,FL_calf,1789521965599235377,1789521966192301886,0.047875951,28.393623,564.672886,593.066509,1,0.143419543,0.983904709,0.106593066,0.722763523,-0.455983152,-0.029896967,0.889486527,0.834079404,0.878356464,-0.176174200,0.444356416,0.159579881,0.000000000,0.000000000,0.000000000,1.000000000
1,1789521965627629000,FL_calflower,1789521965599235377,1789521966192301886,0.047875951,28.393623,564.672886,593.066509,1,0.137912874,0.983904709,0.113627843,0.709827865,-0.499869089,-0.029896967,0.865585241,0.695628031,0.855050183,-0.176174201,0.487700613,0.111593885,0.000000000,0.000000000,0.000000000,1.000000000
1,1789521965627629000,FL_calflower1,1789521965599235377,1789521966192301886,0.047875951,28.393623,564.672886,593.066509,1,0.069857047,0.983904709,0.164472613,0.703937502,-0.843090583,-0.029896967,0.536940578,0.666560099,0.533215184,-0.176174200,0.827432336,0.083851598,0.000000000,0.000000000,0.000000000,1.000000000
