base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789639656977419000,FL_hip,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.677772213,0.735069423,-0.017272232,-0.157745536,-0.734791336,-0.677990820,-0.020249424,0.795389425,-0.026595534,-0.001032880,0.999645773,0.325048132,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FL_thigh,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.471244395,0.731409684,-0.492919014,-0.087832743,-0.504169159,-0.681937044,-0.529882276,0.730905457,-0.723700890,-0.001189359,0.690112793,0.324948439,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FL_calf,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.396973593,0.739747678,0.543310132,0.016993156,-0.437464450,-0.672883568,0.596533702,0.842426779,0.806868489,-0.000870608,0.590730516,0.179616797,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FL_calflower,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.423631668,0.739747678,0.522790725,-0.069666201,-0.466731992,-0.672883568,0.573924080,0.745895174,0.776335893,-0.000870608,0.630318874,0.109448533,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FL_calflower1,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.617173009,0.739747678,0.268088436,-0.086023948,-0.679015096,-0.672883568,0.293540631,0.727697312,0.397537865,-0.000870608,0.917585390,0.076990809,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FL_foot,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.396973593,0.739747678,0.543310132,-0.096520574,-0.437464450,-0.672883568,0.596533702,0.716020377,0.806868489,-0.000870608,0.590730516,0.055770969,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FR_hip,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.677772213,0.734687499,-0.029320061,-0.226062680,-0.734791336,-0.678231666,-0.009132255,0.858467302,-0.026595534,0.015354665,0.999528375,0.323331601,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FR_thigh,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.544091881,0.735361354,-0.403990425,-0.296035759,-0.603785520,-0.677500379,-0.420043070,0.923063446,-0.582587308,0.015381672,0.812622602,0.321868408,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FR_calf,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.442902919,0.734791214,0.513730899,-0.210116998,-0.462521400,-0.678119209,0.571163893,1.012574504,0.768056595,0.015358748,0.640197810,0.149318278,0.000000000,0.000000000,0.000000000,1.000000000
0,1789639656977419000,FR_calflower,1789639656695520325,1789639657226428742,0.530974206,281.898675,249.009742,530.908417,1,-0.468025249,0.734791214,0.490952949,-0.294997646,-0.490489666,-0.678119208,0.547333651,0.918777010,0.735100170,0.015358748,0.677784560,0.070136222,0.000000000,0.000000000,0.000000000,1.000000000
