timestamp_iso,wall_time_ns,ros_sec,ros_nanosec,common_time_ns,x_floor_m,y_floor_m,z_floor_m,roll_floor_rad,pitch_floor_rad,yaw_floor_rad,qx_floor,qy_floor,qz_floor,qw_floor,T00,T01,T02,T03,T10,T11,T12,T13,T20,T21,T22,T23,T30,T31,T32,T33,C_T1_T00,C_T1_T01,C_T1_T02,C_T1_T03,C_T1_T10,C_T1_T11,C_T1_T12,C_T1_T13,C_T1_T20,C_T1_T21,C_T1_T22,C_T1_T23,C_T1_T30,C_T1_T31,C_T1_T32,C_T1_T33,delta_time_sec,vx_body_mps,vy_body_mps,vyaw_body_radps,stationary_candidate
2026-08-09T15:14:46.211,1786252486211292555,1786252486,905001000,1786252486905001000,0.485134198,0.076848910,0.352903374,-0.022588040,0.033826839,2.053175711,-0.020314867,-0.000905073,0.855459336,0.517470590,-0.463622728,-0.885313665,-0.035693686,0.485134198,0.885386452,-0.464446627,0.019476085,0.076848910,-0.033820481,-0.022573097,0.999173231,0.352903374,0.000000000,0.000000000,0.000000000,1.000000000,0.954289700,-0.298883164,0.000149257,0.366478103,-0.210999690,-0.674044300,-0.707914834,-0.033634516,0.211684431,0.675524342,-0.706297788,1.517769815,0.000000000,0.000000000,0.000000000,1.000000000,,,,,0
2026-08-09T15:14:46.344,1786252486344589528,1786252486,973000000,1786252486973000000,0.485684712,0.076393293,0.352305696,-0.018033228,0.034200199,2.054352673,-0.019296660,0.001128459,0.855761732,0.517008920,-0.464658570,-0.884916792,-0.031859743,0.485684712,0.884828931,-0.465400895,0.021884373,0.076393293,-0.034193626,-0.018021605,0.999252987,0.352305696,0.000000000,0.000000000,0.000000000,1.000000000,0.954219612,-0.299104244,0.001258274,0.365948383,-0.210186453,-0.673530082,-0.708645810,-0.033463782,0.212806455,0.675939258,-0.705563273,1.516184898,0.000000000,0.000000000,0.000000000,1.000000000,0.067999000,-0.009691396,-0.004063904,0.017308519,1
2026-08-09T15:14:46.878,1786252486878254543,1786252487,505003000,1786252487505003000,0.401078924,0.111956593,0.340993721,-0.050560730,0.010018812,1.987254127,-0.017989265,-0.018450174,0.837801420,0.545366627,-0.404503012,-0.913154401,-0.050266980,0.401078924,0.914481255,-0.404469527,-0.011293789,0.111956593,-0.010018743,-0.050536537,0.998672210,0.340993721,0.000000000,0.000000000,0.000000000,1.000000000,0.971716015,-0.235112451,-0.022138697,0.300006385,-0.185649165,-0.702601342,-0.686939402,-0.064406935,0.145953328,0.671620049,-0.726377406,1.553737184,0.000000000,0.000000000,0.000000000,1.000000000,0.532003000,0.133122732,0.109719337,-0.126124375,0
2026-08-09T15:14:46.911,1786252486911076824,1786252487,573003000,1786252487573003000,0.384569203,0.115208226,0.338763296,-0.042706301,-0.000231866,1.983975988,-0.011582830,-0.017937091,0.836922921,0.546904126,-0.401523188,-0.915018013,-0.039007505,0.384569203,0.915848297,-0.401148136,-0.017354648,0.115208226,0.000231764,-0.042693199,0.999088451,0.338763296,0.000000000,0.000000000,0.000000000,1.000000000,0.972690522,-0.231763951,-0.012594428,0.285369109,-0.177829797,-0.709265420,-0.682143040,-0.068771919,0.149163374,0.665753735,-0.731110288,1.557223980,0.000000000,0.000000000,0.000000000,1.000000000,0.068000000,0.141945281,0.202694603,-0.048207926,0
2026-08-09T15:14:47.011,1786252487011333069,1786252487,640994000,1786252487640994000,0.369595976,0.121470382,0.340144442,-0.045027695,0.014261325,2.002505817,-0.018142699,-0.015113706,0.841999009,0.538962046,-0.418381262,-0.907062953,-0.046843597,0.369595976,0.908159002,-0.418582845,-0.005895109,0.121470382,-0.014260940,-0.045007791,0.998885092,0.340144442,0.000000000,0.000000000,0.000000000,1.000000000,0.967928991,-0.250656093,-0.016881660,0.267122931,-0.192380126,-0.696321361,-0.691466882,-0.073600821,0.161565327,0.672538538,-0.722210884,1.564968385,0.000000000,0.000000000,0.000000000,1.000000000,0.067991000,0.172777123,0.164710164,0.272533556,0
2026-08-09T15:14:47.077,1786252487077796983,1786252487,705004000,1786252487705004000,0.354990270,0.127661324,0.341295265,-0.031614620,0.035886283,2.004278477,-0.023627165,-0.003656261,0.842536721,0.538108040,-0.419762738,-0.906579136,-0.043748340,0.354990270,0.906923917,-0.420852601,0.019266762,0.127661324,-0.035878672,-0.031588898,0.998857035,0.341295265,0.000000000,0.000000000,0.000000000,1.000000000,0.967415589,-0.253001485,-0.009865383,0.253804251,-0.185404286,-0.681328989,-0.708107379,-0.078557782,0.172430647,0.686863202,-0.706035845,1.572522943,0.000000000,0.000000000,0.000000000,1.000000000,0.064010000,0.183319996,0.166774246,0.027693485,0
2026-08-09T15:14:47.144,1786252487144621540,1786252487,772994000,1786252487772994000,0.342257184,0.136228877,0.341260620,-0.010355400,0.038238666,2.009875681,-0.018913433,0.005880064,0.844016120,0.535951953,-0.424795322,-0.904926942,-0.025623527,0.342257184,0.904481328,-0.425441722,0.030199016,0.136228877,-0.038229439,-0.010347542,0.999215671,0.341260620,0.000000000,0.000000000,0.000000000,1.000000000,0.966344899,-0.257087934,0.009128596,0.242828901,-0.173488788,-0.677491617,-0.714777412,-0.085684200,0.189945196,0.689137797,-0.699292442,1.581379911,0.000000000,0.000000000,0.000000000,1.000000000,0.067990000,0.193020298,0.117027899,0.082323930,0
2026-08-09T15:14:47.177,1786252487177793246,1786252487,840996000,1786252487840996000,0.328692128,0.149810500,0.341661648,0.007231151,0.050870681,2.006254727,-0.019500176,0.016721711,0.842828911,0.537568186,-0.421280128,-0.906808510,-0.014892415,0.328692128,0.905503439,-0.421481519,0.049152330,0.149810500,-0.050848831,0.007221832,0.998680513,0.341661648,0.000000000,0.000000000,0.000000000,1.000000000,0.967040841,-0.253496030,0.023911797,0.233926081,-0.157552261,-0.669506240,-0.725905421,-0.095292043,0.200023239,0.698212831,-0.687378750,1.595465844,0.000000000,0.000000000,0.000000000,1.000000000,0.068002000,0.265579069,0.095654352,-0.053247757,0
2026-08-09T15:14:47.244,1786252487244599418,1786252487,905003000,1786252487905003000,0.316608645,0.161074534,0.343996270,0.004291734,0.038228539,1.993784900,-0.014886109,0.012178503,0.839610302,0.542848624,-0.410187305,-0.911925514,-0.011774800,0.316608645,0.911199586,-0.410333965,0.036612096,0.161074534,-0.038219320,0.004288689,0.999260432,0.343996270,0.000000000,0.000000000,0.000000000,1.000000000,0.970114703,-0.241336095,0.025186336,0.226601070,-0.149950110,-0.677876032,-0.719721508,-0.108366412,0.190767992,0.694435724,-0.693805880,1.601896813,0.000000000,0.000000000,0.000000000,1.000000000,0.064007000,0.239192059,0.096932370,-0.194819738,0
2026-08-09T15:14:47.311,1786252487311185263,1786252487,973003000,1786252487973003000,0.305684144,0.175649146,0.341736568,0.008057118,0.041156969,1.987102280,-0.015044795,0.014604241,0.837739719,0.545667054,-0.404041997,-0.914693703,-0.009269045,0.305684144,0.913814065,-0.404068215,0.040887898,0.175649146,-0.041145440,0.008050311,0.999120997,0.341736568,0.000000000,0.000000000,0.000000000,1.000000000,0.971908103,-0.234176954,0.023575281,0.217922020,-0.145872172,-0.677949309,-0.720490142,-0.118855823,0.184705032,0.696811229,-0.693064327,1.612469949,0.000000000,0.000000000,0.000000000,1.000000000,0.068000000,0.261389226,0.058514532,-0.098273824,0
