base_sample_index,base_common_time_ns,frame_name,source_t0_ns,source_t1_ns,interpolation_alpha,source_t0_offset_ms,source_t1_offset_ms,interpolation_gap_ms,large_gap_warning,F_T00,F_T01,F_T02,F_T03,F_T10,F_T11,F_T12,F_T13,F_T20,F_T21,F_T22,F_T23,F_T30,F_T31,F_T32,F_T33
0,1789641689998849000,FL_hip,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.676952780,0.734924725,0.040263869,-0.229926229,-0.735925582,-0.674937271,-0.053601377,0.642784378,-0.012217746,-0.065916650,0.997750346,0.326853798,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FL_thigh,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.557299648,0.732245184,-0.391452027,-0.159951677,-0.540748867,-0.677842816,-0.498116121,0.578521348,-0.630086215,-0.065922538,0.773721922,0.320582301,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FL_calf,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.342556168,0.737403752,0.582143947,-0.076578813,-0.456198256,-0.672235892,0.583079709,0.683657102,0.821302839,-0.065835339,0.566681027,0.157055824,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FL_calflower,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.371223134,0.737403752,0.564295746,-0.168793758,-0.484769967,-0.672235892,0.559550601,0.588315592,0.791954177,-0.065835339,0.607020857,0.090045476,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FL_calflower1,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.589853059,0.737403752,0.329104349,-0.187489344,-0.688377314,-0.672235892,0.272461867,0.570786735,0.422149744,-0.065835339,0.904132365,0.058070951,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FL_foot,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.342556168,0.737403752,0.582143947,-0.199512441,-0.456198256,-0.672235892,0.583079709,0.559548162,0.821302839,-0.065835339,0.566681027,0.037158873,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FR_hip,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.676952780,0.733785489,0.057396757,-0.298337508,-0.735925582,-0.673503230,-0.069331288,0.705643937,-0.012217746,-0.089173582,0.995941178,0.331045456,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FR_thigh,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.534343548,0.734716198,-0.417935017,-0.368266015,-0.492738838,-0.672490848,-0.552235807,0.769827693,-0.686794178,-0.089150658,0.721363950,0.339540805,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FR_calf,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.363059693,0.741030210,0.564856163,-0.279445187,-0.508248093,-0.665590936,0.546509352,0.887453099,0.780942694,-0.088671379,0.618276578,0.186380505,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FR_calflower,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.390837005,0.741030210,0.546004817,-0.364254334,-0.534926999,-0.665590936,0.520424540,0.800413998,0.749065769,-0.088671378,0.656534761,0.114008264,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FR_calflower1,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.598804094,0.741030210,0.303823111,-0.380931993,-0.714798747,-0.665590936,0.214595777,0.785639950,0.361243454,-0.088671378,0.928245973,0.081983482,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,FR_foot,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.363059693,0.741030210,0.564856163,-0.391647556,-0.508248093,-0.665590936,0.546509352,0.776193346,0.780942694,-0.088671379,0.618276578,0.061058779,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RL_hip,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.676952780,0.714423007,0.177017792,0.031919106,-0.735925582,-0.652999535,-0.178899512,0.927440393,-0.012217746,-0.251378243,0.967811829,0.331579622,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RL_thigh,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.600742563,0.723106869,-0.340918503,0.099518673,-0.406603188,-0.643535165,-0.648487647,0.865652360,-0.688319037,-0.250955375,0.680616143,0.307819765,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RL_calf,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.324882036,0.727084349,0.604814525,0.170021715,-0.641866111,-0.639183627,0.423617842,1.002215429,0.694593068,-0.250583913,0.674350209,0.167368959,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RL_calflower,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.354704145,0.727084349,0.587821330,0.079487033,-0.662236014,-0.639183627,0.391008494,0.927892757,0.660021544,-0.250583913,0.708222631,0.084348962,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RL_calflower1,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.586064425,0.727084349,0.357599548,0.060687090,-0.767959562,-0.639183627,0.041015749,0.918896545,0.258393296,-0.250583913,0.932974083,0.050827285,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RL_foot,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.324882036,0.727084349,0.604814525,0.048588425,-0.641866111,-0.639183627,0.423617842,0.913226439,0.694593068,-0.250583913,0.674350209,0.028952503,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RR_hip,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.676952780,0.735261998,-0.033545861,-0.036492173,-0.735925582,-0.676912012,0.014267302,0.990299952,-0.012217746,0.034345686,0.999335345,0.335771280,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RR_thigh,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.415884314,0.735948481,-0.534247760,-0.106673325,-0.491540982,-0.676164628,-0.548806659,1.054911572,-0.765132916,0.034364727,0.642954678,0.332492634,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RR_calf,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.557769100,0.737412025,0.380943216,0.006778374,-0.579383801,-0.674563873,0.457468996,1.171685951,0.594313244,0.034449882,0.803495492,0.195888633,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RR_calflower,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.576111260,0.737412025,0.352590300,-0.059120671,-0.601523643,-0.674563873,0.427940158,1.093739548,0.553412470,0.034449882,0.832194614,0.090908335,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RR_calflower1,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.673826620,0.737412025,0.046709623,-0.067238767,-0.731162271,-0.674563873,0.101809656,1.082835398,0.106583909,0.034449882,0.993706751,0.052848090,0.000000000,0.000000000,0.000000000,1.000000000
0,1789641689998849000,RR_foot,1789641689637450066,1789641690667065158,0.351003921,361.398934,668.216158,1029.615092,1,-0.557769100,0.737412025,0.380943216,-0.072359918,-0.579383801,-0.674563873,0.457468996,1.075916012,0.594313244,0.034449882,0.803495492,0.028052922,0.000000000,0.000000000,0.000000000,1.000000000
